"","Family","Qsd1","correlation","trait","Population","Model"
"6090","Scala/DH130910","Overall",0.866444985285361,"TP2_GE","DH3F","Qsd1"
"6091","SY_Tepee/DH130910","0",-0.609612220899441,"TP2_GE","DH3F","Qsd1"
"6092","SY_Tepee/DH130910","2",0.419242952347447,"TP2_GE","DH3F","Qsd1"
"6093","SY_Tepee/DH130910","Overall",0.837940949552305,"TP2_GE","DH3F","Qsd1"
"6094","Wintmalt/DH130910","0",-0.540529153691377,"TP2_GE","DH3F","Qsd1"
"6095","Wintmalt/DH130910","2",0.389618520235738,"TP2_GE","DH3F","Qsd1"
"6096","Wintmalt/DH130910","Overall",0.844032880076171,"TP2_GE","DH3F","Qsd1"
"6097","DH130910","2",NA,"TP2_GE","DH3F","Qsd1"
"6098","DH130910","Overall",NA,"TP2_GE","DH3F","Qsd1"
"6099","Overall","0",0.0948809274549443,"TP2_GE","DH3F","Qsd1"
"6100","Overall","2",0.551415507154801,"TP2_GE","DH3F","Qsd1"
"6101","Overall","Overall",0.874256355189903,"TP2_GE","DH3F","Qsd1"
"6102","Scala/DH130910","0",0.149363256721083,"TP2_GE","DH3F","Qsd1"
"6103","Scala/DH130910","2",0.25119869833713,"TP2_GE","DH3F","Qsd1"
"6104","Scala/DH130910","Overall",0.782151461457847,"TP2_GE","DH3F","Qsd1"
"6105","SY_Tepee/DH130910","0",1,"TP2_GE","DH3F","Qsd1"
"6106","SY_Tepee/DH130910","2",0.601575523561305,"TP2_GE","DH3F","Qsd1"
"6107","SY_Tepee/DH130910","Overall",0.889513971835517,"TP2_GE","DH3F","Qsd1"
"6108","Wintmalt/DH130910","0",0.35679995091986,"TP2_GE","DH3F","Qsd1"
"6109","Wintmalt/DH130910","2",0.704167444956654,"TP2_GE","DH3F","Qsd1"
"6110","Wintmalt/DH130910","Overall",0.911570121508934,"TP2_GE","DH3F","Qsd1"
"6111","Overall","0",-0.22393813538263,"TP2_GE","DH3F","Qsd1"
"6112","Overall","2",0.38846798849335,"TP2_GE","DH3F","Qsd1"
"6113","Overall","Overall",0.85555413228108,"TP2_GE","DH3F","Qsd1"
"6114","Scala/DH130910","0",0.460791775812987,"TP2_GE","DH3F","Qsd1"
"6115","Scala/DH130910","2",0.460908436336877,"TP2_GE","DH3F","Qsd1"
"6116","Scala/DH130910","Overall",0.921842746207058,"TP2_GE","DH3F","Qsd1"
"6117","SY_Tepee/DH130910","0",-0.695793021873375,"TP2_GE","DH3F","Qsd1"
"6118","SY_Tepee/DH130910","2",0.327778495229314,"TP2_GE","DH3F","Qsd1"
"6119","SY_Tepee/DH130910","Overall",0.855027584226779,"TP2_GE","DH3F","Qsd1"
"6120","Wintmalt/DH130910","0",-0.271734949002349,"TP2_GE","DH3F","Qsd1"
"6121","Wintmalt/DH130910","2",0.374089908749899,"TP2_GE","DH3F","Qsd1"
"6122","Wintmalt/DH130910","Overall",0.802658169780407,"TP2_GE","DH3F","Qsd1"
"6123","Overall","0",-0.132771122993909,"TP2_GE","DH3F","Qsd1"
"6124","Overall","2",0.172297345271101,"TP2_GE","DH3F","Qsd1"
"6125","Overall","Overall",0.807358966221647,"TP2_GE","DH3F","Qsd1"
"6126","Scala/DH130910","0",-0.663168610859432,"TP2_GE","DH3F","Qsd1"
"6127","Scala/DH130910","2",0.173077460719181,"TP2_GE","DH3F","Qsd1"
"6128","Scala/DH130910","Overall",0.714410471135996,"TP2_GE","DH3F","Qsd1"
"6129","SY_Tepee/DH130910","0",0.186931113017001,"TP2_GE","DH3F","Qsd1"
"6130","SY_Tepee/DH130910","2",0.164386594818656,"TP2_GE","DH3F","Qsd1"
"6131","SY_Tepee/DH130910","Overall",0.888078046743047,"TP2_GE","DH3F","Qsd1"
"6132","Wintmalt/DH130910","0",0.505283478405352,"TP2_GE","DH3F","Qsd1"
"6133","Wintmalt/DH130910","2",-0.312608069290707,"TP2_GE","DH3F","Qsd1"
"6134","Wintmalt/DH130910","Overall",0.847123263076141,"TP2_GE","DH3F","Qsd1"
"6135","Overall","0",0.458655736339319,"TP2_GE","DH3F","Qsd1"
"6136","Overall","2",0.639015729666548,"TP2_GE","DH3F","Qsd1"
"6137","Overall","Overall",0.876405048002016,"TP2_GE","DH3F","Qsd1"
"6138","Scala/DH130910","0",0.3526213761094,"TP2_GE","DH3F","Qsd1"
"6139","Scala/DH130910","2",0.333702176709901,"TP2_GE","DH3F","Qsd1"
"6140","Scala/DH130910","Overall",0.877131189094114,"TP2_GE","DH3F","Qsd1"
"6141","SY_Tepee/DH130910","0",0.283259282423326,"TP2_GE","DH3F","Qsd1"
"6142","SY_Tepee/DH130910","2",0.550003956246987,"TP2_GE","DH3F","Qsd1"
"6143","SY_Tepee/DH130910","Overall",0.893046919779519,"TP2_GE","DH3F","Qsd1"
"6144","Wintmalt/DH130910","0",0.642401050510488,"TP2_GE","DH3F","Qsd1"
"6145","Wintmalt/DH130910","2",0.535790155344343,"TP2_GE","DH3F","Qsd1"
"6146","Wintmalt/DH130910","Overall",0.854451015151023,"TP2_GE","DH3F","Qsd1"
"6147","Overall","0",0.200259264782967,"TP2_GE","DH3F","Qsd1"
"6148","Overall","2",0.63889823108652,"TP2_GE","DH3F","Qsd1"
"6149","Overall","Overall",0.85072226446179,"TP2_GE","DH3F","Qsd1"
"6150","Scala/DH130910","0",0.392011434093343,"TP2_GE","DH3F","Qsd1"
"6151","Scala/DH130910","2",0.0885119288260113,"TP2_GE","DH3F","Qsd1"
"6152","Scala/DH130910","Overall",0.851472002268787,"TP2_GE","DH3F","Qsd1"
"6153","SY_Tepee/DH130910","0",0.461067402892509,"TP2_GE","DH3F","Qsd1"
"6154","SY_Tepee/DH130910","2",0.764407368857454,"TP2_GE","DH3F","Qsd1"
"6155","SY_Tepee/DH130910","Overall",0.834516377964487,"TP2_GE","DH3F","Qsd1"
"6156","Wintmalt/DH130910","0",0.0695196155656878,"TP2_GE","DH3F","Qsd1"
"6157","Wintmalt/DH130910","2",0.737954975078222,"TP2_GE","DH3F","Qsd1"
"6158","Wintmalt/DH130910","Overall",0.943610193138981,"TP2_GE","DH3F","Qsd1"
"6159","Overall","0",-0.0906796934101018,"TP2_GE","DH3F","Qsd1"
"6160","Overall","2",0.805234366982791,"TP2_GE","DH3F","Qsd1"
"6161","Overall","Overall",0.873491110516828,"TP2_GE","DH3F","Qsd1"
"6162","Scala/DH130910","0",0.156050986751461,"TP2_GE","DH3F","Qsd1"
"6163","Scala/DH130910","2",0.639070333648996,"TP2_GE","DH3F","Qsd1"
"6164","Scala/DH130910","Overall",0.866452500742166,"TP2_GE","DH3F","Qsd1"
"6165","SY_Tepee/DH130910","0",-0.404590036487158,"TP2_GE","DH3F","Qsd1"
"6166","SY_Tepee/DH130910","2",0.855768905490882,"TP2_GE","DH3F","Qsd1"
"6167","SY_Tepee/DH130910","Overall",0.869093980249503,"TP2_GE","DH3F","Qsd1"
"6168","Wintmalt/DH130910","0",0.93126906399205,"TP2_GE","DH3F","Qsd1"
"6169","Wintmalt/DH130910","2",0.685788869787883,"TP2_GE","DH3F","Qsd1"
"6170","Wintmalt/DH130910","Overall",0.879512777376349,"TP2_GE","DH3F","Qsd1"
"6171","Overall","0",0.16504243816551,"TP2_GE","DH3F","Qsd1"
"6172","Overall","2",0.421816694882626,"TP2_GE","DH3F","Qsd1"
"6173","Overall","Overall",0.889573252471911,"TP2_GE","DH3F","Qsd1"
"6174","Scala/DH130910","0",0.522011190474769,"TP2_GE","DH3F","Qsd1"
"6175","Scala/DH130910","2",0.477514997613211,"TP2_GE","DH3F","Qsd1"
"6176","Scala/DH130910","Overall",0.904082051257891,"TP2_GE","DH3F","Qsd1"
"6177","SY_Tepee/DH130910","0",-0.577403232944067,"TP2_GE","DH3F","Qsd1"
"6178","SY_Tepee/DH130910","2",-0.102129477135294,"TP2_GE","DH3F","Qsd1"
"6179","SY_Tepee/DH130910","Overall",0.917098002041411,"TP2_GE","DH3F","Qsd1"
"6180","Wintmalt/DH130910","0",-0.173821041530161,"TP2_GE","DH3F","Qsd1"
"6181","Wintmalt/DH130910","2",0.57841787242079,"TP2_GE","DH3F","Qsd1"
"6182","Wintmalt/DH130910","Overall",0.822714878636789,"TP2_GE","DH3F","Qsd1"
"6183","Overall","0",0.00761093915367201,"TP2_GE","DH3F","Qsd1"
"6184","Overall","2",0.398046102686882,"TP2_GE","DH3F","Qsd1"
"6185","Overall","Overall",0.896583467217198,"TP2_GE","DH3F","Qsd1"
"6186","Scala/DH130910","0",-0.17492593537708,"TP2_GE","DH3F","Qsd1"
"6187","Scala/DH130910","2",0.0643834766078411,"TP2_GE","DH3F","Qsd1"
"6188","Scala/DH130910","Overall",0.885353070529332,"TP2_GE","DH3F","Qsd1"
"6189","SY_Tepee/DH130910","0",-0.633806657703659,"TP2_GE","DH3F","Qsd1"
"6190","SY_Tepee/DH130910","2",0.00425510323792626,"TP2_GE","DH3F","Qsd1"
"6191","SY_Tepee/DH130910","Overall",0.927010768532849,"TP2_GE","DH3F","Qsd1"
"6192","Wintmalt/DH130910","0",0.203876536676634,"TP2_GE","DH3F","Qsd1"
"6193","Wintmalt/DH130910","2",-0.0625312168785898,"TP2_GE","DH3F","Qsd1"
"6194","Wintmalt/DH130910","Overall",0.860492280647089,"TP2_GE","DH3F","Qsd1"
"6195","DH130910","2",NA,"TP2_GE","DH3F","Qsd1"
"6196","DH130910","Overall",NA,"TP2_GE","DH3F","Qsd1"
"6197","Overall","0",0.304604612428486,"TP2_GE","DH3F","Qsd1"
"6198","Overall","2",0.815367503941875,"TP2_GE","DH3F","Qsd1"
"6199","Overall","Overall",0.935006202211337,"TP2_GE","DH3F","Qsd1"
"6200","Scala/DH130910","0",0.461453538813533,"TP2_GE","DH3F","Qsd1"
"6201","Scala/DH130910","2",0.670262097571114,"TP2_GE","DH3F","Qsd1"
"6202","Scala/DH130910","Overall",0.904384336237863,"TP2_GE","DH3F","Qsd1"
"6203","SY_Tepee/DH130910","0",-0.829533760228966,"TP2_GE","DH3F","Qsd1"
"6204","SY_Tepee/DH130910","2",0.944043259823012,"TP2_GE","DH3F","Qsd1"
"6205","SY_Tepee/DH130910","Overall",0.956448784726922,"TP2_GE","DH3F","Qsd1"
"6206","Wintmalt/DH130910","0",0.440575430680525,"TP2_GE","DH3F","Qsd1"
"6207","Wintmalt/DH130910","2",-0.213681923552087,"TP2_GE","DH3F","Qsd1"
"6208","Wintmalt/DH130910","Overall",0.931675575215926,"TP2_GE","DH3F","Qsd1"
"6209","DH130910","2",NA,"TP2_GE","DH3F","Qsd1"
"6210","DH130910","Overall",NA,"TP2_GE","DH3F","Qsd1"
"6211","Overall","0",-0.0974129263811475,"TP2_GE","DH3F","Qsd1"
"6212","Overall","2",0.480424506824621,"TP2_GE","DH3F","Qsd1"
"6213","Overall","Overall",0.897281809792912,"TP2_GE","DH3F","Qsd1"
"6214","Scala/DH130910","0",-0.109732188722841,"TP2_GE","DH3F","Qsd1"
"6215","Scala/DH130910","2",0.632514418847734,"TP2_GE","DH3F","Qsd1"
"6216","Scala/DH130910","Overall",0.944636180399721,"TP2_GE","DH3F","Qsd1"
"6217","SY_Tepee/DH130910","0",-0.272426098008375,"TP2_GE","DH3F","Qsd1"
"6218","SY_Tepee/DH130910","2",0.00572060903715443,"TP2_GE","DH3F","Qsd1"
"6219","SY_Tepee/DH130910","Overall",0.895758994120463,"TP2_GE","DH3F","Qsd1"
"6220","Wintmalt/DH130910","0",0.222196476165871,"TP2_GE","DH3F","Qsd1"
"6221","Wintmalt/DH130910","2",0.3833479699355,"TP2_GE","DH3F","Qsd1"
"6222","Wintmalt/DH130910","Overall",0.8557815467324,"TP2_GE","DH3F","Qsd1"
"6223","Overall","0",0.126600365013559,"TP2_GE","DH3F","Qsd1"
"6224","Overall","2",0.55539652147675,"TP2_GE","DH3F","Qsd1"
"6225","Overall","Overall",0.864641085664488,"TP2_GE","DH3F","Qsd1"
"6226","Scala/DH130910","0",0.269859285938023,"TP2_GE","DH3F","Qsd1"
"6227","Scala/DH130910","2",0.129847970698011,"TP2_GE","DH3F","Qsd1"
"6228","Scala/DH130910","Overall",0.839699169058791,"TP2_GE","DH3F","Qsd1"
"6229","SY_Tepee/DH130910","0",-0.180882683942843,"TP2_GE","DH3F","Qsd1"
"6230","SY_Tepee/DH130910","2",0.35028871740655,"TP2_GE","DH3F","Qsd1"
"6231","SY_Tepee/DH130910","Overall",0.877597139177269,"TP2_GE","DH3F","Qsd1"
"6232","Wintmalt/DH130910","0",0.576519347480244,"TP2_GE","DH3F","Qsd1"
"6233","Wintmalt/DH130910","2",0.775869319041847,"TP2_GE","DH3F","Qsd1"
"6234","Wintmalt/DH130910","Overall",0.897392016880864,"TP2_GE","DH3F","Qsd1"
"6235","Overall","0",-0.0501309596899763,"TP2_GE","DH3F","Qsd1"
"6236","Overall","2",0.627089859276101,"TP2_GE","DH3F","Qsd1"
"6237","Overall","Overall",0.904136451361267,"TP2_GE","DH3F","Qsd1"
"6238","Scala/DH130910","0",-0.199850366897353,"TP2_GE","DH3F","Qsd1"
"6239","Scala/DH130910","2",0.468934957321205,"TP2_GE","DH3F","Qsd1"
"6240","Scala/DH130910","Overall",0.959379390091487,"TP2_GE","DH3F","Qsd1"
"6241","SY_Tepee/DH130910","0",-0.192415158466536,"TP2_GE","DH3F","Qsd1"
"6242","SY_Tepee/DH130910","2",0.469305563015879,"TP2_GE","DH3F","Qsd1"
"6243","SY_Tepee/DH130910","Overall",0.900140004677979,"TP2_GE","DH3F","Qsd1"
"6244","Wintmalt/DH130910","0",0.231223264736135,"TP2_GE","DH3F","Qsd1"
"6245","Wintmalt/DH130910","2",0.656992401113633,"TP2_GE","DH3F","Qsd1"
"6246","Wintmalt/DH130910","Overall",0.889937412556305,"TP2_GE","DH3F","Qsd1"
"6247","Overall","0",0.489800059120813,"TP2_GE","DH3F","Qsd1"
"6248","Overall","2",0.72117090521651,"TP2_GE","DH3F","Qsd1"
"6249","Overall","Overall",0.897994483808899,"TP2_GE","DH3F","Qsd1"
"6250","Scala/DH130910","0",0.956066154882548,"TP2_GE","DH3F","Qsd1"
"6251","Scala/DH130910","2",0.428958203189712,"TP2_GE","DH3F","Qsd1"
"6252","Scala/DH130910","Overall",0.881895715826721,"TP2_GE","DH3F","Qsd1"
"6253","SY_Tepee/DH130910","0",0.426885034439144,"TP2_GE","DH3F","Qsd1"
"6254","SY_Tepee/DH130910","2",0.0602241280682259,"TP2_GE","DH3F","Qsd1"
"6255","SY_Tepee/DH130910","Overall",0.853900492994163,"TP2_GE","DH3F","Qsd1"
"6256","Wintmalt/DH130910","0",0.802758801060228,"TP2_GE","DH3F","Qsd1"
"6257","Wintmalt/DH130910","2",0.880436356421873,"TP2_GE","DH3F","Qsd1"
"6258","Wintmalt/DH130910","Overall",0.94621152388523,"TP2_GE","DH3F","Qsd1"
"6259","DH130910","2",NA,"TP2_GE","DH3F","Qsd1"
"6260","DH130910","Overall",NA,"TP2_GE","DH3F","Qsd1"
"6261","Overall","0",-0.144332620379777,"TP2_GE","DH3F","Qsd1"
"6262","Overall","2",0.46694405165659,"TP2_GE","DH3F","Qsd1"
"6263","Overall","Overall",0.861654633707938,"TP2_GE","DH3F","Qsd1"
"6264","Scala/DH130910","0",-0.232390841117176,"TP2_GE","DH3F","Qsd1"
"6265","Scala/DH130910","2",0.423636317188532,"TP2_GE","DH3F","Qsd1"
"6266","Scala/DH130910","Overall",0.84155355171122,"TP2_GE","DH3F","Qsd1"
"6267","SY_Tepee/DH130910","0",0.310108178394123,"TP2_GE","DH3F","Qsd1"
"6268","SY_Tepee/DH130910","2",0.492207677626849,"TP2_GE","DH3F","Qsd1"
"6269","SY_Tepee/DH130910","Overall",0.86111128785276,"TP2_GE","DH3F","Qsd1"
"6270","Wintmalt/DH130910","0",-0.589123075129398,"TP2_GE","DH3F","Qsd1"
"6271","Wintmalt/DH130910","2",0.0942124647838315,"TP2_GE","DH3F","Qsd1"
"6272","Wintmalt/DH130910","Overall",0.811910278528799,"TP2_GE","DH3F","Qsd1"
"6273","Overall","0",0.0931546869446773,"TP2_GE","DH3F","Qsd1"
"6274","Overall","2",0.284504016898085,"TP2_GE","DH3F","Qsd1"
"6275","Overall","Overall",0.891967023227131,"TP2_GE","DH3F","Qsd1"
"6276","Scala/DH130910","0",-0.20367693700046,"TP2_GE","DH3F","Qsd1"
"6277","Scala/DH130910","2",0.218753895599342,"TP2_GE","DH3F","Qsd1"
"6278","Scala/DH130910","Overall",0.868695317832485,"TP2_GE","DH3F","Qsd1"
"6279","SY_Tepee/DH130910","0",0.838752305447559,"TP2_GE","DH3F","Qsd1"
"6280","SY_Tepee/DH130910","2",-0.255412699346175,"TP2_GE","DH3F","Qsd1"
"6281","SY_Tepee/DH130910","Overall",0.902335996633793,"TP2_GE","DH3F","Qsd1"
"6282","Wintmalt/DH130910","0",0.525274795626338,"TP2_GE","DH3F","Qsd1"
"6283","Wintmalt/DH130910","2",0.0870888758770517,"TP2_GE","DH3F","Qsd1"
"6284","Wintmalt/DH130910","Overall",0.921028746913018,"TP2_GE","DH3F","Qsd1"
"6285","Overall","0",0.00622726326930271,"TP2_GE","DH3F","Qsd1"
"6286","Overall","2",0.779543198488653,"TP2_GE","DH3F","Qsd1"
"6287","Overall","Overall",0.889688006526846,"TP2_GE","DH3F","Qsd1"
"6288","Scala/DH130910","0",-0.214850417755316,"TP2_GE","DH3F","Qsd1"
"6289","Scala/DH130910","2",-0.700424994460854,"TP2_GE","DH3F","Qsd1"
"6290","Scala/DH130910","Overall",0.960561721031517,"TP2_GE","DH3F","Qsd1"
"6291","SY_Tepee/DH130910","0",-0.00405633195018042,"TP2_GE","DH3F","Qsd1"
"6292","SY_Tepee/DH130910","2",0.843081971386019,"TP2_GE","DH3F","Qsd1"
"6293","SY_Tepee/DH130910","Overall",0.821656539191699,"TP2_GE","DH3F","Qsd1"
"6294","Wintmalt/DH130910","0",0.223471576202328,"TP2_GE","DH3F","Qsd1"
"6295","Wintmalt/DH130910","2",0.717407801372048,"TP2_GE","DH3F","Qsd1"
"6296","Wintmalt/DH130910","Overall",0.915244951373219,"TP2_GE","DH3F","Qsd1"
"6297","Overall","0",0.146188337424165,"TP2_GE","DH3F","Qsd1"
"6298","Overall","2",0.723819796465799,"TP2_GE","DH3F","Qsd1"
"6299","Overall","Overall",0.896241851493956,"TP2_GE","DH3F","Qsd1"
"6300","Scala/DH130910","0",0.000211220338364269,"TP2_GE","DH3F","Qsd1"
"6301","Scala/DH130910","2",0.717552502724803,"TP2_GE","DH3F","Qsd1"
"6302","Scala/DH130910","Overall",0.894681766412888,"TP2_GE","DH3F","Qsd1"
"6303","SY_Tepee/DH130910","0",0.39512573869368,"TP2_GE","DH3F","Qsd1"
"6304","SY_Tepee/DH130910","2",0.846006078972191,"TP2_GE","DH3F","Qsd1"
"6305","SY_Tepee/DH130910","Overall",0.893249750875177,"TP2_GE","DH3F","Qsd1"
"6306","Wintmalt/DH130910","0",0.482588966818936,"TP2_GE","DH3F","Qsd1"
"6307","Wintmalt/DH130910","2",-0.425076363123277,"TP2_GE","DH3F","Qsd1"
"6308","Wintmalt/DH130910","Overall",0.922124565757535,"TP2_GE","DH3F","Qsd1"
"6309","DH130910","2",NA,"TP2_GE","DH3F","Qsd1"
"6310","DH130910","Overall",NA,"TP2_GE","DH3F","Qsd1"
"6311","Overall","0",0.187165303927142,"TP2_GE","DH3F","Qsd1"
"6312","Overall","2",0.604419019812222,"TP2_GE","DH3F","Qsd1"
"6313","Overall","Overall",0.812230301204037,"TP2_GE","DH3F","Qsd1"
"6314","Scala/DH130910","0",0.905726882656556,"TP2_GE","DH3F","Qsd1"
"6315","Scala/DH130910","2",0.674984465203041,"TP2_GE","DH3F","Qsd1"
"6316","Scala/DH130910","Overall",0.933525310589891,"TP2_GE","DH3F","Qsd1"
"6317","SY_Tepee/DH130910","0",-0.23250918241235,"TP2_GE","DH3F","Qsd1"
"6318","SY_Tepee/DH130910","2",0.886784808715766,"TP2_GE","DH3F","Qsd1"
"6319","SY_Tepee/DH130910","Overall",0.838062427665431,"TP2_GE","DH3F","Qsd1"
"6320","Wintmalt/DH130910","0",0.872014391050832,"TP2_GE","DH3F","Qsd1"
"6321","Wintmalt/DH130910","2",-0.230530828915119,"TP2_GE","DH3F","Qsd1"
"6322","Wintmalt/DH130910","Overall",0.657742987533836,"TP2_GE","DH3F","Qsd1"
"6323","Overall","0",-0.142001604893284,"TP2_GE","DH3F","Qsd1"
"6324","Overall","2",0.616959338194334,"TP2_GE","DH3F","Qsd1"
"6325","Overall","Overall",0.850113115448098,"TP2_GE","DH3F","Qsd1"
"6326","Scala/DH130910","0",0.257835407860886,"TP2_GE","DH3F","Qsd1"
"6327","Scala/DH130910","2",0.461457772417003,"TP2_GE","DH3F","Qsd1"
"6328","Scala/DH130910","Overall",0.876311328501416,"TP2_GE","DH3F","Qsd1"
"6329","SY_Tepee/DH130910","0",-0.238854928876638,"TP2_GE","DH3F","Qsd1"
"6330","SY_Tepee/DH130910","2",0.466211412629935,"TP2_GE","DH3F","Qsd1"
"6331","SY_Tepee/DH130910","Overall",0.862813217512904,"TP2_GE","DH3F","Qsd1"
"6332","Wintmalt/DH130910","0",0.233584734523054,"TP2_GE","DH3F","Qsd1"
"6333","Wintmalt/DH130910","2",0.605084690522306,"TP2_GE","DH3F","Qsd1"
"6334","Wintmalt/DH130910","Overall",0.832317171126003,"TP2_GE","DH3F","Qsd1"
"6335","Overall","0",0.12448055981374,"TP2_GE","DH3F","Qsd1"
"6336","Overall","2",0.546768540558976,"TP2_GE","DH3F","Qsd1"
"6337","Overall","Overall",0.907794186957523,"TP2_GE","DH3F","Qsd1"
"6338","Scala/DH130910","0",-0.106220459957236,"TP2_GE","DH3F","Qsd1"
"6339","Scala/DH130910","2",0.438757063022842,"TP2_GE","DH3F","Qsd1"
"6340","Scala/DH130910","Overall",0.943137504451447,"TP2_GE","DH3F","Qsd1"
"6341","SY_Tepee/DH130910","0",0.412630700302249,"TP2_GE","DH3F","Qsd1"
"6342","SY_Tepee/DH130910","2",0.47608000174527,"TP2_GE","DH3F","Qsd1"
"6343","SY_Tepee/DH130910","Overall",0.875871702324244,"TP2_GE","DH3F","Qsd1"
"6344","Wintmalt/DH130910","0",-0.121491144171254,"TP2_GE","DH3F","Qsd1"
"6345","Wintmalt/DH130910","2",0.21318304358821,"TP2_GE","DH3F","Qsd1"
"6346","Wintmalt/DH130910","Overall",0.885101819660616,"TP2_GE","DH3F","Qsd1"
"6347","DH130910","2",NA,"TP2_GE","DH3F","Qsd1"
"6348","DH130910","Overall",NA,"TP2_GE","DH3F","Qsd1"
"6349","Overall","0",0.334880867234321,"TP2_GE","DH3F","Qsd1"
"6350","Overall","2",0.61732870983715,"TP2_GE","DH3F","Qsd1"
"6351","Overall","Overall",0.872862762318226,"TP2_GE","DH3F","Qsd1"
"6352","Scala/DH130910","0",0.010876167984695,"TP2_GE","DH3F","Qsd1"
"6353","Scala/DH130910","2",0.406248819281711,"TP2_GE","DH3F","Qsd1"
"6354","Scala/DH130910","Overall",0.753287708496798,"TP2_GE","DH3F","Qsd1"
"6355","SY_Tepee/DH130910","0",0.668532055560312,"TP2_GE","DH3F","Qsd1"
"6356","SY_Tepee/DH130910","2",0.645465858320486,"TP2_GE","DH3F","Qsd1"
"6357","SY_Tepee/DH130910","Overall",0.920308313711064,"TP2_GE","DH3F","Qsd1"
"6358","Wintmalt/DH130910","0",0.824030559158459,"TP2_GE","DH3F","Qsd1"
"6359","Wintmalt/DH130910","2",0.471117840456239,"TP2_GE","DH3F","Qsd1"
"6360","Wintmalt/DH130910","Overall",0.910163579442942,"TP2_GE","DH3F","Qsd1"
"6361","Overall","0",0.482819665213464,"TP2_GE","DH3F","Qsd1"
"6362","Overall","2",0.722451246334654,"TP2_GE","DH3F","Qsd1"
"6363","Overall","Overall",0.899899745630635,"TP2_GE","DH3F","Qsd1"
"6364","Scala/DH130910","0",0.812072222181711,"TP2_GE","DH3F","Qsd1"
"6365","Scala/DH130910","2",0.467207863100309,"TP2_GE","DH3F","Qsd1"
"6366","Scala/DH130910","Overall",0.891457601459435,"TP2_GE","DH3F","Qsd1"
"6367","SY_Tepee/DH130910","0",0.657446398493856,"TP2_GE","DH3F","Qsd1"
"6368","SY_Tepee/DH130910","2",0.163425579319102,"TP2_GE","DH3F","Qsd1"
"6369","SY_Tepee/DH130910","Overall",0.899547248908055,"TP2_GE","DH3F","Qsd1"
"6370","Wintmalt/DH130910","0",0.571468873255787,"TP2_GE","DH3F","Qsd1"
"6371","Wintmalt/DH130910","2",0.854621428683252,"TP2_GE","DH3F","Qsd1"
"6372","Wintmalt/DH130910","Overall",0.92623936087869,"TP2_GE","DH3F","Qsd1"
"6373","Overall","0",0.152244014137844,"TP2_GE","DH3F","Qsd1"
"6374","Overall","2",0.384004485552966,"TP2_GE","DH3F","Qsd1"
"6375","Overall","Overall",0.824684159422448,"TP2_GE","DH3F","Qsd1"
"6376","Scala/DH130910","0",-0.152063930989253,"TP2_GE","DH3F","Qsd1"
"6377","Scala/DH130910","2",0.245662996429857,"TP2_GE","DH3F","Qsd1"
"6378","Scala/DH130910","Overall",0.863589122967617,"TP2_GE","DH3F","Qsd1"
"6379","SY_Tepee/DH130910","0",0.400931551953936,"TP2_GE","DH3F","Qsd1"
"6380","SY_Tepee/DH130910","2",0.30263754482907,"TP2_GE","DH3F","Qsd1"
"6381","SY_Tepee/DH130910","Overall",0.90793571720448,"TP2_GE","DH3F","Qsd1"
"6382","Wintmalt/DH130910","0",0.385190595899263,"TP2_GE","DH3F","Qsd1"
"6383","Wintmalt/DH130910","2",0.0864091225223048,"TP2_GE","DH3F","Qsd1"
"6384","Wintmalt/DH130910","Overall",0.691033387182016,"TP2_GE","DH3F","Qsd1"
"6385","Overall","0",-0.100512821438742,"TP2_GE","DH3F","Qsd1"
"6386","Overall","2",0.787671502691358,"TP2_GE","DH3F","Qsd1"
"6387","Overall","Overall",0.877548507137323,"TP2_GE","DH3F","Qsd1"
"6388","Scala/DH130910","0",0.216651796822653,"TP2_GE","DH3F","Qsd1"
"6389","Scala/DH130910","2",0.448299339942423,"TP2_GE","DH3F","Qsd1"
"6390","Scala/DH130910","Overall",0.843387283854231,"TP2_GE","DH3F","Qsd1"
"6391","SY_Tepee/DH130910","0",-0.514479427625411,"TP2_GE","DH3F","Qsd1"
"6392","SY_Tepee/DH130910","2",0.784125642700011,"TP2_GE","DH3F","Qsd1"
"6393","SY_Tepee/DH130910","Overall",0.870895993311291,"TP2_GE","DH3F","Qsd1"
"6394","Wintmalt/DH130910","0",0.330612872741723,"TP2_GE","DH3F","Qsd1"
"6395","Wintmalt/DH130910","2",0.712931578791898,"TP2_GE","DH3F","Qsd1"
"6396","Wintmalt/DH130910","Overall",0.89395898263393,"TP2_GE","DH3F","Qsd1"
"6397","DH130910","2",NA,"TP2_GE","DH3F","Qsd1"
"6398","DH130910","Overall",NA,"TP2_GE","DH3F","Qsd1"
"6399","Overall","0",-0.17789515710394,"TP2_GE","DH3F","Qsd1"
"6400","Overall","2",0.577811812724885,"TP2_GE","DH3F","Qsd1"
"6401","Overall","Overall",0.834693289099693,"TP2_GE","DH3F","Qsd1"
"6402","Scala/DH130910","0",-0.106980701861618,"TP2_GE","DH3F","Qsd1"
"6403","Scala/DH130910","2",0.455764785853527,"TP2_GE","DH3F","Qsd1"
"6404","Scala/DH130910","Overall",0.80845083862449,"TP2_GE","DH3F","Qsd1"
"6405","SY_Tepee/DH130910","0",-0.52398199241174,"TP2_GE","DH3F","Qsd1"
"6406","SY_Tepee/DH130910","2",0.506722421261178,"TP2_GE","DH3F","Qsd1"
