"","Family","Qsd1","correlation","ModelCalled","trait","trainingPop"
"10714","SY_Tepee/DH130910","Overall",0.0139153808238187,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10715","Scala/DH130910","0",0.187538275033913,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10716","Scala/DH130910","2",-0.0224350157367319,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10717","Scala/DH130910","Overall",0.248123446067954,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10718","Wintmalt/DH130910","0",0.049429591361709,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10719","Wintmalt/DH130910","2",-0.798341295420803,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10720","Wintmalt/DH130910","Overall",-0.211506492555459,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10721","Flavia/DH130910","2",0.176510462429676,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10722","Flavia/DH130910","Overall",0.176510462429676,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10723","Overall","0",0.464169914290407,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10724","Overall","2",0.239889729935687,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10725","Overall","Overall",0.364382439348264,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10726","SY_Tepee/DH130910","0",0.349649437069025,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10727","SY_Tepee/DH130910","2",0.614875004763049,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10728","SY_Tepee/DH130910","Overall",0.486337244453054,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10729","Scala/DH130910","0",0.484323428781157,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10730","Scala/DH130910","2",0.237886443688624,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10731","Scala/DH130910","Overall",0.416402005927942,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10732","Wintmalt/DH130910","0",-0.096679349231616,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10733","Wintmalt/DH130910","2",0.532978339379635,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10734","Wintmalt/DH130910","Overall",0.242890591988031,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10735","Flavia/DH130910","2",0.177259366568051,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10736","Flavia/DH130910","Overall",0.177259366568051,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10737","Overall","0",0.138865281515072,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10738","Overall","2",0.134667527310311,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10739","Overall","Overall",0.138178081284527,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10740","SY_Tepee/DH130910","0",-0.187537794418349,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10741","SY_Tepee/DH130910","2",0.435997833702848,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10742","SY_Tepee/DH130910","Overall",0.198986039550539,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10743","Scala/DH130910","0",0.195898064182371,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10744","Scala/DH130910","2",0.124001053166146,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10745","Scala/DH130910","Overall",0.126793852115388,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10746","Wintmalt/DH130910","0",-0.156239725121837,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10747","Wintmalt/DH130910","2",0.177574605563431,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10748","Wintmalt/DH130910","Overall",0.127947997178781,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10749","Flavia/DH130910","2",0.0100689097927195,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10750","Flavia/DH130910","Overall",0.0100689097927195,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10751","Overall","0",0.394687499668982,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10752","Overall","2",0.119347298946113,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10753","Overall","Overall",0.31852183363648,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10754","SY_Tepee/DH130910","0",-0.694237050388401,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10755","SY_Tepee/DH130910","2",0.338205709189711,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10756","SY_Tepee/DH130910","Overall",0.161276078042816,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10757","Scala/DH130910","0",0.453167231842745,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10758","Scala/DH130910","2",0.0468870414941746,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10759","Scala/DH130910","Overall",0.377850236988649,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10760","Wintmalt/DH130910","0",0.414104652585702,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10761","Wintmalt/DH130910","2",0.305985872954109,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10762","Wintmalt/DH130910","Overall",0.170892355004045,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10763","DH130910","2",NA,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10764","DH130910","Overall",NA,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10765","Flavia/DH130910","2",-0.131173188167121,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10766","Flavia/DH130910","Overall",-0.131173188167121,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10767","Overall","0",0.447457662194899,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10768","Overall","2",0.143192827629722,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10769","Overall","Overall",0.343828035787811,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10770","SY_Tepee/DH130910","0",0.356815291671961,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10771","SY_Tepee/DH130910","2",0.340018031375911,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10772","SY_Tepee/DH130910","Overall",0.3339369689396,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10773","Scala/DH130910","0",0.389851032277316,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10774","Scala/DH130910","2",0.138139599830044,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10775","Scala/DH130910","Overall",0.389809728799132,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10776","Wintmalt/DH130910","0",-0.22543522664071,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10777","Wintmalt/DH130910","2",0.0449942498655067,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10778","Wintmalt/DH130910","Overall",-0.0120759101431608,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10779","Flavia/DH130910","2",0.0306239172556195,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10780","Flavia/DH130910","Overall",0.0306239172556195,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10781","Overall","0",0.432696813992492,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10782","Overall","2",0.00236789584635836,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10783","Overall","Overall",0.20719361087578,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10784","SY_Tepee/DH130910","0",0.495136279560456,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10785","SY_Tepee/DH130910","2",-0.372124947523515,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10786","SY_Tepee/DH130910","Overall",-0.0466596826899465,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10787","Scala/DH130910","0",0.44107734019736,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10788","Scala/DH130910","2",0.309941775979806,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10789","Scala/DH130910","Overall",0.285741289686397,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10790","Wintmalt/DH130910","0",0.191764609967137,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10791","Wintmalt/DH130910","2",0.330390490895264,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10792","Wintmalt/DH130910","Overall",0.279418602398515,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10793","Flavia/DH130910","2",0.218195598260296,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10794","Flavia/DH130910","Overall",0.218195598260296,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10795","Overall","0",0.531379254407474,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10796","Overall","2",0.0587630896341676,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10797","Overall","Overall",0.300972928183514,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10798","SY_Tepee/DH130910","0",0.223324920519899,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10799","SY_Tepee/DH130910","2",-0.0289988798837477,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10800","SY_Tepee/DH130910","Overall",0.199757702913854,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10801","Scala/DH130910","0",0.633658125211707,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10802","Scala/DH130910","2",0.0624298222700197,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10803","Scala/DH130910","Overall",0.413635335704005,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10804","Wintmalt/DH130910","0",0.333496027926452,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10805","Wintmalt/DH130910","2",0.0975871382122361,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10806","Wintmalt/DH130910","Overall",0.194637194824409,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10807","Flavia/DH130910","2",0.384569768091062,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10808","Flavia/DH130910","Overall",0.384569768091062,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10809","Overall","0",0.443622271865521,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10810","Overall","2",0.320138024379724,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10811","Overall","Overall",0.404788019605675,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10812","SY_Tepee/DH130910","0",0.265375264440503,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10813","SY_Tepee/DH130910","2",0.677292869155477,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10814","SY_Tepee/DH130910","Overall",0.52761566424528,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10815","Scala/DH130910","0",0.394713233564644,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10816","Scala/DH130910","2",0.183200902173359,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10817","Scala/DH130910","Overall",0.403621555248473,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10818","Wintmalt/DH130910","0",0.178587429181337,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10819","Wintmalt/DH130910","2",0.290859126229023,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10820","Wintmalt/DH130910","Overall",0.160217875862476,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10821","Flavia/DH130910","2",0.394268331975296,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10822","Flavia/DH130910","Overall",0.394268331975296,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10823","Overall","0",0.485235767296984,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10824","Overall","2",0.154938030069467,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10825","Overall","Overall",0.373057457495168,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10826","SY_Tepee/DH130910","0",0.111777160905324,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10827","SY_Tepee/DH130910","2",-0.0598831296308265,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10828","SY_Tepee/DH130910","Overall",-0.0211414004337337,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10829","Scala/DH130910","0",0.451088913702294,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10830","Scala/DH130910","2",0.224943704290929,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10831","Scala/DH130910","Overall",0.400850058338253,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10832","Wintmalt/DH130910","0",0.123971995714987,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10833","Wintmalt/DH130910","2",0.139995611098521,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10834","Wintmalt/DH130910","Overall",0.214607080570131,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10835","Flavia/DH130910","2",0.0815715919530842,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10836","Flavia/DH130910","Overall",0.0815715919530842,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10837","Overall","0",0.0992490016799987,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10838","Overall","2",0.229898178765561,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10839","Overall","Overall",0.193133349003344,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10840","SY_Tepee/DH130910","0",-0.322280062558714,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10841","SY_Tepee/DH130910","2",0.252497757337561,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10842","SY_Tepee/DH130910","Overall",0.16886190785878,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10843","Scala/DH130910","0",0.156406160080697,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10844","Scala/DH130910","2",0.566254988579456,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10845","Scala/DH130910","Overall",0.376718026382019,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10846","Wintmalt/DH130910","0",0.286769136773862,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10847","Wintmalt/DH130910","2",0.337038968954352,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10848","Wintmalt/DH130910","Overall",0.305119660579584,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10849","Flavia/DH130910","2",0.258583011829862,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10850","Flavia/DH130910","Overall",0.258583011829862,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10851","Overall","0",0.255831569583974,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10852","Overall","2",0.204426597840743,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10853","Overall","Overall",0.22932083181738,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10854","SY_Tepee/DH130910","0",0.491992835405,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10855","SY_Tepee/DH130910","2",0.389747732608426,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10856","SY_Tepee/DH130910","Overall",0.403250735456385,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10857","Scala/DH130910","0",0.210531126366862,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10858","Scala/DH130910","2",0.187713510538595,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10859","Scala/DH130910","Overall",0.215597384449807,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10860","Wintmalt/DH130910","0",-0.199629704952763,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10861","Wintmalt/DH130910","2",0.555989554961112,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10862","Wintmalt/DH130910","Overall",0.358949751687688,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10863","DH130910","2",NA,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10864","DH130910","Overall",NA,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10865","Flavia/DH130910","2",0.271625115315729,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10866","Flavia/DH130910","Overall",0.271625115315729,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10867","Overall","0",0.457170899526338,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10868","Overall","2",0.166213804210473,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10869","Overall","Overall",0.324819238315115,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10870","SY_Tepee/DH130910","0",0.487683033998945,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10871","SY_Tepee/DH130910","2",0.227115830790797,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10872","SY_Tepee/DH130910","Overall",0.297900816011702,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10873","Scala/DH130910","0",0.380300838057828,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10874","Scala/DH130910","2",0.216490651224123,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10875","Scala/DH130910","Overall",0.392399312610862,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10876","Wintmalt/DH130910","0",0.0757042195255499,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10877","Wintmalt/DH130910","2",0.0628801151631908,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10878","Wintmalt/DH130910","Overall",0.145315470462836,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10879","DH130910","2",NA,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10880","DH130910","Overall",NA,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10881","Flavia/DH130910","2",0.197937865152407,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10882","Flavia/DH130910","Overall",0.197937865152407,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10883","Overall","0",0.418639841751261,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10884","Overall","2",0.105830910869849,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10885","Overall","Overall",0.222826328257725,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10886","SY_Tepee/DH130910","0",0.117438192719188,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10887","SY_Tepee/DH130910","2",0.214629177449221,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10888","SY_Tepee/DH130910","Overall",0.131357521436006,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10889","Scala/DH130910","0",0.214934654031317,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10890","Scala/DH130910","2",0.0635606773382483,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10891","Scala/DH130910","Overall",0.28633756593713,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10892","Wintmalt/DH130910","0",0.289633185884331,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10893","Wintmalt/DH130910","2",0.252028583976619,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10894","Wintmalt/DH130910","Overall",0.385232454126625,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10895","Flavia/DH130910","2",0.07855999906273,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10896","Flavia/DH130910","Overall",0.07855999906273,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10897","Overall","0",0.37253192591154,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10898","Overall","2",-0.00652577181835214,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10899","Overall","Overall",0.207442781430787,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10900","SY_Tepee/DH130910","0",0.352016340573648,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10901","SY_Tepee/DH130910","2",-0.324515872836836,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10902","SY_Tepee/DH130910","Overall",-0.0788591620782023,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10903","Scala/DH130910","0",0.34722496016241,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10904","Scala/DH130910","2",0.0285590218340885,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10905","Scala/DH130910","Overall",0.233635311508055,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10906","Wintmalt/DH130910","0",-0.250102618721924,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10907","Wintmalt/DH130910","2",0.533870107055449,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10908","Wintmalt/DH130910","Overall",0.465062502840741,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10909","DH130910","2",NA,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10910","DH130910","Overall",NA,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10911","Flavia/DH130910","2",0.726973323215536,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10912","Flavia/DH130910","Overall",0.726973323215536,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10913","Overall","0",0.260263785396894,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10914","Overall","2",0.166437752639423,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10915","Overall","Overall",0.203023972115302,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10916","SY_Tepee/DH130910","0",0.537973600928781,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10917","SY_Tepee/DH130910","2",0.524839063415368,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10918","SY_Tepee/DH130910","Overall",0.47861430703819,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10919","Scala/DH130910","0",0.220919073646781,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10920","Scala/DH130910","2",0.0177717705869235,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10921","Scala/DH130910","Overall",0.201137229485528,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10922","Wintmalt/DH130910","0",0.121627964056674,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10923","Wintmalt/DH130910","2",0.0608764998015305,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10924","Wintmalt/DH130910","Overall",0.104572261222188,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10925","Flavia/DH130910","2",0.270885999715544,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10926","Flavia/DH130910","Overall",0.270885999715544,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10927","Overall","0",0.174655994888552,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10928","Overall","2",0.115344105876839,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10929","Overall","Overall",0.129687002832478,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10930","SY_Tepee/DH130910","0",0.593305605183307,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10931","SY_Tepee/DH130910","2",0.141632668455329,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10932","SY_Tepee/DH130910","Overall",0.108428967218399,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10933","Scala/DH130910","0",0.0414100517994861,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10934","Scala/DH130910","2",0.192610698290692,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10935","Scala/DH130910","Overall",0.161554973026365,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10936","Wintmalt/DH130910","0",0.201784411000636,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10937","Wintmalt/DH130910","2",0.371780988748379,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10938","Wintmalt/DH130910","Overall",0.29346410746612,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10939","Flavia/DH130910","2",0.131321580236535,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10940","Flavia/DH130910","Overall",0.131321580236535,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10941","Overall","0",0.379660693421248,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10942","Overall","2",0.20440748546623,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10943","Overall","Overall",0.250410713880803,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10944","SY_Tepee/DH130910","0",0.310086968695669,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10945","SY_Tepee/DH130910","2",0.711610920229436,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10946","SY_Tepee/DH130910","Overall",0.587497222852497,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10947","Scala/DH130910","0",0.631663859262148,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10948","Scala/DH130910","2",0.0468579385159507,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10949","Scala/DH130910","Overall",0.29172659161928,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10950","Wintmalt/DH130910","0",-0.0333517274262205,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10951","Wintmalt/DH130910","2",0.234634374235777,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10952","Wintmalt/DH130910","Overall",0.122201508889506,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10953","DH130910","2",NA,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10954","DH130910","Overall",NA,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10955","Flavia/DH130910","2",0.633132150419509,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10956","Flavia/DH130910","Overall",0.633132150419509,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10957","Overall","0",0.156344714145629,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10958","Overall","2",0.162675161425838,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10959","Overall","Overall",0.154334809409845,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10960","SY_Tepee/DH130910","0",0.238656423712281,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
"10961","SY_Tepee/DH130910","2",-0.377542716388084,"Fam_NoFixeff.eta","TP5_GE_2020_2021","Full"
