"","Family","Qsd1","correlation","trait","Population","Model"
"6999","SY_Tepee/DH130910","0",0.526292660480082,"TP3_GE","DH3F","FamPlusQsd1"
"7000","SY_Tepee/DH130910","2",0.270927207824439,"TP3_GE","DH3F","FamPlusQsd1"
"7001","SY_Tepee/DH130910","Overall",0.217888394026253,"TP3_GE","DH3F","FamPlusQsd1"
"7002","Wintmalt/DH130910","0",0.429630206023827,"TP3_GE","DH3F","FamPlusQsd1"
"7003","Wintmalt/DH130910","2",0.281719039556847,"TP3_GE","DH3F","FamPlusQsd1"
"7004","Wintmalt/DH130910","Overall",0.404393527138086,"TP3_GE","DH3F","FamPlusQsd1"
"7005","DH130910","2",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7006","DH130910","Overall",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7007","Overall","0",0.316342728982657,"TP3_GE","DH3F","FamPlusQsd1"
"7008","Overall","2",-0.141936698267836,"TP3_GE","DH3F","FamPlusQsd1"
"7009","Overall","Overall",-0.242164563150179,"TP3_GE","DH3F","FamPlusQsd1"
"7010","Scala/DH130910","0",0.300906178036862,"TP3_GE","DH3F","FamPlusQsd1"
"7011","Scala/DH130910","2",-0.234771054306735,"TP3_GE","DH3F","FamPlusQsd1"
"7012","Scala/DH130910","Overall",-0.171719417531475,"TP3_GE","DH3F","FamPlusQsd1"
"7013","SY_Tepee/DH130910","0",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7014","SY_Tepee/DH130910","2",0.0512038669022167,"TP3_GE","DH3F","FamPlusQsd1"
"7015","SY_Tepee/DH130910","Overall",-0.0921779937951375,"TP3_GE","DH3F","FamPlusQsd1"
"7016","Wintmalt/DH130910","0",0.443903816745654,"TP3_GE","DH3F","FamPlusQsd1"
"7017","Wintmalt/DH130910","2",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7018","Wintmalt/DH130910","Overall",-0.107493838212441,"TP3_GE","DH3F","FamPlusQsd1"
"7019","Overall","0",0.326097232559578,"TP3_GE","DH3F","FamPlusQsd1"
"7020","Overall","2",-0.17268845316738,"TP3_GE","DH3F","FamPlusQsd1"
"7021","Overall","Overall",0.0255334364106917,"TP3_GE","DH3F","FamPlusQsd1"
"7022","Scala/DH130910","0",-0.118509114560917,"TP3_GE","DH3F","FamPlusQsd1"
"7023","Scala/DH130910","2",-0.288241263585332,"TP3_GE","DH3F","FamPlusQsd1"
"7024","Scala/DH130910","Overall",-0.125084242410671,"TP3_GE","DH3F","FamPlusQsd1"
"7025","SY_Tepee/DH130910","0",0.395848536280343,"TP3_GE","DH3F","FamPlusQsd1"
"7026","SY_Tepee/DH130910","2",0.468667451232325,"TP3_GE","DH3F","FamPlusQsd1"
"7027","SY_Tepee/DH130910","Overall",-0.0743545415480244,"TP3_GE","DH3F","FamPlusQsd1"
"7028","Wintmalt/DH130910","0",0.565432650695411,"TP3_GE","DH3F","FamPlusQsd1"
"7029","Wintmalt/DH130910","2",-0.52131105258625,"TP3_GE","DH3F","FamPlusQsd1"
"7030","Wintmalt/DH130910","Overall",0.364590709264687,"TP3_GE","DH3F","FamPlusQsd1"
"7031","Overall","0",-0.103347208788897,"TP3_GE","DH3F","FamPlusQsd1"
"7032","Overall","2",0.0164113208534435,"TP3_GE","DH3F","FamPlusQsd1"
"7033","Overall","Overall",-0.0342035567628234,"TP3_GE","DH3F","FamPlusQsd1"
"7034","Scala/DH130910","0",0.109190982033645,"TP3_GE","DH3F","FamPlusQsd1"
"7035","Scala/DH130910","2",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7036","Scala/DH130910","Overall",0.139336169791752,"TP3_GE","DH3F","FamPlusQsd1"
"7037","SY_Tepee/DH130910","0",-0.456491169945013,"TP3_GE","DH3F","FamPlusQsd1"
"7038","SY_Tepee/DH130910","2",-0.308767109610478,"TP3_GE","DH3F","FamPlusQsd1"
"7039","SY_Tepee/DH130910","Overall",-0.416558109812248,"TP3_GE","DH3F","FamPlusQsd1"
"7040","Wintmalt/DH130910","0",-0.0274550667987547,"TP3_GE","DH3F","FamPlusQsd1"
"7041","Wintmalt/DH130910","2",0.102863527185672,"TP3_GE","DH3F","FamPlusQsd1"
"7042","Wintmalt/DH130910","Overall",0.205121272939702,"TP3_GE","DH3F","FamPlusQsd1"
"7043","Overall","0",-0.0285560854630747,"TP3_GE","DH3F","FamPlusQsd1"
"7044","Overall","2",0.0420467511648311,"TP3_GE","DH3F","FamPlusQsd1"
"7045","Overall","Overall",0.0346805357037473,"TP3_GE","DH3F","FamPlusQsd1"
"7046","Scala/DH130910","0",-0.416306745781538,"TP3_GE","DH3F","FamPlusQsd1"
"7047","Scala/DH130910","2",0.373598140798028,"TP3_GE","DH3F","FamPlusQsd1"
"7048","Scala/DH130910","Overall",-0.122222901100035,"TP3_GE","DH3F","FamPlusQsd1"
"7049","SY_Tepee/DH130910","0",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7050","SY_Tepee/DH130910","2",-0.117933135254742,"TP3_GE","DH3F","FamPlusQsd1"
"7051","SY_Tepee/DH130910","Overall",0.0335227471326682,"TP3_GE","DH3F","FamPlusQsd1"
"7052","Wintmalt/DH130910","0",0.167496855011826,"TP3_GE","DH3F","FamPlusQsd1"
"7053","Wintmalt/DH130910","2",-0.1133454076605,"TP3_GE","DH3F","FamPlusQsd1"
"7054","Wintmalt/DH130910","Overall",0.336907037066155,"TP3_GE","DH3F","FamPlusQsd1"
"7055","DH130910","2",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7056","DH130910","Overall",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7057","Overall","0",0.095171815811411,"TP3_GE","DH3F","FamPlusQsd1"
"7058","Overall","2",-0.105823455152688,"TP3_GE","DH3F","FamPlusQsd1"
"7059","Overall","Overall",0.0777907887247973,"TP3_GE","DH3F","FamPlusQsd1"
"7060","Scala/DH130910","0",0.294413066681204,"TP3_GE","DH3F","FamPlusQsd1"
"7061","Scala/DH130910","2",0.0209111424701791,"TP3_GE","DH3F","FamPlusQsd1"
"7062","Scala/DH130910","Overall",0.167895125896812,"TP3_GE","DH3F","FamPlusQsd1"
"7063","SY_Tepee/DH130910","0",0.0200888751020081,"TP3_GE","DH3F","FamPlusQsd1"
"7064","SY_Tepee/DH130910","2",-0.0654299518365155,"TP3_GE","DH3F","FamPlusQsd1"
"7065","SY_Tepee/DH130910","Overall",-0.0143725353058418,"TP3_GE","DH3F","FamPlusQsd1"
"7066","Wintmalt/DH130910","0",0.397039005406598,"TP3_GE","DH3F","FamPlusQsd1"
"7067","Wintmalt/DH130910","2",-0.232597142133984,"TP3_GE","DH3F","FamPlusQsd1"
"7068","Wintmalt/DH130910","Overall",0.0393750007256239,"TP3_GE","DH3F","FamPlusQsd1"
"7069","Overall","0",-0.0133341286329129,"TP3_GE","DH3F","FamPlusQsd1"
"7070","Overall","2",0.13147226237842,"TP3_GE","DH3F","FamPlusQsd1"
"7071","Overall","Overall",0.0966509717180262,"TP3_GE","DH3F","FamPlusQsd1"
"7072","Scala/DH130910","0",0.386617358385449,"TP3_GE","DH3F","FamPlusQsd1"
"7073","Scala/DH130910","2",0.274534788727738,"TP3_GE","DH3F","FamPlusQsd1"
"7074","Scala/DH130910","Overall",0.249636161718499,"TP3_GE","DH3F","FamPlusQsd1"
"7075","SY_Tepee/DH130910","0",0.0931268394490076,"TP3_GE","DH3F","FamPlusQsd1"
"7076","SY_Tepee/DH130910","2",0.0756170159695351,"TP3_GE","DH3F","FamPlusQsd1"
"7077","SY_Tepee/DH130910","Overall",0.0891851014241385,"TP3_GE","DH3F","FamPlusQsd1"
"7078","Wintmalt/DH130910","0",-0.884249945797502,"TP3_GE","DH3F","FamPlusQsd1"
"7079","Wintmalt/DH130910","2",0.132311327393089,"TP3_GE","DH3F","FamPlusQsd1"
"7080","Wintmalt/DH130910","Overall",0.0147116302659565,"TP3_GE","DH3F","FamPlusQsd1"
"7081","Overall","0",0.0478982683692964,"TP3_GE","DH3F","FamPlusQsd1"
"7082","Overall","2",0.125744800514915,"TP3_GE","DH3F","FamPlusQsd1"
"7083","Overall","Overall",0.114277401242526,"TP3_GE","DH3F","FamPlusQsd1"
"7084","Scala/DH130910","0",0.693647257262525,"TP3_GE","DH3F","FamPlusQsd1"
"7085","Scala/DH130910","2",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7086","Scala/DH130910","Overall",-0.200046508488107,"TP3_GE","DH3F","FamPlusQsd1"
"7087","SY_Tepee/DH130910","0",-0.055303336379729,"TP3_GE","DH3F","FamPlusQsd1"
"7088","SY_Tepee/DH130910","2",0.0723263651351555,"TP3_GE","DH3F","FamPlusQsd1"
"7089","SY_Tepee/DH130910","Overall",0.18233699796149,"TP3_GE","DH3F","FamPlusQsd1"
"7090","Wintmalt/DH130910","0",-0.143664479853331,"TP3_GE","DH3F","FamPlusQsd1"
"7091","Wintmalt/DH130910","2",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7092","Wintmalt/DH130910","Overall",-0.16083877255118,"TP3_GE","DH3F","FamPlusQsd1"
"7093","DH130910","2",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7094","DH130910","Overall",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7095","Overall","0",-0.206724237062209,"TP3_GE","DH3F","FamPlusQsd1"
"7096","Overall","2",-0.112674157390317,"TP3_GE","DH3F","FamPlusQsd1"
"7097","Overall","Overall",-0.159203200261311,"TP3_GE","DH3F","FamPlusQsd1"
"7098","Scala/DH130910","0",-0.604491768840858,"TP3_GE","DH3F","FamPlusQsd1"
"7099","Scala/DH130910","2",-0.247460282443891,"TP3_GE","DH3F","FamPlusQsd1"
"7100","Scala/DH130910","Overall",-0.177454954970061,"TP3_GE","DH3F","FamPlusQsd1"
"7101","SY_Tepee/DH130910","0",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7102","SY_Tepee/DH130910","2",0.492445852175274,"TP3_GE","DH3F","FamPlusQsd1"
"7103","SY_Tepee/DH130910","Overall",0.295383656158417,"TP3_GE","DH3F","FamPlusQsd1"
"7104","Wintmalt/DH130910","0",0.326385675204793,"TP3_GE","DH3F","FamPlusQsd1"
"7105","Wintmalt/DH130910","2",-0.247089359416959,"TP3_GE","DH3F","FamPlusQsd1"
"7106","Wintmalt/DH130910","Overall",-0.129314656892483,"TP3_GE","DH3F","FamPlusQsd1"
"7107","Overall","0",-0.0375538712443107,"TP3_GE","DH3F","FamPlusQsd1"
"7108","Overall","2",0.0201000550984776,"TP3_GE","DH3F","FamPlusQsd1"
"7109","Overall","Overall",0.106474187200847,"TP3_GE","DH3F","FamPlusQsd1"
"7110","Scala/DH130910","0",-0.078777040550297,"TP3_GE","DH3F","FamPlusQsd1"
"7111","Scala/DH130910","2",0.190947400415437,"TP3_GE","DH3F","FamPlusQsd1"
"7112","Scala/DH130910","Overall",0.253797376084192,"TP3_GE","DH3F","FamPlusQsd1"
"7113","SY_Tepee/DH130910","0",-0.468271570572605,"TP3_GE","DH3F","FamPlusQsd1"
"7114","SY_Tepee/DH130910","2",-0.434043402651968,"TP3_GE","DH3F","FamPlusQsd1"
"7115","SY_Tepee/DH130910","Overall",-0.270015278633117,"TP3_GE","DH3F","FamPlusQsd1"
"7116","Wintmalt/DH130910","0",0.434606356956345,"TP3_GE","DH3F","FamPlusQsd1"
"7117","Wintmalt/DH130910","2",0.250770710808535,"TP3_GE","DH3F","FamPlusQsd1"
"7118","Wintmalt/DH130910","Overall",0.434021420082323,"TP3_GE","DH3F","FamPlusQsd1"
"7119","Overall","0",0.356558585684727,"TP3_GE","DH3F","FamPlusQsd1"
"7120","Overall","2",-0.0452486050352858,"TP3_GE","DH3F","FamPlusQsd1"
"7121","Overall","Overall",-0.0803494995688006,"TP3_GE","DH3F","FamPlusQsd1"
"7122","Scala/DH130910","0",0.624821081907078,"TP3_GE","DH3F","FamPlusQsd1"
"7123","Scala/DH130910","2",-0.370156384665686,"TP3_GE","DH3F","FamPlusQsd1"
"7124","Scala/DH130910","Overall",-0.0411091294614474,"TP3_GE","DH3F","FamPlusQsd1"
"7125","SY_Tepee/DH130910","0",0.752613084540518,"TP3_GE","DH3F","FamPlusQsd1"
"7126","SY_Tepee/DH130910","2",0.218997233189844,"TP3_GE","DH3F","FamPlusQsd1"
"7127","SY_Tepee/DH130910","Overall",0.383509964701659,"TP3_GE","DH3F","FamPlusQsd1"
"7128","Wintmalt/DH130910","0",0.0628568135873256,"TP3_GE","DH3F","FamPlusQsd1"
"7129","Wintmalt/DH130910","2",-0.0438831172284963,"TP3_GE","DH3F","FamPlusQsd1"
"7130","Wintmalt/DH130910","Overall",-0.257187046278821,"TP3_GE","DH3F","FamPlusQsd1"
"7131","Overall","0",-0.0387789385542362,"TP3_GE","DH3F","FamPlusQsd1"
"7132","Overall","2",-0.0838413468281638,"TP3_GE","DH3F","FamPlusQsd1"
"7133","Overall","Overall",-0.0403549218269895,"TP3_GE","DH3F","FamPlusQsd1"
"7134","Scala/DH130910","0",-0.0772474162905464,"TP3_GE","DH3F","FamPlusQsd1"
"7135","Scala/DH130910","2",-0.885680000859947,"TP3_GE","DH3F","FamPlusQsd1"
"7136","Scala/DH130910","Overall",-0.209755282143444,"TP3_GE","DH3F","FamPlusQsd1"
"7137","SY_Tepee/DH130910","0",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7138","SY_Tepee/DH130910","2",-0.0113128444550048,"TP3_GE","DH3F","FamPlusQsd1"
"7139","SY_Tepee/DH130910","Overall",-0.0573450463724538,"TP3_GE","DH3F","FamPlusQsd1"
"7140","Wintmalt/DH130910","0",-0.444656224409832,"TP3_GE","DH3F","FamPlusQsd1"
"7141","Wintmalt/DH130910","2",-0.162707334073406,"TP3_GE","DH3F","FamPlusQsd1"
"7142","Wintmalt/DH130910","Overall",-0.132624451232969,"TP3_GE","DH3F","FamPlusQsd1"
"7143","DH130910","2",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7144","DH130910","Overall",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7145","Overall","0",0.23766103173129,"TP3_GE","DH3F","FamPlusQsd1"
"7146","Overall","2",0.198601668506222,"TP3_GE","DH3F","FamPlusQsd1"
"7147","Overall","Overall",0.297709852571409,"TP3_GE","DH3F","FamPlusQsd1"
"7148","Scala/DH130910","0",0.437782558509066,"TP3_GE","DH3F","FamPlusQsd1"
"7149","Scala/DH130910","2",0.00659537860589058,"TP3_GE","DH3F","FamPlusQsd1"
"7150","Scala/DH130910","Overall",0.0559161350066858,"TP3_GE","DH3F","FamPlusQsd1"
"7151","SY_Tepee/DH130910","0",0.289730301352013,"TP3_GE","DH3F","FamPlusQsd1"
"7152","SY_Tepee/DH130910","2",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7153","SY_Tepee/DH130910","Overall",0.39876842781064,"TP3_GE","DH3F","FamPlusQsd1"
"7154","Wintmalt/DH130910","0",0.409224983379489,"TP3_GE","DH3F","FamPlusQsd1"
"7155","Wintmalt/DH130910","2",0.274269097027408,"TP3_GE","DH3F","FamPlusQsd1"
"7156","Wintmalt/DH130910","Overall",0.409253810271777,"TP3_GE","DH3F","FamPlusQsd1"
"7157","Overall","0",0.0457275684005444,"TP3_GE","DH3F","FamPlusQsd1"
"7158","Overall","2",-0.122627538222858,"TP3_GE","DH3F","FamPlusQsd1"
"7159","Overall","Overall",0.126555598814946,"TP3_GE","DH3F","FamPlusQsd1"
"7160","Scala/DH130910","0",0.225275962324915,"TP3_GE","DH3F","FamPlusQsd1"
"7161","Scala/DH130910","2",-0.316593141889067,"TP3_GE","DH3F","FamPlusQsd1"
"7162","Scala/DH130910","Overall",0.112656787523064,"TP3_GE","DH3F","FamPlusQsd1"
"7163","SY_Tepee/DH130910","0",-0.14049137203492,"TP3_GE","DH3F","FamPlusQsd1"
"7164","SY_Tepee/DH130910","2",0.0745093745057314,"TP3_GE","DH3F","FamPlusQsd1"
"7165","SY_Tepee/DH130910","Overall",0.201125824547223,"TP3_GE","DH3F","FamPlusQsd1"
"7166","Wintmalt/DH130910","0",0.354473314147157,"TP3_GE","DH3F","FamPlusQsd1"
"7167","Wintmalt/DH130910","2",-0.406743560844692,"TP3_GE","DH3F","FamPlusQsd1"
"7168","Wintmalt/DH130910","Overall",0.133621742147489,"TP3_GE","DH3F","FamPlusQsd1"
"7169","DH130910","2",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7170","DH130910","Overall",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7171","Overall","0",0.177216168922452,"TP3_GE","DH3F","FamPlusQsd1"
"7172","Overall","2",0.183557687882606,"TP3_GE","DH3F","FamPlusQsd1"
"7173","Overall","Overall",0.140115380703298,"TP3_GE","DH3F","FamPlusQsd1"
"7174","Scala/DH130910","0",0.325921948928569,"TP3_GE","DH3F","FamPlusQsd1"
"7175","Scala/DH130910","2",0.775937930306174,"TP3_GE","DH3F","FamPlusQsd1"
"7176","Scala/DH130910","Overall",0.286296392897225,"TP3_GE","DH3F","FamPlusQsd1"
"7177","SY_Tepee/DH130910","0",0.0829129395758455,"TP3_GE","DH3F","FamPlusQsd1"
"7178","SY_Tepee/DH130910","2",-0.210733598984578,"TP3_GE","DH3F","FamPlusQsd1"
"7179","SY_Tepee/DH130910","Overall",0.170019409043611,"TP3_GE","DH3F","FamPlusQsd1"
"7180","Wintmalt/DH130910","0",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7181","Wintmalt/DH130910","2",-0.26823745155313,"TP3_GE","DH3F","FamPlusQsd1"
"7182","Wintmalt/DH130910","Overall",-0.287830172277754,"TP3_GE","DH3F","FamPlusQsd1"
"7183","Overall","0",-0.34383842978688,"TP3_GE","DH3F","FamPlusQsd1"
"7184","Overall","2",-0.104517698701688,"TP3_GE","DH3F","FamPlusQsd1"
"7185","Overall","Overall",-0.263931275702276,"TP3_GE","DH3F","FamPlusQsd1"
"7186","Scala/DH130910","0",-0.306509022886961,"TP3_GE","DH3F","FamPlusQsd1"
"7187","Scala/DH130910","2",-0.0375787613509733,"TP3_GE","DH3F","FamPlusQsd1"
"7188","Scala/DH130910","Overall",-0.448097868287264,"TP3_GE","DH3F","FamPlusQsd1"
"7189","SY_Tepee/DH130910","0",-0.775493420085723,"TP3_GE","DH3F","FamPlusQsd1"
"7190","SY_Tepee/DH130910","2",0.630865303411458,"TP3_GE","DH3F","FamPlusQsd1"
"7191","SY_Tepee/DH130910","Overall",0.352308889230903,"TP3_GE","DH3F","FamPlusQsd1"
"7192","Wintmalt/DH130910","0",-0.611110494968021,"TP3_GE","DH3F","FamPlusQsd1"
"7193","Wintmalt/DH130910","2",-0.731485066261127,"TP3_GE","DH3F","FamPlusQsd1"
"7194","Wintmalt/DH130910","Overall",-0.46627279001324,"TP3_GE","DH3F","FamPlusQsd1"
"7195","Overall","0",-0.0831200273774325,"TP3_GE","DH3F","FamPlusQsd1"
"7196","Overall","2",0.536341029836375,"TP3_GE","DH3F","FamPlusQsd1"
"7197","Overall","Overall",0.337633664742802,"TP3_GE","DH3F","FamPlusQsd1"
"7198","Scala/DH130910","0",0.149767433240102,"TP3_GE","DH3F","FamPlusQsd1"
"7199","Scala/DH130910","2",0.528476487537153,"TP3_GE","DH3F","FamPlusQsd1"
"7200","Scala/DH130910","Overall",0.460065121801249,"TP3_GE","DH3F","FamPlusQsd1"
"7201","SY_Tepee/DH130910","0",-0.191414557015385,"TP3_GE","DH3F","FamPlusQsd1"
"7202","SY_Tepee/DH130910","2",0.447950363425024,"TP3_GE","DH3F","FamPlusQsd1"
"7203","SY_Tepee/DH130910","Overall",0.20504740222775,"TP3_GE","DH3F","FamPlusQsd1"
"7204","Wintmalt/DH130910","0",0.111920878868037,"TP3_GE","DH3F","FamPlusQsd1"
"7205","Wintmalt/DH130910","2",0.786612092375324,"TP3_GE","DH3F","FamPlusQsd1"
"7206","Wintmalt/DH130910","Overall",0.466681551609496,"TP3_GE","DH3F","FamPlusQsd1"
"7207","DH130910","2",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7208","DH130910","Overall",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7209","Overall","0",-0.174530873936229,"TP3_GE","DH3F","FamPlusQsd1"
"7210","Overall","2",0.391159646950199,"TP3_GE","DH3F","FamPlusQsd1"
"7211","Overall","Overall",0.226709232180325,"TP3_GE","DH3F","FamPlusQsd1"
"7212","Scala/DH130910","0",-0.119648154527362,"TP3_GE","DH3F","FamPlusQsd1"
"7213","Scala/DH130910","2",0.288121823475011,"TP3_GE","DH3F","FamPlusQsd1"
"7214","Scala/DH130910","Overall",0.403500316154886,"TP3_GE","DH3F","FamPlusQsd1"
"7215","SY_Tepee/DH130910","0",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7216","SY_Tepee/DH130910","2",0.495141425154007,"TP3_GE","DH3F","FamPlusQsd1"
"7217","SY_Tepee/DH130910","Overall",0.367789142469147,"TP3_GE","DH3F","FamPlusQsd1"
"7218","Wintmalt/DH130910","0",-0.2102419456878,"TP3_GE","DH3F","FamPlusQsd1"
"7219","Wintmalt/DH130910","2",0.680225688051582,"TP3_GE","DH3F","FamPlusQsd1"
"7220","Wintmalt/DH130910","Overall",0.0347340401144662,"TP3_GE","DH3F","FamPlusQsd1"
"7221","Overall","0",-0.0113620784258738,"TP3_GE","DH3F","FamPlusQsd1"
"7222","Overall","2",0.0761955385478198,"TP3_GE","DH3F","FamPlusQsd1"
"7223","Overall","Overall",-0.0165637604505107,"TP3_GE","DH3F","FamPlusQsd1"
"7224","Scala/DH130910","0",-0.401512839575177,"TP3_GE","DH3F","FamPlusQsd1"
"7225","Scala/DH130910","2",-0.147169401433125,"TP3_GE","DH3F","FamPlusQsd1"
"7226","Scala/DH130910","Overall",0.0760858379579024,"TP3_GE","DH3F","FamPlusQsd1"
"7227","SY_Tepee/DH130910","0",0.0781421337686574,"TP3_GE","DH3F","FamPlusQsd1"
"7228","SY_Tepee/DH130910","2",0.00164090126854723,"TP3_GE","DH3F","FamPlusQsd1"
"7229","SY_Tepee/DH130910","Overall",-0.118803417287339,"TP3_GE","DH3F","FamPlusQsd1"
"7230","Wintmalt/DH130910","0",-0.103633413244304,"TP3_GE","DH3F","FamPlusQsd1"
"7231","Wintmalt/DH130910","2",0.26639440866631,"TP3_GE","DH3F","FamPlusQsd1"
"7232","Wintmalt/DH130910","Overall",0.129793354082666,"TP3_GE","DH3F","FamPlusQsd1"
"7233","Overall","0",-0.177999905786031,"TP3_GE","DH3F","FamPlusQsd1"
"7234","Overall","2",-0.141445043326253,"TP3_GE","DH3F","FamPlusQsd1"
"7235","Overall","Overall",-0.00573339008642997,"TP3_GE","DH3F","FamPlusQsd1"
"7236","Scala/DH130910","0",-0.568385197215219,"TP3_GE","DH3F","FamPlusQsd1"
"7237","Scala/DH130910","2",-0.793956531723548,"TP3_GE","DH3F","FamPlusQsd1"
"7238","Scala/DH130910","Overall",-0.308822158460304,"TP3_GE","DH3F","FamPlusQsd1"
"7239","SY_Tepee/DH130910","0",0.144601873466506,"TP3_GE","DH3F","FamPlusQsd1"
"7240","SY_Tepee/DH130910","2",0.303332546401645,"TP3_GE","DH3F","FamPlusQsd1"
"7241","SY_Tepee/DH130910","Overall",0.181906135981394,"TP3_GE","DH3F","FamPlusQsd1"
"7242","Wintmalt/DH130910","0",-0.139434660279149,"TP3_GE","DH3F","FamPlusQsd1"
"7243","Wintmalt/DH130910","2",-0.112744683801455,"TP3_GE","DH3F","FamPlusQsd1"
"7244","Wintmalt/DH130910","Overall",0.0317558816038421,"TP3_GE","DH3F","FamPlusQsd1"
"7245","Overall","0",0.113583279036577,"TP3_GE","DH3F","FamPlusQsd1"
"7246","Overall","2",0.0664229488095713,"TP3_GE","DH3F","FamPlusQsd1"
"7247","Overall","Overall",0.296675043932149,"TP3_GE","DH3F","FamPlusQsd1"
"7248","Scala/DH130910","0",-0.284082099137102,"TP3_GE","DH3F","FamPlusQsd1"
"7249","Scala/DH130910","2",-0.333622136942914,"TP3_GE","DH3F","FamPlusQsd1"
"7250","Scala/DH130910","Overall",0.184115290774303,"TP3_GE","DH3F","FamPlusQsd1"
"7251","SY_Tepee/DH130910","0",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7252","SY_Tepee/DH130910","2",0.297349694223753,"TP3_GE","DH3F","FamPlusQsd1"
"7253","SY_Tepee/DH130910","Overall",0.172115193660429,"TP3_GE","DH3F","FamPlusQsd1"
"7254","Wintmalt/DH130910","0",0.260359596645849,"TP3_GE","DH3F","FamPlusQsd1"
"7255","Wintmalt/DH130910","2",0.0855753995460997,"TP3_GE","DH3F","FamPlusQsd1"
"7256","Wintmalt/DH130910","Overall",0.424009267970457,"TP3_GE","DH3F","FamPlusQsd1"
"7257","DH130910","2",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7258","DH130910","Overall",NA,"TP3_GE","DH3F","FamPlusQsd1"
"7259","Overall","0",-0.0709881074511303,"TP3_GE","DH3F","FamPlusQsd1"
"7260","Overall","2",0.232289929612321,"TP3_GE","DH3F","FamPlusQsd1"
"7261","Overall","Overall",0.187661034988959,"TP3_GE","DH3F","FamPlusQsd1"
"7262","Scala/DH130910","0",0.109491391688859,"TP3_GE","DH3F","FamPlusQsd1"
"7263","Scala/DH130910","2",0.107763903916208,"TP3_GE","DH3F","FamPlusQsd1"
"7264","Scala/DH130910","Overall",-0.380164440658659,"TP3_GE","DH3F","FamPlusQsd1"
"7265","SY_Tepee/DH130910","0",-0.1625268581953,"TP3_GE","DH3F","FamPlusQsd1"
"7266","SY_Tepee/DH130910","2",0.564234058781335,"TP3_GE","DH3F","FamPlusQsd1"
"7267","SY_Tepee/DH130910","Overall",0.424254265466587,"TP3_GE","DH3F","FamPlusQsd1"
"7268","Wintmalt/DH130910","0",-1,"TP3_GE","DH3F","FamPlusQsd1"
"7269","Wintmalt/DH130910","2",0.468786282167192,"TP3_GE","DH3F","FamPlusQsd1"
"7270","Wintmalt/DH130910","Overall",0.362106479817766,"TP3_GE","DH3F","FamPlusQsd1"
"7271","Overall","0",-0.0681236928510178,"TP3_GE","DH3F","FamPlusQsd1"
"7272","Overall","2",0.0252890383734829,"TP3_GE","DH3F","FamPlusQsd1"
"7273","Overall","Overall",0.012028719972746,"TP3_GE","DH3F","FamPlusQsd1"
"7274","Scala/DH130910","0",0.157421334410467,"TP3_GE","DH3F","FamPlusQsd1"
"7275","Scala/DH130910","2",0.225717044839238,"TP3_GE","DH3F","FamPlusQsd1"
"7276","Scala/DH130910","Overall",0.0548125099579347,"TP3_GE","DH3F","FamPlusQsd1"
"7277","SY_Tepee/DH130910","0",-0.418924539873966,"TP3_GE","DH3F","FamPlusQsd1"
"7278","SY_Tepee/DH130910","2",0.423243856089648,"TP3_GE","DH3F","FamPlusQsd1"
"7279","SY_Tepee/DH130910","Overall",0.00463776088916691,"TP3_GE","DH3F","FamPlusQsd1"
"7280","Wintmalt/DH130910","0",-0.170537690385493,"TP3_GE","DH3F","FamPlusQsd1"
"7281","Wintmalt/DH130910","2",-0.865100326215795,"TP3_GE","DH3F","FamPlusQsd1"
"7282","Wintmalt/DH130910","Overall",-0.164321772377122,"TP3_GE","DH3F","FamPlusQsd1"
"7283","Overall","0",-0.155139020737226,"TP3_GE","DH3F","FamPlusQsd1"
"7284","Overall","2",0.268030328302006,"TP3_GE","DH3F","FamPlusQsd1"
"7285","Overall","Overall",0.0325039929558329,"TP3_GE","DH3F","FamPlusQsd1"
"7286","Scala/DH130910","0",-0.117010537343819,"TP3_GE","DH3F","FamPlusQsd1"
"7287","Scala/DH130910","2",-0.0544800329159871,"TP3_GE","DH3F","FamPlusQsd1"
"7288","Scala/DH130910","Overall",-0.0650066171272159,"TP3_GE","DH3F","FamPlusQsd1"
