"","Family","Qsd1","correlation","trait","Population","Model"
"7552","Overall","2",0.663201254778777,"TP1_GI","DH3F","FamQsd1"
"7553","Overall","Overall",0.702831176377156,"TP1_GI","DH3F","FamQsd1"
"7554","Scala/DH130910","0",-0.259683301879683,"TP1_GI","DH3F","FamQsd1"
"7555","Scala/DH130910","2",0.38092563568756,"TP1_GI","DH3F","FamQsd1"
"7556","Scala/DH130910","Overall",0.327269757082398,"TP1_GI","DH3F","FamQsd1"
"7557","SY_Tepee/DH130910","0",0.422672172533948,"TP1_GI","DH3F","FamQsd1"
"7558","SY_Tepee/DH130910","2",0.960501655676227,"TP1_GI","DH3F","FamQsd1"
"7559","SY_Tepee/DH130910","Overall",0.695627034450399,"TP1_GI","DH3F","FamQsd1"
"7560","Wintmalt/DH130910","0",0.824328663266217,"TP1_GI","DH3F","FamQsd1"
"7561","Wintmalt/DH130910","2",0.765399390280656,"TP1_GI","DH3F","FamQsd1"
"7562","Wintmalt/DH130910","Overall",0.781409528801989,"TP1_GI","DH3F","FamQsd1"
"7563","DH130910","2",NA,"TP1_GI","DH3F","FamQsd1"
"7564","DH130910","Overall",NA,"TP1_GI","DH3F","FamQsd1"
"7565","Overall","0",0.312541661979759,"TP1_GI","DH3F","FamQsd1"
"7566","Overall","2",0.265560558882337,"TP1_GI","DH3F","FamQsd1"
"7567","Overall","Overall",0.529665736408282,"TP1_GI","DH3F","FamQsd1"
"7568","Scala/DH130910","0",0.208537583037521,"TP1_GI","DH3F","FamQsd1"
"7569","Scala/DH130910","2",0.0728355741217837,"TP1_GI","DH3F","FamQsd1"
"7570","Scala/DH130910","Overall",0.470227542439088,"TP1_GI","DH3F","FamQsd1"
"7571","SY_Tepee/DH130910","0",0.329850211392425,"TP1_GI","DH3F","FamQsd1"
"7572","SY_Tepee/DH130910","2",0.353948590282871,"TP1_GI","DH3F","FamQsd1"
"7573","SY_Tepee/DH130910","Overall",0.587162331732376,"TP1_GI","DH3F","FamQsd1"
"7574","Wintmalt/DH130910","0",0.564281057391336,"TP1_GI","DH3F","FamQsd1"
"7575","Wintmalt/DH130910","2",0.347996989669512,"TP1_GI","DH3F","FamQsd1"
"7576","Wintmalt/DH130910","Overall",0.540821173513241,"TP1_GI","DH3F","FamQsd1"
"7577","Overall","0",0.651954963299004,"TP1_GI","DH3F","FamQsd1"
"7578","Overall","2",0.381669911145046,"TP1_GI","DH3F","FamQsd1"
"7579","Overall","Overall",0.643659247725556,"TP1_GI","DH3F","FamQsd1"
"7580","Scala/DH130910","0",0.0612800495861752,"TP1_GI","DH3F","FamQsd1"
"7581","Scala/DH130910","2",0.470979336428635,"TP1_GI","DH3F","FamQsd1"
"7582","Scala/DH130910","Overall",0.640418746920821,"TP1_GI","DH3F","FamQsd1"
"7583","SY_Tepee/DH130910","0",0.434387549659489,"TP1_GI","DH3F","FamQsd1"
"7584","SY_Tepee/DH130910","2",0.154687657269384,"TP1_GI","DH3F","FamQsd1"
"7585","SY_Tepee/DH130910","Overall",0.347343759663842,"TP1_GI","DH3F","FamQsd1"
"7586","Wintmalt/DH130910","0",0.921845936847881,"TP1_GI","DH3F","FamQsd1"
"7587","Wintmalt/DH130910","2",0.247952820854651,"TP1_GI","DH3F","FamQsd1"
"7588","Wintmalt/DH130910","Overall",0.624302441965399,"TP1_GI","DH3F","FamQsd1"
"7589","DH130910","2",NA,"TP1_GI","DH3F","FamQsd1"
"7590","DH130910","Overall",NA,"TP1_GI","DH3F","FamQsd1"
"7591","Overall","0",0.451486286826007,"TP1_GI","DH3F","FamQsd1"
"7592","Overall","2",0.192858441612084,"TP1_GI","DH3F","FamQsd1"
"7593","Overall","Overall",0.597331207316344,"TP1_GI","DH3F","FamQsd1"
"7594","Scala/DH130910","0",0.293419566008489,"TP1_GI","DH3F","FamQsd1"
"7595","Scala/DH130910","2",0.215040641907667,"TP1_GI","DH3F","FamQsd1"
"7596","Scala/DH130910","Overall",0.479194107570767,"TP1_GI","DH3F","FamQsd1"
"7597","SY_Tepee/DH130910","0",1,"TP1_GI","DH3F","FamQsd1"
"7598","SY_Tepee/DH130910","2",0.0950477721299824,"TP1_GI","DH3F","FamQsd1"
"7599","SY_Tepee/DH130910","Overall",0.353460769326409,"TP1_GI","DH3F","FamQsd1"
"7600","Wintmalt/DH130910","0",0.627678598204801,"TP1_GI","DH3F","FamQsd1"
"7601","Wintmalt/DH130910","2",0.387960099426473,"TP1_GI","DH3F","FamQsd1"
"7602","Wintmalt/DH130910","Overall",0.668344007104263,"TP1_GI","DH3F","FamQsd1"
"7603","Overall","0",0.65868679598931,"TP1_GI","DH3F","FamQsd1"
"7604","Overall","2",0.550187293657416,"TP1_GI","DH3F","FamQsd1"
"7605","Overall","Overall",0.684463799041487,"TP1_GI","DH3F","FamQsd1"
"7606","Scala/DH130910","0",0.565182929038352,"TP1_GI","DH3F","FamQsd1"
"7607","Scala/DH130910","2",0.404583741348593,"TP1_GI","DH3F","FamQsd1"
"7608","Scala/DH130910","Overall",0.76325356842965,"TP1_GI","DH3F","FamQsd1"
"7609","SY_Tepee/DH130910","0",0.542935029413385,"TP1_GI","DH3F","FamQsd1"
"7610","SY_Tepee/DH130910","2",0.597489840651876,"TP1_GI","DH3F","FamQsd1"
"7611","SY_Tepee/DH130910","Overall",0.686323048803991,"TP1_GI","DH3F","FamQsd1"
"7612","Wintmalt/DH130910","0",0.69818746880304,"TP1_GI","DH3F","FamQsd1"
"7613","Wintmalt/DH130910","2",0.66858075443995,"TP1_GI","DH3F","FamQsd1"
"7614","Wintmalt/DH130910","Overall",0.73623099449677,"TP1_GI","DH3F","FamQsd1"
"7615","Overall","0",0.651401415477727,"TP1_GI","DH3F","FamQsd1"
"7616","Overall","2",0.206436018985553,"TP1_GI","DH3F","FamQsd1"
"7617","Overall","Overall",0.685651219796343,"TP1_GI","DH3F","FamQsd1"
"7618","Scala/DH130910","0",0.799736486278643,"TP1_GI","DH3F","FamQsd1"
"7619","Scala/DH130910","2",0.00106734845875694,"TP1_GI","DH3F","FamQsd1"
"7620","Scala/DH130910","Overall",0.609526370602782,"TP1_GI","DH3F","FamQsd1"
"7621","SY_Tepee/DH130910","0",0.153203640097364,"TP1_GI","DH3F","FamQsd1"
"7622","SY_Tepee/DH130910","2",0.363865438036346,"TP1_GI","DH3F","FamQsd1"
"7623","SY_Tepee/DH130910","Overall",0.714118393190908,"TP1_GI","DH3F","FamQsd1"
"7624","Wintmalt/DH130910","0",0.404103415193232,"TP1_GI","DH3F","FamQsd1"
"7625","Wintmalt/DH130910","2",0.601471791327749,"TP1_GI","DH3F","FamQsd1"
"7626","Wintmalt/DH130910","Overall",0.741283939225992,"TP1_GI","DH3F","FamQsd1"
"7627","Overall","0",0.573416026936936,"TP1_GI","DH3F","FamQsd1"
"7628","Overall","2",0.616181849034594,"TP1_GI","DH3F","FamQsd1"
"7629","Overall","Overall",0.674734201161049,"TP1_GI","DH3F","FamQsd1"
"7630","Scala/DH130910","0",0.30220555147715,"TP1_GI","DH3F","FamQsd1"
"7631","Scala/DH130910","2",0.90185629052031,"TP1_GI","DH3F","FamQsd1"
"7632","Scala/DH130910","Overall",0.764239377702622,"TP1_GI","DH3F","FamQsd1"
"7633","SY_Tepee/DH130910","0",0.59148623890526,"TP1_GI","DH3F","FamQsd1"
"7634","SY_Tepee/DH130910","2",-0.0632401185478008,"TP1_GI","DH3F","FamQsd1"
"7635","SY_Tepee/DH130910","Overall",0.617038196540529,"TP1_GI","DH3F","FamQsd1"
"7636","Wintmalt/DH130910","0",0.622196104294968,"TP1_GI","DH3F","FamQsd1"
"7637","Wintmalt/DH130910","2",0.634156122222058,"TP1_GI","DH3F","FamQsd1"
"7638","Wintmalt/DH130910","Overall",0.655429082846906,"TP1_GI","DH3F","FamQsd1"
"7639","Overall","0",0.522690866889634,"TP1_GI","DH3F","FamQsd1"
"7640","Overall","2",0.693085557020603,"TP1_GI","DH3F","FamQsd1"
"7641","Overall","Overall",0.641696558370279,"TP1_GI","DH3F","FamQsd1"
"7642","Scala/DH130910","0",0.576772754195967,"TP1_GI","DH3F","FamQsd1"
"7643","Scala/DH130910","2",0.754145985349854,"TP1_GI","DH3F","FamQsd1"
"7644","Scala/DH130910","Overall",0.604249462426248,"TP1_GI","DH3F","FamQsd1"
"7645","SY_Tepee/DH130910","0",0.641588861523406,"TP1_GI","DH3F","FamQsd1"
"7646","SY_Tepee/DH130910","2",0.724782192143911,"TP1_GI","DH3F","FamQsd1"
"7647","SY_Tepee/DH130910","Overall",0.753300111055496,"TP1_GI","DH3F","FamQsd1"
"7648","Wintmalt/DH130910","0",0.885348442452234,"TP1_GI","DH3F","FamQsd1"
"7649","Wintmalt/DH130910","2",0.72608242648462,"TP1_GI","DH3F","FamQsd1"
"7650","Wintmalt/DH130910","Overall",0.767530574731729,"TP1_GI","DH3F","FamQsd1"
"7651","Overall","0",0.590743370126745,"TP1_GI","DH3F","FamQsd1"
"7652","Overall","2",0.661879240580874,"TP1_GI","DH3F","FamQsd1"
"7653","Overall","Overall",0.710318026863689,"TP1_GI","DH3F","FamQsd1"
"7654","Scala/DH130910","0",0.584231724013865,"TP1_GI","DH3F","FamQsd1"
"7655","Scala/DH130910","2",0.123120091727436,"TP1_GI","DH3F","FamQsd1"
"7656","Scala/DH130910","Overall",0.707708958299619,"TP1_GI","DH3F","FamQsd1"
"7657","SY_Tepee/DH130910","0",0.255465634676926,"TP1_GI","DH3F","FamQsd1"
"7658","SY_Tepee/DH130910","2",0.769228402530499,"TP1_GI","DH3F","FamQsd1"
"7659","SY_Tepee/DH130910","Overall",0.690031465100473,"TP1_GI","DH3F","FamQsd1"
"7660","Wintmalt/DH130910","0",0.0536207755479389,"TP1_GI","DH3F","FamQsd1"
"7661","Wintmalt/DH130910","2",0.777008889349716,"TP1_GI","DH3F","FamQsd1"
"7662","Wintmalt/DH130910","Overall",0.689103582941823,"TP1_GI","DH3F","FamQsd1"
"7663","Overall","0",0.46448675040085,"TP1_GI","DH3F","FamQsd1"
"7664","Overall","2",0.40217568731123,"TP1_GI","DH3F","FamQsd1"
"7665","Overall","Overall",0.671298385043762,"TP1_GI","DH3F","FamQsd1"
"7666","Scala/DH130910","0",0.221453608597885,"TP1_GI","DH3F","FamQsd1"
"7667","Scala/DH130910","2",0.252277117278373,"TP1_GI","DH3F","FamQsd1"
"7668","Scala/DH130910","Overall",0.515053390902862,"TP1_GI","DH3F","FamQsd1"
"7669","SY_Tepee/DH130910","0",0.214011931505632,"TP1_GI","DH3F","FamQsd1"
"7670","SY_Tepee/DH130910","2",0.222060428608367,"TP1_GI","DH3F","FamQsd1"
"7671","SY_Tepee/DH130910","Overall",0.71872434258846,"TP1_GI","DH3F","FamQsd1"
"7672","Wintmalt/DH130910","0",0.808352561355514,"TP1_GI","DH3F","FamQsd1"
"7673","Wintmalt/DH130910","2",0.413566613466685,"TP1_GI","DH3F","FamQsd1"
"7674","Wintmalt/DH130910","Overall",0.759115252946162,"TP1_GI","DH3F","FamQsd1"
"7675","Overall","0",0.473266096011677,"TP1_GI","DH3F","FamQsd1"
"7676","Overall","2",0.507173329190521,"TP1_GI","DH3F","FamQsd1"
"7677","Overall","Overall",0.701947992935922,"TP1_GI","DH3F","FamQsd1"
"7678","Scala/DH130910","0",0.670826598030823,"TP1_GI","DH3F","FamQsd1"
"7679","Scala/DH130910","2",0.487896820303182,"TP1_GI","DH3F","FamQsd1"
"7680","Scala/DH130910","Overall",0.708871852756837,"TP1_GI","DH3F","FamQsd1"
"7681","SY_Tepee/DH130910","0",0.00978665532351309,"TP1_GI","DH3F","FamQsd1"
"7682","SY_Tepee/DH130910","2",-0.0159959040198407,"TP1_GI","DH3F","FamQsd1"
"7683","SY_Tepee/DH130910","Overall",0.748576064553571,"TP1_GI","DH3F","FamQsd1"
"7684","Wintmalt/DH130910","0",0.427903474468244,"TP1_GI","DH3F","FamQsd1"
"7685","Wintmalt/DH130910","2",0.475742304647768,"TP1_GI","DH3F","FamQsd1"
"7686","Wintmalt/DH130910","Overall",0.624219819535137,"TP1_GI","DH3F","FamQsd1"
"7687","DH130910","2",NA,"TP1_GI","DH3F","FamQsd1"
"7688","DH130910","Overall",NA,"TP1_GI","DH3F","FamQsd1"
"7689","Overall","0",0.694024062181602,"TP1_GI","DH3F","FamQsd1"
"7690","Overall","2",0.510301610512728,"TP1_GI","DH3F","FamQsd1"
"7691","Overall","Overall",0.734549612556792,"TP1_GI","DH3F","FamQsd1"
"7692","Scala/DH130910","0",0.652401859395257,"TP1_GI","DH3F","FamQsd1"
"7693","Scala/DH130910","2",0.463291024993993,"TP1_GI","DH3F","FamQsd1"
"7694","Scala/DH130910","Overall",0.694420158954788,"TP1_GI","DH3F","FamQsd1"
"7695","SY_Tepee/DH130910","0",0.607909764773528,"TP1_GI","DH3F","FamQsd1"
"7696","SY_Tepee/DH130910","2",0.699603537385144,"TP1_GI","DH3F","FamQsd1"
"7697","SY_Tepee/DH130910","Overall",0.740180575210085,"TP1_GI","DH3F","FamQsd1"
"7698","Wintmalt/DH130910","0",0.710105124178239,"TP1_GI","DH3F","FamQsd1"
"7699","Wintmalt/DH130910","2",0.0891096904865504,"TP1_GI","DH3F","FamQsd1"
"7700","Wintmalt/DH130910","Overall",0.731978319138934,"TP1_GI","DH3F","FamQsd1"
"7701","DH130910","2",NA,"TP1_GI","DH3F","FamQsd1"
"7702","DH130910","Overall",NA,"TP1_GI","DH3F","FamQsd1"
"7703","Overall","0",0.615894860400837,"TP1_GI","DH3F","FamQsd1"
"7704","Overall","2",0.518206147646189,"TP1_GI","DH3F","FamQsd1"
"7705","Overall","Overall",0.73546883635829,"TP1_GI","DH3F","FamQsd1"
"7706","Scala/DH130910","0",0.618042150190656,"TP1_GI","DH3F","FamQsd1"
"7707","Scala/DH130910","2",0.171061746736857,"TP1_GI","DH3F","FamQsd1"
"7708","Scala/DH130910","Overall",0.743591655791933,"TP1_GI","DH3F","FamQsd1"
"7709","SY_Tepee/DH130910","0",0.672917491092749,"TP1_GI","DH3F","FamQsd1"
"7710","SY_Tepee/DH130910","2",-0.160993756172955,"TP1_GI","DH3F","FamQsd1"
"7711","SY_Tepee/DH130910","Overall",0.73134514913654,"TP1_GI","DH3F","FamQsd1"
"7712","Wintmalt/DH130910","0",0.500870576398247,"TP1_GI","DH3F","FamQsd1"
"7713","Wintmalt/DH130910","2",0.796518198112932,"TP1_GI","DH3F","FamQsd1"
"7714","Wintmalt/DH130910","Overall",0.687107131761714,"TP1_GI","DH3F","FamQsd1"
"7715","Overall","0",0.706638250938211,"TP1_GI","DH3F","FamQsd1"
"7716","Overall","2",0.27467098138157,"TP1_GI","DH3F","FamQsd1"
"7717","Overall","Overall",0.679710948880737,"TP1_GI","DH3F","FamQsd1"
"7718","Scala/DH130910","0",0.619811805765261,"TP1_GI","DH3F","FamQsd1"
"7719","Scala/DH130910","2",-0.245014247294359,"TP1_GI","DH3F","FamQsd1"
"7720","Scala/DH130910","Overall",0.610665280806882,"TP1_GI","DH3F","FamQsd1"
"7721","SY_Tepee/DH130910","0",0.540512298158854,"TP1_GI","DH3F","FamQsd1"
"7722","SY_Tepee/DH130910","2",-0.240855952810159,"TP1_GI","DH3F","FamQsd1"
"7723","SY_Tepee/DH130910","Overall",0.605816958140133,"TP1_GI","DH3F","FamQsd1"
"7724","Wintmalt/DH130910","0",0.915654288747266,"TP1_GI","DH3F","FamQsd1"
"7725","Wintmalt/DH130910","2",0.49817136773627,"TP1_GI","DH3F","FamQsd1"
"7726","Wintmalt/DH130910","Overall",0.77510386457924,"TP1_GI","DH3F","FamQsd1"
"7727","Overall","0",0.744682879113135,"TP1_GI","DH3F","FamQsd1"
"7728","Overall","2",0.666810617018562,"TP1_GI","DH3F","FamQsd1"
"7729","Overall","Overall",0.773912559657615,"TP1_GI","DH3F","FamQsd1"
"7730","Scala/DH130910","0",0.695290022738837,"TP1_GI","DH3F","FamQsd1"
"7731","Scala/DH130910","2",0.698525660909207,"TP1_GI","DH3F","FamQsd1"
"7732","Scala/DH130910","Overall",0.829259336520654,"TP1_GI","DH3F","FamQsd1"
"7733","SY_Tepee/DH130910","0",0.557063769601202,"TP1_GI","DH3F","FamQsd1"
"7734","SY_Tepee/DH130910","2",0.195680246666418,"TP1_GI","DH3F","FamQsd1"
"7735","SY_Tepee/DH130910","Overall",0.740307747090081,"TP1_GI","DH3F","FamQsd1"
"7736","Wintmalt/DH130910","0",0.906513953991116,"TP1_GI","DH3F","FamQsd1"
"7737","Wintmalt/DH130910","2",0.781552057628946,"TP1_GI","DH3F","FamQsd1"
"7738","Wintmalt/DH130910","Overall",0.747201149917927,"TP1_GI","DH3F","FamQsd1"
"7739","Overall","0",0.67547565686837,"TP1_GI","DH3F","FamQsd1"
"7740","Overall","2",0.731883324937085,"TP1_GI","DH3F","FamQsd1"
"7741","Overall","Overall",0.718624666964071,"TP1_GI","DH3F","FamQsd1"
"7742","Scala/DH130910","0",0.49536295486421,"TP1_GI","DH3F","FamQsd1"
"7743","Scala/DH130910","2",0.00885560467430657,"TP1_GI","DH3F","FamQsd1"
"7744","Scala/DH130910","Overall",0.568120742852603,"TP1_GI","DH3F","FamQsd1"
"7745","SY_Tepee/DH130910","0",0.692290712916285,"TP1_GI","DH3F","FamQsd1"
"7746","SY_Tepee/DH130910","2",0.234063156934739,"TP1_GI","DH3F","FamQsd1"
"7747","SY_Tepee/DH130910","Overall",0.579835608270939,"TP1_GI","DH3F","FamQsd1"
"7748","Wintmalt/DH130910","0",0.699728586987067,"TP1_GI","DH3F","FamQsd1"
"7749","Wintmalt/DH130910","2",0.836926317864848,"TP1_GI","DH3F","FamQsd1"
"7750","Wintmalt/DH130910","Overall",0.764555596213728,"TP1_GI","DH3F","FamQsd1"
"7751","DH130910","2",NA,"TP1_GI","DH3F","FamQsd1"
"7752","DH130910","Overall",NA,"TP1_GI","DH3F","FamQsd1"
"7753","Overall","0",0.596540831706842,"TP1_GI","DH3F","FamQsd1"
"7754","Overall","2",0.386515431951739,"TP1_GI","DH3F","FamQsd1"
"7755","Overall","Overall",0.722896921045368,"TP1_GI","DH3F","FamQsd1"
"7756","Scala/DH130910","0",0.214889324024616,"TP1_GI","DH3F","FamQsd1"
"7757","Scala/DH130910","2",0.325566484167976,"TP1_GI","DH3F","FamQsd1"
"7758","Scala/DH130910","Overall",0.55877666780393,"TP1_GI","DH3F","FamQsd1"
"7759","SY_Tepee/DH130910","0",0.50591510656559,"TP1_GI","DH3F","FamQsd1"
"7760","SY_Tepee/DH130910","2",0.522379912869085,"TP1_GI","DH3F","FamQsd1"
"7761","SY_Tepee/DH130910","Overall",0.642739756472656,"TP1_GI","DH3F","FamQsd1"
"7762","Wintmalt/DH130910","0",0.642807596091589,"TP1_GI","DH3F","FamQsd1"
"7763","Wintmalt/DH130910","2",0.182543959421872,"TP1_GI","DH3F","FamQsd1"
"7764","Wintmalt/DH130910","Overall",0.79645932590695,"TP1_GI","DH3F","FamQsd1"
"7765","Overall","0",0.645393460729981,"TP1_GI","DH3F","FamQsd1"
"7766","Overall","2",0.304479958210585,"TP1_GI","DH3F","FamQsd1"
"7767","Overall","Overall",0.694768979902379,"TP1_GI","DH3F","FamQsd1"
"7768","Scala/DH130910","0",0.617220293991103,"TP1_GI","DH3F","FamQsd1"
"7769","Scala/DH130910","2",0.148925100054459,"TP1_GI","DH3F","FamQsd1"
"7770","Scala/DH130910","Overall",0.68410713792455,"TP1_GI","DH3F","FamQsd1"
"7771","SY_Tepee/DH130910","0",0.591163674080664,"TP1_GI","DH3F","FamQsd1"
"7772","SY_Tepee/DH130910","2",-0.231802687641598,"TP1_GI","DH3F","FamQsd1"
"7773","SY_Tepee/DH130910","Overall",0.660418627903628,"TP1_GI","DH3F","FamQsd1"
"7774","Wintmalt/DH130910","0",0.746247437777316,"TP1_GI","DH3F","FamQsd1"
"7775","Wintmalt/DH130910","2",0.626891610424743,"TP1_GI","DH3F","FamQsd1"
"7776","Wintmalt/DH130910","Overall",0.690923979067608,"TP1_GI","DH3F","FamQsd1"
"7777","Overall","0",0.641327404551709,"TP1_GI","DH3F","FamQsd1"
"7778","Overall","2",0.722465467347846,"TP1_GI","DH3F","FamQsd1"
"7779","Overall","Overall",0.728957092268658,"TP1_GI","DH3F","FamQsd1"
"7780","Scala/DH130910","0",0.620740318304304,"TP1_GI","DH3F","FamQsd1"
"7781","Scala/DH130910","2",0.131230125199891,"TP1_GI","DH3F","FamQsd1"
"7782","Scala/DH130910","Overall",0.736066492990204,"TP1_GI","DH3F","FamQsd1"
"7783","SY_Tepee/DH130910","0",0.608270403849336,"TP1_GI","DH3F","FamQsd1"
"7784","SY_Tepee/DH130910","2",0.843188398545553,"TP1_GI","DH3F","FamQsd1"
"7785","SY_Tepee/DH130910","Overall",0.707612355788407,"TP1_GI","DH3F","FamQsd1"
"7786","Wintmalt/DH130910","0",0.454699747486827,"TP1_GI","DH3F","FamQsd1"
"7787","Wintmalt/DH130910","2",0.718309746059105,"TP1_GI","DH3F","FamQsd1"
"7788","Wintmalt/DH130910","Overall",0.696871117257138,"TP1_GI","DH3F","FamQsd1"
"7789","Overall","0",0.693070463473262,"TP1_GI","DH3F","FamQsd1"
"7790","Overall","2",0.599801802074933,"TP1_GI","DH3F","FamQsd1"
"7791","Overall","Overall",0.789221800863309,"TP1_GI","DH3F","FamQsd1"
"7792","Scala/DH130910","0",0.650943097589705,"TP1_GI","DH3F","FamQsd1"
"7793","Scala/DH130910","2",0.584693852586839,"TP1_GI","DH3F","FamQsd1"
"7794","Scala/DH130910","Overall",0.768888193802095,"TP1_GI","DH3F","FamQsd1"
"7795","SY_Tepee/DH130910","0",0.324530708296319,"TP1_GI","DH3F","FamQsd1"
"7796","SY_Tepee/DH130910","2",0.801960297433758,"TP1_GI","DH3F","FamQsd1"
"7797","SY_Tepee/DH130910","Overall",0.762361704032487,"TP1_GI","DH3F","FamQsd1"
"7798","Wintmalt/DH130910","0",0.716205758542931,"TP1_GI","DH3F","FamQsd1"
"7799","Wintmalt/DH130910","2",0.503110209957938,"TP1_GI","DH3F","FamQsd1"
"7800","Wintmalt/DH130910","Overall",0.825707806896673,"TP1_GI","DH3F","FamQsd1"
"7801","DH130910","2",NA,"TP1_GI","DH3F","FamQsd1"
"7802","DH130910","Overall",NA,"TP1_GI","DH3F","FamQsd1"
"7803","Overall","0",0.76572748605929,"TP1_GI","DH3F","FamQsd1"
"7804","Overall","2",0.610532574411509,"TP1_GI","DH3F","FamQsd1"
"7805","Overall","Overall",0.773981857935669,"TP1_GI","DH3F","FamQsd1"
"7806","Scala/DH130910","0",0.730266469579431,"TP1_GI","DH3F","FamQsd1"
"7807","Scala/DH130910","2",-0.0633136532945464,"TP1_GI","DH3F","FamQsd1"
"7808","Scala/DH130910","Overall",0.623999144878248,"TP1_GI","DH3F","FamQsd1"
"7809","SY_Tepee/DH130910","0",0.58845985054709,"TP1_GI","DH3F","FamQsd1"
"7810","SY_Tepee/DH130910","2",0.902217290996067,"TP1_GI","DH3F","FamQsd1"
"7811","SY_Tepee/DH130910","Overall",0.761853085454774,"TP1_GI","DH3F","FamQsd1"
"7812","Wintmalt/DH130910","0",0.789363085037639,"TP1_GI","DH3F","FamQsd1"
"7813","Wintmalt/DH130910","2",0.48856003415268,"TP1_GI","DH3F","FamQsd1"
"7814","Wintmalt/DH130910","Overall",0.798399823874488,"TP1_GI","DH3F","FamQsd1"
"7815","Overall","0",0.65137201104663,"TP1_GI","DH3F","FamQsd1"
"7816","Overall","2",0.516492961769777,"TP1_GI","DH3F","FamQsd1"
"7817","Overall","Overall",0.694920127752537,"TP1_GI","DH3F","FamQsd1"
"7818","Scala/DH130910","0",0.810813179508029,"TP1_GI","DH3F","FamQsd1"
"7819","Scala/DH130910","2",0.669941620234167,"TP1_GI","DH3F","FamQsd1"
"7820","Scala/DH130910","Overall",0.80961208742124,"TP1_GI","DH3F","FamQsd1"
"7821","SY_Tepee/DH130910","0",0.381037504500719,"TP1_GI","DH3F","FamQsd1"
"7822","SY_Tepee/DH130910","2",0.268814565862241,"TP1_GI","DH3F","FamQsd1"
"7823","SY_Tepee/DH130910","Overall",0.607148831235985,"TP1_GI","DH3F","FamQsd1"
"7824","Wintmalt/DH130910","0",0.71729285370781,"TP1_GI","DH3F","FamQsd1"
"7825","Wintmalt/DH130910","2",0.314835103282163,"TP1_GI","DH3F","FamQsd1"
"7826","Wintmalt/DH130910","Overall",0.697648619402331,"TP1_GI","DH3F","FamQsd1"
"7827","Overall","0",0.707822182276309,"TP1_GI","DH3F","FamQsd1"
"7828","Overall","2",0.347921257590296,"TP1_GI","DH3F","FamQsd1"
"7829","Overall","Overall",0.692479324143298,"TP1_GI","DH3F","FamQsd1"
"7830","Scala/DH130910","0",0.752386054469278,"TP1_GI","DH3F","FamQsd1"
"7831","Scala/DH130910","2",0.689621027652986,"TP1_GI","DH3F","FamQsd1"
"7832","Scala/DH130910","Overall",0.770939762405847,"TP1_GI","DH3F","FamQsd1"
"7833","SY_Tepee/DH130910","0",0.259365898966673,"TP1_GI","DH3F","FamQsd1"
"7834","SY_Tepee/DH130910","2",0.266139232468368,"TP1_GI","DH3F","FamQsd1"
"7835","SY_Tepee/DH130910","Overall",0.629259553988514,"TP1_GI","DH3F","FamQsd1"
"7836","Wintmalt/DH130910","0",0.895226782705402,"TP1_GI","DH3F","FamQsd1"
"7837","Wintmalt/DH130910","2",0.210016545451164,"TP1_GI","DH3F","FamQsd1"
"7838","Wintmalt/DH130910","Overall",0.769856970216534,"TP1_GI","DH3F","FamQsd1"
"7839","DH130910","2",NA,"TP1_GI","DH3F","FamQsd1"
"7840","DH130910","Overall",NA,"TP1_GI","DH3F","FamQsd1"
"7841","Overall","0",0.681662808223449,"TP1_GI","DH3F","FamQsd1"
"7842","Overall","2",0.391811298768558,"TP1_GI","DH3F","FamQsd1"
"7843","Overall","Overall",0.738578512368332,"TP1_GI","DH3F","FamQsd1"
"7844","Scala/DH130910","0",0.772058347423951,"TP1_GI","DH3F","FamQsd1"
"7845","Scala/DH130910","2",0.10963455230721,"TP1_GI","DH3F","FamQsd1"
"7846","Scala/DH130910","Overall",0.725487740899247,"TP1_GI","DH3F","FamQsd1"
"7847","SY_Tepee/DH130910","0",0.788927720245674,"TP1_GI","DH3F","FamQsd1"
"7848","SY_Tepee/DH130910","2",-0.208063537804624,"TP1_GI","DH3F","FamQsd1"
"7849","SY_Tepee/DH130910","Overall",0.549172530147261,"TP1_GI","DH3F","FamQsd1"
"7850","Wintmalt/DH130910","0",0.738752713827531,"TP1_GI","DH3F","FamQsd1"
"7851","Wintmalt/DH130910","2",0.732552487983881,"TP1_GI","DH3F","FamQsd1"
"7852","Wintmalt/DH130910","Overall",0.822892307385886,"TP1_GI","DH3F","FamQsd1"
"7853","Overall","0",0.672301560262266,"TP1_GI","DH3F","FamQsd1"
"7854","Overall","2",0.678165622545123,"TP1_GI","DH3F","FamQsd1"
"7855","Overall","Overall",0.709007864203771,"TP1_GI","DH3F","FamQsd1"
"7856","Scala/DH130910","0",0.896676494908393,"TP1_GI","DH3F","FamQsd1"
"7857","Scala/DH130910","2",0.0159084318150106,"TP1_GI","DH3F","FamQsd1"
"7858","Scala/DH130910","Overall",0.69579539484555,"TP1_GI","DH3F","FamQsd1"
"7859","SY_Tepee/DH130910","0",0.539838929749521,"TP1_GI","DH3F","FamQsd1"
"7860","SY_Tepee/DH130910","2",-0.115479057644844,"TP1_GI","DH3F","FamQsd1"
