"","Family","Qsd1","correlation","trait","Population","Model"
"7640","Overall","2",0.725364862474723,"TP1_GE","DH3F","FamQsd1"
"7641","Overall","Overall",0.694115678882968,"TP1_GE","DH3F","FamQsd1"
"7642","Scala/DH130910","0",0.624971449840793,"TP1_GE","DH3F","FamQsd1"
"7643","Scala/DH130910","2",0.742574306348935,"TP1_GE","DH3F","FamQsd1"
"7644","Scala/DH130910","Overall",0.63514940522977,"TP1_GE","DH3F","FamQsd1"
"7645","SY_Tepee/DH130910","0",0.643650335329037,"TP1_GE","DH3F","FamQsd1"
"7646","SY_Tepee/DH130910","2",0.73817337394091,"TP1_GE","DH3F","FamQsd1"
"7647","SY_Tepee/DH130910","Overall",0.766209729432035,"TP1_GE","DH3F","FamQsd1"
"7648","Wintmalt/DH130910","0",0.73429686356943,"TP1_GE","DH3F","FamQsd1"
"7649","Wintmalt/DH130910","2",0.78732206861972,"TP1_GE","DH3F","FamQsd1"
"7650","Wintmalt/DH130910","Overall",0.756873140303636,"TP1_GE","DH3F","FamQsd1"
"7651","Overall","0",0.593988851160917,"TP1_GE","DH3F","FamQsd1"
"7652","Overall","2",0.670462116057405,"TP1_GE","DH3F","FamQsd1"
"7653","Overall","Overall",0.711902828165203,"TP1_GE","DH3F","FamQsd1"
"7654","Scala/DH130910","0",0.656314094054312,"TP1_GE","DH3F","FamQsd1"
"7655","Scala/DH130910","2",0.0774537734712785,"TP1_GE","DH3F","FamQsd1"
"7656","Scala/DH130910","Overall",0.726286382793876,"TP1_GE","DH3F","FamQsd1"
"7657","SY_Tepee/DH130910","0",0.0937464465064462,"TP1_GE","DH3F","FamQsd1"
"7658","SY_Tepee/DH130910","2",0.766694116804144,"TP1_GE","DH3F","FamQsd1"
"7659","SY_Tepee/DH130910","Overall",0.6720285893616,"TP1_GE","DH3F","FamQsd1"
"7660","Wintmalt/DH130910","0",-0.0186886455596877,"TP1_GE","DH3F","FamQsd1"
"7661","Wintmalt/DH130910","2",0.781396937603102,"TP1_GE","DH3F","FamQsd1"
"7662","Wintmalt/DH130910","Overall",0.689145824778822,"TP1_GE","DH3F","FamQsd1"
"7663","Overall","0",0.51552658617227,"TP1_GE","DH3F","FamQsd1"
"7664","Overall","2",0.411013192023057,"TP1_GE","DH3F","FamQsd1"
"7665","Overall","Overall",0.69819504858233,"TP1_GE","DH3F","FamQsd1"
"7666","Scala/DH130910","0",0.304194221715753,"TP1_GE","DH3F","FamQsd1"
"7667","Scala/DH130910","2",0.288164302324476,"TP1_GE","DH3F","FamQsd1"
"7668","Scala/DH130910","Overall",0.549161888509388,"TP1_GE","DH3F","FamQsd1"
"7669","SY_Tepee/DH130910","0",0.260736165875429,"TP1_GE","DH3F","FamQsd1"
"7670","SY_Tepee/DH130910","2",0.234149901326038,"TP1_GE","DH3F","FamQsd1"
"7671","SY_Tepee/DH130910","Overall",0.718807502958215,"TP1_GE","DH3F","FamQsd1"
"7672","Wintmalt/DH130910","0",0.81881314503288,"TP1_GE","DH3F","FamQsd1"
"7673","Wintmalt/DH130910","2",0.373172025757726,"TP1_GE","DH3F","FamQsd1"
"7674","Wintmalt/DH130910","Overall",0.776354787912078,"TP1_GE","DH3F","FamQsd1"
"7675","Overall","0",0.46496791799126,"TP1_GE","DH3F","FamQsd1"
"7676","Overall","2",0.471227285066855,"TP1_GE","DH3F","FamQsd1"
"7677","Overall","Overall",0.704843097160432,"TP1_GE","DH3F","FamQsd1"
"7678","Scala/DH130910","0",0.657610058491664,"TP1_GE","DH3F","FamQsd1"
"7679","Scala/DH130910","2",0.460749762420469,"TP1_GE","DH3F","FamQsd1"
"7680","Scala/DH130910","Overall",0.70162828885056,"TP1_GE","DH3F","FamQsd1"
"7681","SY_Tepee/DH130910","0",-0.0285748588044214,"TP1_GE","DH3F","FamQsd1"
"7682","SY_Tepee/DH130910","2",-0.0661356753133355,"TP1_GE","DH3F","FamQsd1"
"7683","SY_Tepee/DH130910","Overall",0.749667810261428,"TP1_GE","DH3F","FamQsd1"
"7684","Wintmalt/DH130910","0",0.44184101792043,"TP1_GE","DH3F","FamQsd1"
"7685","Wintmalt/DH130910","2",0.365941499666525,"TP1_GE","DH3F","FamQsd1"
"7686","Wintmalt/DH130910","Overall",0.622013520335587,"TP1_GE","DH3F","FamQsd1"
"7687","DH130910","2",NA,"TP1_GE","DH3F","FamQsd1"
"7688","DH130910","Overall",NA,"TP1_GE","DH3F","FamQsd1"
"7689","Overall","0",0.687806476793334,"TP1_GE","DH3F","FamQsd1"
"7690","Overall","2",0.553726699556149,"TP1_GE","DH3F","FamQsd1"
"7691","Overall","Overall",0.750442794059929,"TP1_GE","DH3F","FamQsd1"
"7692","Scala/DH130910","0",0.744018431236138,"TP1_GE","DH3F","FamQsd1"
"7693","Scala/DH130910","2",0.490024623876459,"TP1_GE","DH3F","FamQsd1"
"7694","Scala/DH130910","Overall",0.728191374589709,"TP1_GE","DH3F","FamQsd1"
"7695","SY_Tepee/DH130910","0",0.577925604829771,"TP1_GE","DH3F","FamQsd1"
"7696","SY_Tepee/DH130910","2",0.746854702931542,"TP1_GE","DH3F","FamQsd1"
"7697","SY_Tepee/DH130910","Overall",0.77666992867102,"TP1_GE","DH3F","FamQsd1"
"7698","Wintmalt/DH130910","0",0.679632350580301,"TP1_GE","DH3F","FamQsd1"
"7699","Wintmalt/DH130910","2",0.269414804984805,"TP1_GE","DH3F","FamQsd1"
"7700","Wintmalt/DH130910","Overall",0.718349203341548,"TP1_GE","DH3F","FamQsd1"
"7701","DH130910","2",NA,"TP1_GE","DH3F","FamQsd1"
"7702","DH130910","Overall",NA,"TP1_GE","DH3F","FamQsd1"
"7703","Overall","0",0.624190391725487,"TP1_GE","DH3F","FamQsd1"
"7704","Overall","2",0.556140493644422,"TP1_GE","DH3F","FamQsd1"
"7705","Overall","Overall",0.736224300831949,"TP1_GE","DH3F","FamQsd1"
"7706","Scala/DH130910","0",0.591328936985355,"TP1_GE","DH3F","FamQsd1"
"7707","Scala/DH130910","2",0.165029234978716,"TP1_GE","DH3F","FamQsd1"
"7708","Scala/DH130910","Overall",0.739584183841931,"TP1_GE","DH3F","FamQsd1"
"7709","SY_Tepee/DH130910","0",0.655639969189984,"TP1_GE","DH3F","FamQsd1"
"7710","SY_Tepee/DH130910","2",-0.15196797226907,"TP1_GE","DH3F","FamQsd1"
"7711","SY_Tepee/DH130910","Overall",0.730278540200398,"TP1_GE","DH3F","FamQsd1"
"7712","Wintmalt/DH130910","0",0.558218962056921,"TP1_GE","DH3F","FamQsd1"
"7713","Wintmalt/DH130910","2",0.80021774253231,"TP1_GE","DH3F","FamQsd1"
"7714","Wintmalt/DH130910","Overall",0.695947867915437,"TP1_GE","DH3F","FamQsd1"
"7715","Overall","0",0.724846282124488,"TP1_GE","DH3F","FamQsd1"
"7716","Overall","2",0.322194701345991,"TP1_GE","DH3F","FamQsd1"
"7717","Overall","Overall",0.698479179745809,"TP1_GE","DH3F","FamQsd1"
"7718","Scala/DH130910","0",0.736703597147617,"TP1_GE","DH3F","FamQsd1"
"7719","Scala/DH130910","2",-0.226649785070924,"TP1_GE","DH3F","FamQsd1"
"7720","Scala/DH130910","Overall",0.647594080923464,"TP1_GE","DH3F","FamQsd1"
"7721","SY_Tepee/DH130910","0",0.479996687992348,"TP1_GE","DH3F","FamQsd1"
"7722","SY_Tepee/DH130910","2",-0.236496789403887,"TP1_GE","DH3F","FamQsd1"
"7723","SY_Tepee/DH130910","Overall",0.599144797252937,"TP1_GE","DH3F","FamQsd1"
"7724","Wintmalt/DH130910","0",0.91962178485966,"TP1_GE","DH3F","FamQsd1"
"7725","Wintmalt/DH130910","2",0.49697043136557,"TP1_GE","DH3F","FamQsd1"
"7726","Wintmalt/DH130910","Overall",0.79114613468965,"TP1_GE","DH3F","FamQsd1"
"7727","Overall","0",0.753173880969715,"TP1_GE","DH3F","FamQsd1"
"7728","Overall","2",0.718084903710425,"TP1_GE","DH3F","FamQsd1"
"7729","Overall","Overall",0.802314375227021,"TP1_GE","DH3F","FamQsd1"
"7730","Scala/DH130910","0",0.704454166220289,"TP1_GE","DH3F","FamQsd1"
"7731","Scala/DH130910","2",0.805642395602169,"TP1_GE","DH3F","FamQsd1"
"7732","Scala/DH130910","Overall",0.843255329516949,"TP1_GE","DH3F","FamQsd1"
"7733","SY_Tepee/DH130910","0",0.549774670440949,"TP1_GE","DH3F","FamQsd1"
"7734","SY_Tepee/DH130910","2",0.271164937289022,"TP1_GE","DH3F","FamQsd1"
"7735","SY_Tepee/DH130910","Overall",0.756883615260683,"TP1_GE","DH3F","FamQsd1"
"7736","Wintmalt/DH130910","0",0.914632400213011,"TP1_GE","DH3F","FamQsd1"
"7737","Wintmalt/DH130910","2",0.78667228538381,"TP1_GE","DH3F","FamQsd1"
"7738","Wintmalt/DH130910","Overall",0.784802939831133,"TP1_GE","DH3F","FamQsd1"
"7739","Overall","0",0.713890964633163,"TP1_GE","DH3F","FamQsd1"
"7740","Overall","2",0.758488120085412,"TP1_GE","DH3F","FamQsd1"
"7741","Overall","Overall",0.748217040585835,"TP1_GE","DH3F","FamQsd1"
"7742","Scala/DH130910","0",0.535862259088113,"TP1_GE","DH3F","FamQsd1"
"7743","Scala/DH130910","2",0.00758789528201884,"TP1_GE","DH3F","FamQsd1"
"7744","Scala/DH130910","Overall",0.572820480047458,"TP1_GE","DH3F","FamQsd1"
"7745","SY_Tepee/DH130910","0",0.725054064199382,"TP1_GE","DH3F","FamQsd1"
"7746","SY_Tepee/DH130910","2",0.343615333737525,"TP1_GE","DH3F","FamQsd1"
"7747","SY_Tepee/DH130910","Overall",0.645733453631655,"TP1_GE","DH3F","FamQsd1"
"7748","Wintmalt/DH130910","0",0.74394280367547,"TP1_GE","DH3F","FamQsd1"
"7749","Wintmalt/DH130910","2",0.849455688384785,"TP1_GE","DH3F","FamQsd1"
"7750","Wintmalt/DH130910","Overall",0.787046190484935,"TP1_GE","DH3F","FamQsd1"
"7751","DH130910","2",NA,"TP1_GE","DH3F","FamQsd1"
"7752","DH130910","Overall",NA,"TP1_GE","DH3F","FamQsd1"
"7753","Overall","0",0.681047479377977,"TP1_GE","DH3F","FamQsd1"
"7754","Overall","2",0.380981244642175,"TP1_GE","DH3F","FamQsd1"
"7755","Overall","Overall",0.755355806174343,"TP1_GE","DH3F","FamQsd1"
"7756","Scala/DH130910","0",0.265112955546204,"TP1_GE","DH3F","FamQsd1"
"7757","Scala/DH130910","2",0.382586611549021,"TP1_GE","DH3F","FamQsd1"
"7758","Scala/DH130910","Overall",0.584339575220633,"TP1_GE","DH3F","FamQsd1"
"7759","SY_Tepee/DH130910","0",0.556709610623656,"TP1_GE","DH3F","FamQsd1"
"7760","SY_Tepee/DH130910","2",0.478119146573141,"TP1_GE","DH3F","FamQsd1"
"7761","SY_Tepee/DH130910","Overall",0.632936079521551,"TP1_GE","DH3F","FamQsd1"
"7762","Wintmalt/DH130910","0",0.74739772771614,"TP1_GE","DH3F","FamQsd1"
"7763","Wintmalt/DH130910","2",0.137614883097348,"TP1_GE","DH3F","FamQsd1"
"7764","Wintmalt/DH130910","Overall",0.849513347774381,"TP1_GE","DH3F","FamQsd1"
"7765","Overall","0",0.691471599696478,"TP1_GE","DH3F","FamQsd1"
"7766","Overall","2",0.377959411797711,"TP1_GE","DH3F","FamQsd1"
"7767","Overall","Overall",0.735968306475541,"TP1_GE","DH3F","FamQsd1"
"7768","Scala/DH130910","0",0.649721628553307,"TP1_GE","DH3F","FamQsd1"
"7769","Scala/DH130910","2",0.201830966945763,"TP1_GE","DH3F","FamQsd1"
"7770","Scala/DH130910","Overall",0.705127841878189,"TP1_GE","DH3F","FamQsd1"
"7771","SY_Tepee/DH130910","0",0.640756745245038,"TP1_GE","DH3F","FamQsd1"
"7772","SY_Tepee/DH130910","2",-0.179346805286262,"TP1_GE","DH3F","FamQsd1"
"7773","SY_Tepee/DH130910","Overall",0.709405758929157,"TP1_GE","DH3F","FamQsd1"
"7774","Wintmalt/DH130910","0",0.796021629535566,"TP1_GE","DH3F","FamQsd1"
"7775","Wintmalt/DH130910","2",0.692060269539881,"TP1_GE","DH3F","FamQsd1"
"7776","Wintmalt/DH130910","Overall",0.77321687722744,"TP1_GE","DH3F","FamQsd1"
"7777","Overall","0",0.653159132358886,"TP1_GE","DH3F","FamQsd1"
"7778","Overall","2",0.715402077132269,"TP1_GE","DH3F","FamQsd1"
"7779","Overall","Overall",0.74614086610817,"TP1_GE","DH3F","FamQsd1"
"7780","Scala/DH130910","0",0.648398300237679,"TP1_GE","DH3F","FamQsd1"
"7781","Scala/DH130910","2",0.17306364433284,"TP1_GE","DH3F","FamQsd1"
"7782","Scala/DH130910","Overall",0.784427383094964,"TP1_GE","DH3F","FamQsd1"
"7783","SY_Tepee/DH130910","0",0.642504599210287,"TP1_GE","DH3F","FamQsd1"
"7784","SY_Tepee/DH130910","2",0.807878877116815,"TP1_GE","DH3F","FamQsd1"
"7785","SY_Tepee/DH130910","Overall",0.713590936010579,"TP1_GE","DH3F","FamQsd1"
"7786","Wintmalt/DH130910","0",0.380573459145182,"TP1_GE","DH3F","FamQsd1"
"7787","Wintmalt/DH130910","2",0.724242350462272,"TP1_GE","DH3F","FamQsd1"
"7788","Wintmalt/DH130910","Overall",0.688695443601106,"TP1_GE","DH3F","FamQsd1"
"7789","Overall","0",0.721765453734271,"TP1_GE","DH3F","FamQsd1"
"7790","Overall","2",0.634566906961293,"TP1_GE","DH3F","FamQsd1"
"7791","Overall","Overall",0.818832621198113,"TP1_GE","DH3F","FamQsd1"
"7792","Scala/DH130910","0",0.683640019461687,"TP1_GE","DH3F","FamQsd1"
"7793","Scala/DH130910","2",0.613260770760446,"TP1_GE","DH3F","FamQsd1"
"7794","Scala/DH130910","Overall",0.774217459555976,"TP1_GE","DH3F","FamQsd1"
"7795","SY_Tepee/DH130910","0",0.256033074905825,"TP1_GE","DH3F","FamQsd1"
"7796","SY_Tepee/DH130910","2",0.801534705185348,"TP1_GE","DH3F","FamQsd1"
"7797","SY_Tepee/DH130910","Overall",0.779941506189624,"TP1_GE","DH3F","FamQsd1"
"7798","Wintmalt/DH130910","0",0.739338098783952,"TP1_GE","DH3F","FamQsd1"
"7799","Wintmalt/DH130910","2",0.60531082252626,"TP1_GE","DH3F","FamQsd1"
"7800","Wintmalt/DH130910","Overall",0.853670846890518,"TP1_GE","DH3F","FamQsd1"
"7801","DH130910","2",NA,"TP1_GE","DH3F","FamQsd1"
"7802","DH130910","Overall",NA,"TP1_GE","DH3F","FamQsd1"
"7803","Overall","0",0.779723945790967,"TP1_GE","DH3F","FamQsd1"
"7804","Overall","2",0.648025551186321,"TP1_GE","DH3F","FamQsd1"
"7805","Overall","Overall",0.790878756482385,"TP1_GE","DH3F","FamQsd1"
"7806","Scala/DH130910","0",0.779409349407086,"TP1_GE","DH3F","FamQsd1"
"7807","Scala/DH130910","2",0.0528531160595837,"TP1_GE","DH3F","FamQsd1"
"7808","Scala/DH130910","Overall",0.642598511562631,"TP1_GE","DH3F","FamQsd1"
"7809","SY_Tepee/DH130910","0",0.581311156551373,"TP1_GE","DH3F","FamQsd1"
"7810","SY_Tepee/DH130910","2",0.950986767197224,"TP1_GE","DH3F","FamQsd1"
"7811","SY_Tepee/DH130910","Overall",0.797092434189976,"TP1_GE","DH3F","FamQsd1"
"7812","Wintmalt/DH130910","0",0.789796878034117,"TP1_GE","DH3F","FamQsd1"
"7813","Wintmalt/DH130910","2",0.52389673059609,"TP1_GE","DH3F","FamQsd1"
"7814","Wintmalt/DH130910","Overall",0.793659892052612,"TP1_GE","DH3F","FamQsd1"
"7815","Overall","0",0.634541759351679,"TP1_GE","DH3F","FamQsd1"
"7816","Overall","2",0.562818730175543,"TP1_GE","DH3F","FamQsd1"
"7817","Overall","Overall",0.706975035262328,"TP1_GE","DH3F","FamQsd1"
"7818","Scala/DH130910","0",0.765016781041329,"TP1_GE","DH3F","FamQsd1"
"7819","Scala/DH130910","2",0.649500972003455,"TP1_GE","DH3F","FamQsd1"
"7820","Scala/DH130910","Overall",0.80326113603439,"TP1_GE","DH3F","FamQsd1"
"7821","SY_Tepee/DH130910","0",0.431082662475635,"TP1_GE","DH3F","FamQsd1"
"7822","SY_Tepee/DH130910","2",0.301428908138468,"TP1_GE","DH3F","FamQsd1"
"7823","SY_Tepee/DH130910","Overall",0.620214149272862,"TP1_GE","DH3F","FamQsd1"
"7824","Wintmalt/DH130910","0",0.781679584817339,"TP1_GE","DH3F","FamQsd1"
"7825","Wintmalt/DH130910","2",0.390003038000483,"TP1_GE","DH3F","FamQsd1"
"7826","Wintmalt/DH130910","Overall",0.744804260332794,"TP1_GE","DH3F","FamQsd1"
"7827","Overall","0",0.679110166352326,"TP1_GE","DH3F","FamQsd1"
"7828","Overall","2",0.384347430508685,"TP1_GE","DH3F","FamQsd1"
"7829","Overall","Overall",0.704689413470789,"TP1_GE","DH3F","FamQsd1"
"7830","Scala/DH130910","0",0.475471227929688,"TP1_GE","DH3F","FamQsd1"
"7831","Scala/DH130910","2",0.704579099044307,"TP1_GE","DH3F","FamQsd1"
"7832","Scala/DH130910","Overall",0.737899637250555,"TP1_GE","DH3F","FamQsd1"
"7833","SY_Tepee/DH130910","0",0.3355318891351,"TP1_GE","DH3F","FamQsd1"
"7834","SY_Tepee/DH130910","2",0.271814926917248,"TP1_GE","DH3F","FamQsd1"
"7835","SY_Tepee/DH130910","Overall",0.65254314533291,"TP1_GE","DH3F","FamQsd1"
"7836","Wintmalt/DH130910","0",0.900857593670657,"TP1_GE","DH3F","FamQsd1"
"7837","Wintmalt/DH130910","2",0.270955669133878,"TP1_GE","DH3F","FamQsd1"
"7838","Wintmalt/DH130910","Overall",0.779456758343119,"TP1_GE","DH3F","FamQsd1"
"7839","DH130910","2",NA,"TP1_GE","DH3F","FamQsd1"
"7840","DH130910","Overall",NA,"TP1_GE","DH3F","FamQsd1"
"7841","Overall","0",0.712995251962442,"TP1_GE","DH3F","FamQsd1"
"7842","Overall","2",0.441700758050682,"TP1_GE","DH3F","FamQsd1"
"7843","Overall","Overall",0.7567921693087,"TP1_GE","DH3F","FamQsd1"
"7844","Scala/DH130910","0",0.805087764286976,"TP1_GE","DH3F","FamQsd1"
"7845","Scala/DH130910","2",0.0780171710236056,"TP1_GE","DH3F","FamQsd1"
"7846","Scala/DH130910","Overall",0.716646896376212,"TP1_GE","DH3F","FamQsd1"
"7847","SY_Tepee/DH130910","0",0.774489410936204,"TP1_GE","DH3F","FamQsd1"
"7848","SY_Tepee/DH130910","2",-0.125340227999553,"TP1_GE","DH3F","FamQsd1"
"7849","SY_Tepee/DH130910","Overall",0.600047154991456,"TP1_GE","DH3F","FamQsd1"
"7850","Wintmalt/DH130910","0",0.735114420148904,"TP1_GE","DH3F","FamQsd1"
"7851","Wintmalt/DH130910","2",0.745648299698026,"TP1_GE","DH3F","FamQsd1"
"7852","Wintmalt/DH130910","Overall",0.821528208587697,"TP1_GE","DH3F","FamQsd1"
"7853","Overall","0",0.634458218920366,"TP1_GE","DH3F","FamQsd1"
"7854","Overall","2",0.717367555579158,"TP1_GE","DH3F","FamQsd1"
"7855","Overall","Overall",0.713622402441809,"TP1_GE","DH3F","FamQsd1"
"7856","Scala/DH130910","0",0.841419022435562,"TP1_GE","DH3F","FamQsd1"
"7857","Scala/DH130910","2",0.153395742051081,"TP1_GE","DH3F","FamQsd1"
"7858","Scala/DH130910","Overall",0.68460762459315,"TP1_GE","DH3F","FamQsd1"
"7859","SY_Tepee/DH130910","0",0.566780427375601,"TP1_GE","DH3F","FamQsd1"
"7860","SY_Tepee/DH130910","2",-0.154561264878728,"TP1_GE","DH3F","FamQsd1"
"7861","SY_Tepee/DH130910","Overall",0.669418949895803,"TP1_GE","DH3F","FamQsd1"
"7862","Wintmalt/DH130910","0",0.558520824167119,"TP1_GE","DH3F","FamQsd1"
"7863","Wintmalt/DH130910","2",0.802355031551297,"TP1_GE","DH3F","FamQsd1"
"7864","Wintmalt/DH130910","Overall",0.733974290875062,"TP1_GE","DH3F","FamQsd1"
"7865","Overall","0",0.588458111332505,"TP1_GE","DH3F","FamQsd1"
"7866","Overall","2",0.494805628440842,"TP1_GE","DH3F","FamQsd1"
"7867","Overall","Overall",0.633911959166815,"TP1_GE","DH3F","FamQsd1"
"7868","Scala/DH130910","0",-0.106276816714037,"TP1_GE","DH3F","FamQsd1"
"7869","Scala/DH130910","2",0.210918490547864,"TP1_GE","DH3F","FamQsd1"
"7870","Scala/DH130910","Overall",0.447243181974354,"TP1_GE","DH3F","FamQsd1"
"7871","SY_Tepee/DH130910","0",0.507358844827196,"TP1_GE","DH3F","FamQsd1"
"7872","SY_Tepee/DH130910","2",0.115751107951293,"TP1_GE","DH3F","FamQsd1"
"7873","SY_Tepee/DH130910","Overall",0.668901127225899,"TP1_GE","DH3F","FamQsd1"
"7874","Wintmalt/DH130910","0",0.864745551307079,"TP1_GE","DH3F","FamQsd1"
"7875","Wintmalt/DH130910","2",0.429461236058003,"TP1_GE","DH3F","FamQsd1"
"7876","Wintmalt/DH130910","Overall",0.644466796290111,"TP1_GE","DH3F","FamQsd1"
"7877","Overall","0",0.46406074706638,"TP1_GE","DH3F","FamQsd1"
"7878","Overall","2",0.624438774546546,"TP1_GE","DH3F","FamQsd1"
"7879","Overall","Overall",0.654477826026386,"TP1_GE","DH3F","FamQsd1"
"7880","Scala/DH130910","0",0.310374066801592,"TP1_GE","DH3F","FamQsd1"
"7881","Scala/DH130910","2",-0.730152037040903,"TP1_GE","DH3F","FamQsd1"
"7882","Scala/DH130910","Overall",0.55728399705214,"TP1_GE","DH3F","FamQsd1"
"7883","SY_Tepee/DH130910","0",0.160770398618932,"TP1_GE","DH3F","FamQsd1"
"7884","SY_Tepee/DH130910","2",0.351116837657172,"TP1_GE","DH3F","FamQsd1"
"7885","SY_Tepee/DH130910","Overall",0.448698069630458,"TP1_GE","DH3F","FamQsd1"
"7886","Wintmalt/DH130910","0",0.626278446213821,"TP1_GE","DH3F","FamQsd1"
"7887","Wintmalt/DH130910","2",0.764160617249323,"TP1_GE","DH3F","FamQsd1"
"7888","Wintmalt/DH130910","Overall",0.79413357272024,"TP1_GE","DH3F","FamQsd1"
"7889","DH130910","2",NA,"TP1_GE","DH3F","FamQsd1"
"7890","DH130910","Overall",NA,"TP1_GE","DH3F","FamQsd1"
"7891","Overall","0",0.653956348126236,"TP1_GE","DH3F","FamQsd1"
"7892","Overall","2",0.589795198197599,"TP1_GE","DH3F","FamQsd1"
"7893","Overall","Overall",0.733094811444528,"TP1_GE","DH3F","FamQsd1"
"7894","Scala/DH130910","0",0.722781217478827,"TP1_GE","DH3F","FamQsd1"
"7895","Scala/DH130910","2",0.563011715006599,"TP1_GE","DH3F","FamQsd1"
"7896","Scala/DH130910","Overall",0.764627028180134,"TP1_GE","DH3F","FamQsd1"
"7897","SY_Tepee/DH130910","0",0.338648853124889,"TP1_GE","DH3F","FamQsd1"
"7898","SY_Tepee/DH130910","2",0.687885016541415,"TP1_GE","DH3F","FamQsd1"
"7899","SY_Tepee/DH130910","Overall",0.621046306882425,"TP1_GE","DH3F","FamQsd1"
"7900","Wintmalt/DH130910","0",0.79869098205171,"TP1_GE","DH3F","FamQsd1"
"7901","Wintmalt/DH130910","2",0.504511243511551,"TP1_GE","DH3F","FamQsd1"
"7902","Wintmalt/DH130910","Overall",0.770805821328575,"TP1_GE","DH3F","FamQsd1"
"7903","Overall","0",0.614507014924097,"TP1_GE","DH3F","FamQsd1"
"7904","Overall","2",0.682204744358707,"TP1_GE","DH3F","FamQsd1"
"7905","Overall","Overall",0.742473299782867,"TP1_GE","DH3F","FamQsd1"
"7906","Scala/DH130910","0",0.557755761805789,"TP1_GE","DH3F","FamQsd1"
"7907","Scala/DH130910","2",0.254514116263931,"TP1_GE","DH3F","FamQsd1"
"7908","Scala/DH130910","Overall",0.730835283308382,"TP1_GE","DH3F","FamQsd1"
"7909","SY_Tepee/DH130910","0",0.76352995416219,"TP1_GE","DH3F","FamQsd1"
"7910","SY_Tepee/DH130910","2",0.324734820669649,"TP1_GE","DH3F","FamQsd1"
"7911","SY_Tepee/DH130910","Overall",0.799062062787191,"TP1_GE","DH3F","FamQsd1"
"7912","Wintmalt/DH130910","0",0.475434187737277,"TP1_GE","DH3F","FamQsd1"
"7913","Wintmalt/DH130910","2",0.688946838427241,"TP1_GE","DH3F","FamQsd1"
"7914","Wintmalt/DH130910","Overall",0.710286547911024,"TP1_GE","DH3F","FamQsd1"
"7915","DH130910","2",NA,"TP1_GE","DH3F","FamQsd1"
"7916","DH130910","Overall",NA,"TP1_GE","DH3F","FamQsd1"
"7917","Overall","0",0.782521773422339,"TP1_GE","DH3F","FamQsd1"
"7918","Overall","2",0.49613818689252,"TP1_GE","DH3F","FamQsd1"
"7919","Overall","Overall",0.772530667044418,"TP1_GE","DH3F","FamQsd1"
"7920","Scala/DH130910","0",0.727611264670913,"TP1_GE","DH3F","FamQsd1"
"7921","Scala/DH130910","2",0.0961673279155809,"TP1_GE","DH3F","FamQsd1"
"7922","Scala/DH130910","Overall",0.750026387103313,"TP1_GE","DH3F","FamQsd1"
"7923","SY_Tepee/DH130910","0",0.783801292288484,"TP1_GE","DH3F","FamQsd1"
"7924","SY_Tepee/DH130910","2",0.355298248693322,"TP1_GE","DH3F","FamQsd1"
"7925","SY_Tepee/DH130910","Overall",0.756399778217027,"TP1_GE","DH3F","FamQsd1"
"7926","Wintmalt/DH130910","0",0.818775894495688,"TP1_GE","DH3F","FamQsd1"
"7927","Wintmalt/DH130910","2",0.6289426707404,"TP1_GE","DH3F","FamQsd1"
"7928","Wintmalt/DH130910","Overall",0.807040938989813,"TP1_GE","DH3F","FamQsd1"
"7929","Overall","0",0.725151060890081,"TP1_GE","DH3F","FamQsd1"
"7930","Overall","2",0.498925203748355,"TP1_GE","DH3F","FamQsd1"
"7931","Overall","Overall",0.674807786927044,"TP1_GE","DH3F","FamQsd1"
"7932","Scala/DH130910","0",0.812523067004158,"TP1_GE","DH3F","FamQsd1"
"7933","Scala/DH130910","2",-0.457321787201891,"TP1_GE","DH3F","FamQsd1"
"7934","Scala/DH130910","Overall",0.72980056369605,"TP1_GE","DH3F","FamQsd1"
"7935","SY_Tepee/DH130910","0",0.419643519086363,"TP1_GE","DH3F","FamQsd1"
"7936","SY_Tepee/DH130910","2",-0.160036735230752,"TP1_GE","DH3F","FamQsd1"
"7937","SY_Tepee/DH130910","Overall",0.605363055761151,"TP1_GE","DH3F","FamQsd1"
"7938","Wintmalt/DH130910","0",-0.819409031014304,"TP1_GE","DH3F","FamQsd1"
"7939","Wintmalt/DH130910","2",0.669184923355305,"TP1_GE","DH3F","FamQsd1"
"7940","Wintmalt/DH130910","Overall",0.619536727224423,"TP1_GE","DH3F","FamQsd1"
"7941","Overall","0",0.780242096952603,"TP1_GE","DH3F","FamQsd1"
"7942","Overall","2",0.333972847030896,"TP1_GE","DH3F","FamQsd1"
"7943","Overall","Overall",0.771895845810393,"TP1_GE","DH3F","FamQsd1"
"7944","Scala/DH130910","0",0.743027036649943,"TP1_GE","DH3F","FamQsd1"
"7945","Scala/DH130910","2",-0.0273238848103197,"TP1_GE","DH3F","FamQsd1"
"7946","Scala/DH130910","Overall",0.697559139711273,"TP1_GE","DH3F","FamQsd1"
"7947","SY_Tepee/DH130910","0",0.528205566010487,"TP1_GE","DH3F","FamQsd1"
