"","Family","Qsd1","correlation","ModelCalled","trait","trainingPop"
"11132","SY_Tepee/DH130910","0",0.445503385281338,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11133","SY_Tepee/DH130910","2",0.127567737892303,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11134","SY_Tepee/DH130910","Overall",0.64996165314414,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11135","Scala/DH130910","0",0.00143494624898807,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11136","Scala/DH130910","2",0.427470985000641,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11137","Scala/DH130910","Overall",0.246900302203121,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11138","Wintmalt/DH130910","0",0.787633066218359,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11139","Wintmalt/DH130910","2",0.549304552465928,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11140","Wintmalt/DH130910","Overall",0.783366068844266,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11141","Flavia/DH130910","2",0.515367891541117,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11142","Flavia/DH130910","Overall",0.515367891541117,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11143","Overall","0",0.782327275547789,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11144","Overall","2",0.468665234807399,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11145","Overall","Overall",0.706647045030354,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11146","SY_Tepee/DH130910","0",0.650078216104398,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11147","SY_Tepee/DH130910","2",0.143365794230485,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11148","SY_Tepee/DH130910","Overall",0.710169030103153,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11149","Scala/DH130910","0",0.608656882051151,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11150","Scala/DH130910","2",0.643656967158459,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11151","Scala/DH130910","Overall",0.620725747188594,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11152","Wintmalt/DH130910","0",0.934981714213352,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11153","Wintmalt/DH130910","2",0.289741768079326,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11154","Wintmalt/DH130910","Overall",0.770771544378476,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11155","DH130910","2",NA,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11156","DH130910","Overall",NA,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11157","Flavia/DH130910","2",0.586839163399384,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11158","Flavia/DH130910","Overall",0.586839163399384,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11159","Overall","0",0.774901787393456,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11160","Overall","2",0.5709798554078,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11161","Overall","Overall",0.759187227608639,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11162","SY_Tepee/DH130910","0",0.333802497485118,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11163","SY_Tepee/DH130910","2",0.064235377943702,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11164","SY_Tepee/DH130910","Overall",0.520087639780512,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11165","Scala/DH130910","0",0.80541429669235,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11166","Scala/DH130910","2",-0.0378922571656946,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11167","Scala/DH130910","Overall",0.771401950877226,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11168","Wintmalt/DH130910","0",0.831322253300448,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11169","Wintmalt/DH130910","2",0.627247462714361,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11170","Wintmalt/DH130910","Overall",0.81273625865857,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11171","Flavia/DH130910","2",0.462874348602748,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11172","Flavia/DH130910","Overall",0.462874348602748,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11173","Overall","0",0.623918921702788,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11174","Overall","2",0.521110075356143,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11175","Overall","Overall",0.653489540748729,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11176","SY_Tepee/DH130910","0",-0.151429373094575,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11177","SY_Tepee/DH130910","2",0.600779476500029,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11178","SY_Tepee/DH130910","Overall",0.641671146162284,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11179","Scala/DH130910","0",0.71599191927512,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11180","Scala/DH130910","2",0.490322350886045,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11181","Scala/DH130910","Overall",0.665318804969598,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11182","Wintmalt/DH130910","0",0.595921368995255,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11183","Wintmalt/DH130910","2",0.631382922295257,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11184","Wintmalt/DH130910","Overall",0.680354272875806,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11185","Flavia/DH130910","2",0.529680771697213,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11186","Flavia/DH130910","Overall",0.529680771697213,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11187","Overall","0",0.805667417496495,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11188","Overall","2",0.537944182010612,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11189","Overall","Overall",0.759945000336618,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11190","SY_Tepee/DH130910","0",0.558929709613009,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11191","SY_Tepee/DH130910","2",0.609184608697814,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11192","SY_Tepee/DH130910","Overall",0.556525499490424,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11193","Scala/DH130910","0",0.747429690624348,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11194","Scala/DH130910","2",0.332971707676521,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11195","Scala/DH130910","Overall",0.745760905111274,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11196","Wintmalt/DH130910","0",0.794421616076479,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11197","Wintmalt/DH130910","2",0.693162199795389,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11198","Wintmalt/DH130910","Overall",0.814134084634896,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11199","DH130910","2",NA,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11200","DH130910","Overall",NA,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11201","Flavia/DH130910","2",0.399660481942603,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11202","Flavia/DH130910","Overall",0.399660481942603,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11203","Overall","0",0.615619078756512,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11204","Overall","2",0.298698177362434,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11205","Overall","Overall",0.673867238424731,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11206","SY_Tepee/DH130910","0",0.361019714003552,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11207","SY_Tepee/DH130910","2",-0.197031821617343,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11208","SY_Tepee/DH130910","Overall",0.588438643340674,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11209","Scala/DH130910","0",0.723580459676616,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11210","Scala/DH130910","2",0.0665324489603585,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11211","Scala/DH130910","Overall",0.700896065007731,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11212","Wintmalt/DH130910","0",0.699364412692643,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11213","Wintmalt/DH130910","2",0.623094502937311,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11214","Wintmalt/DH130910","Overall",0.667109666439964,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11215","Flavia/DH130910","2",0.423674615253465,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11216","Flavia/DH130910","Overall",0.423674615253465,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11217","Overall","0",0.776882431857671,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11218","Overall","2",0.638955314255322,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11219","Overall","Overall",0.740530112787926,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11220","SY_Tepee/DH130910","0",0.555108166692669,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11221","SY_Tepee/DH130910","2",0.243429549217296,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11222","SY_Tepee/DH130910","Overall",0.727696897097972,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11223","Scala/DH130910","0",0.832140156605389,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11224","Scala/DH130910","2",0.720975653438538,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11225","Scala/DH130910","Overall",0.819552606906747,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11226","Wintmalt/DH130910","0",0.833398892036047,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11227","Wintmalt/DH130910","2",0.575534260964239,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11228","Wintmalt/DH130910","Overall",0.712555435568356,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11229","Flavia/DH130910","2",0.356773274519544,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11230","Flavia/DH130910","Overall",0.356773274519544,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11231","Overall","0",0.515032935585594,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11232","Overall","2",0.432100689867099,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11233","Overall","Overall",0.608710111850873,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11234","SY_Tepee/DH130910","0",0.580886999180105,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11235","SY_Tepee/DH130910","2",0.631033375526074,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11236","SY_Tepee/DH130910","Overall",0.696479326632491,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11237","Scala/DH130910","0",0.274389007066037,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11238","Scala/DH130910","2",0.72395939178596,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11239","Scala/DH130910","Overall",0.488777426805888,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11240","Wintmalt/DH130910","0",0.629919041224849,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11241","Wintmalt/DH130910","2",0.556041462392643,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11242","Wintmalt/DH130910","Overall",0.660119491833761,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11243","Flavia/DH130910","2",0.579141548946067,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11244","Flavia/DH130910","Overall",0.579141548946067,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11245","Overall","0",0.62585023323896,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11246","Overall","2",0.503893578932488,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11247","Overall","Overall",0.658524716173758,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11248","SY_Tepee/DH130910","0",0.479941342024724,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11249","SY_Tepee/DH130910","2",-0.181915260037938,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11250","SY_Tepee/DH130910","Overall",0.451404487593839,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11251","Scala/DH130910","0",0.712755583274022,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11252","Scala/DH130910","2",0.746687937543253,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11253","Scala/DH130910","Overall",0.692966422747043,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11254","Wintmalt/DH130910","0",0.573395562993212,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11255","Wintmalt/DH130910","2",0.616087505249247,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11256","Wintmalt/DH130910","Overall",0.666634323137074,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11257","Flavia/DH130910","2",0.553739503266366,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11258","Flavia/DH130910","Overall",0.553739503266366,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11259","Overall","0",0.66455461765038,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11260","Overall","2",0.400923523417007,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11261","Overall","Overall",0.676878602886517,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11262","SY_Tepee/DH130910","0",0.650300569101973,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11263","SY_Tepee/DH130910","2",-0.460895354088531,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11264","SY_Tepee/DH130910","Overall",0.631473584109688,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11265","Scala/DH130910","0",0.688629592086853,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11266","Scala/DH130910","2",0.515506128591653,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11267","Scala/DH130910","Overall",0.692148263351933,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11268","Wintmalt/DH130910","0",0.624844618424482,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11269","Wintmalt/DH130910","2",0.441745104687835,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11270","Wintmalt/DH130910","Overall",0.695003602133613,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11271","Flavia/DH130910","2",0.50657096155949,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11272","Flavia/DH130910","Overall",0.50657096155949,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11273","Overall","0",0.40532507447765,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11274","Overall","2",0.5667833145226,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11275","Overall","Overall",0.579225633824062,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11276","SY_Tepee/DH130910","0",0.499831816695916,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11277","SY_Tepee/DH130910","2",0.0859147387475003,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11278","SY_Tepee/DH130910","Overall",0.656267769481333,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11279","Scala/DH130910","0",0.082988862832786,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11280","Scala/DH130910","2",0.533604484972167,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11281","Scala/DH130910","Overall",0.495699844624858,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11282","Wintmalt/DH130910","0",0.535765611879773,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11283","Wintmalt/DH130910","2",0.658477439316605,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11284","Wintmalt/DH130910","Overall",0.630866332025402,"Fam_NoFixeff.eta","TP1_GI_2020_2021","Full"
"11285","Flavia/DH130910","2",0.100126475891768,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11286","Flavia/DH130910","Overall",0.100126475891768,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11287","Overall","0",0.575209326169236,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11288","Overall","2",0.296915525123519,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11289","Overall","Overall",0.674657786619424,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11290","SY_Tepee/DH130910","0",0.579676932196364,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11291","SY_Tepee/DH130910","2",0.18933785228868,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11292","SY_Tepee/DH130910","Overall",0.697439446812974,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11293","Scala/DH130910","0",0.501358777272058,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11294","Scala/DH130910","2",0.245561016550637,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11295","Scala/DH130910","Overall",0.638984066987333,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11296","Wintmalt/DH130910","0",0.426598428292433,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11297","Wintmalt/DH130910","2",0.417179155828794,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11298","Wintmalt/DH130910","Overall",0.720462805479605,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11299","Flavia/DH130910","2",0.275697255037008,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11300","Flavia/DH130910","Overall",0.275697255037008,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11301","Overall","0",0.757363620946075,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11302","Overall","2",0.445861827123191,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11303","Overall","Overall",0.654557610950689,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11304","SY_Tepee/DH130910","0",0.558631154918955,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11305","SY_Tepee/DH130910","2",0.571513542914483,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11306","SY_Tepee/DH130910","Overall",0.695553230987338,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11307","Scala/DH130910","0",0.826953451421029,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11308","Scala/DH130910","2",0.324440936677028,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11309","Scala/DH130910","Overall",0.57461188541529,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11310","Wintmalt/DH130910","0",0.837074609863682,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11311","Wintmalt/DH130910","2",0.728623253716872,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11312","Wintmalt/DH130910","Overall",0.822986393444845,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11313","Flavia/DH130910","2",0.534519950658036,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11314","Flavia/DH130910","Overall",0.534519950658036,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11315","Overall","0",0.622480905526684,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11316","Overall","2",0.505976760912278,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11317","Overall","Overall",0.678496215397578,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11318","SY_Tepee/DH130910","0",0.721797192818381,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11319","SY_Tepee/DH130910","2",0.270967647321228,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11320","SY_Tepee/DH130910","Overall",0.665697861922379,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11321","Scala/DH130910","0",0.548086666185068,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11322","Scala/DH130910","2",0.239937967684642,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11323","Scala/DH130910","Overall",0.643784095827111,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11324","Wintmalt/DH130910","0",0.681327126540104,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11325","Wintmalt/DH130910","2",0.730916619159003,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11326","Wintmalt/DH130910","Overall",0.77464063970912,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11327","Flavia/DH130910","2",0.466711268160931,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11328","Flavia/DH130910","Overall",0.466711268160931,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11329","Overall","0",0.54994967030604,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11330","Overall","2",0.575585204819042,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11331","Overall","Overall",0.663181341350869,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11332","SY_Tepee/DH130910","0",0.549031049810794,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11333","SY_Tepee/DH130910","2",0.355288942341671,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11334","SY_Tepee/DH130910","Overall",0.682726026064373,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11335","Scala/DH130910","0",0.624253540258856,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11336","Scala/DH130910","2",-0.174831680864152,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11337","Scala/DH130910","Overall",0.656623967884776,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11338","Wintmalt/DH130910","0",0.371543890643903,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11339","Wintmalt/DH130910","2",0.797043472834821,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11340","Wintmalt/DH130910","Overall",0.760376165691576,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11341","Flavia/DH130910","2",0.437310304209642,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11342","Flavia/DH130910","Overall",0.437310304209642,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11343","Overall","0",0.742059110562342,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11344","Overall","2",0.523565925725529,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11345","Overall","Overall",0.744855707860144,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11346","SY_Tepee/DH130910","0",0.708391921569676,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11347","SY_Tepee/DH130910","2",0.612904055008783,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11348","SY_Tepee/DH130910","Overall",0.728966509034779,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11349","Scala/DH130910","0",0.703484361871264,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11350","Scala/DH130910","2",0.470362217265957,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11351","Scala/DH130910","Overall",0.733554085451506,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11352","Wintmalt/DH130910","0",0.922996408602609,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11353","Wintmalt/DH130910","2",0.468916013477856,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11354","Wintmalt/DH130910","Overall",0.841763635558597,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11355","Flavia/DH130910","2",0.580920262896741,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11356","Flavia/DH130910","Overall",0.580920262896741,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11357","Overall","0",0.694631361813719,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11358","Overall","2",0.573667500703817,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11359","Overall","Overall",0.696083921815155,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11360","SY_Tepee/DH130910","0",0.34965281033675,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11361","SY_Tepee/DH130910","2",0.310594952221837,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11362","SY_Tepee/DH130910","Overall",0.655263808498735,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11363","Scala/DH130910","0",0.598957051000604,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11364","Scala/DH130910","2",0.613822588491786,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11365","Scala/DH130910","Overall",0.695499313387699,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11366","Wintmalt/DH130910","0",0.937043542663195,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11367","Wintmalt/DH130910","2",0.585115849559246,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11368","Wintmalt/DH130910","Overall",0.746909918281342,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11369","Flavia/DH130910","2",0.47890273203012,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11370","Flavia/DH130910","Overall",0.47890273203012,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11371","Overall","0",0.62840521507392,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11372","Overall","2",0.624321795269718,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11373","Overall","Overall",0.668879485688661,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
"11374","SY_Tepee/DH130910","0",0.549148766307767,"Fam_BaseFamFixeff.eta","TP1_GI_2020_2021","Full"
