"","Family","Qsd1","correlation","trait","Population","Model"
"4486","Scala/DH130910","0",0.555129574278692,"TP4_GE","DH3F","Base"
"4487","Scala/DH130910","2",0.0590957343555588,"TP4_GE","DH3F","Base"
"4488","Scala/DH130910","Overall",0.351120854239053,"TP4_GE","DH3F","Base"
"4489","SY_Tepee/DH130910","0",0.0540694486170649,"TP4_GE","DH3F","Base"
"4490","SY_Tepee/DH130910","2",-0.133755949944802,"TP4_GE","DH3F","Base"
"4491","SY_Tepee/DH130910","Overall",0.638089090055238,"TP4_GE","DH3F","Base"
"4492","Wintmalt/DH130910","0",-0.302634852934836,"TP4_GE","DH3F","Base"
"4493","Wintmalt/DH130910","2",-0.0243714177192756,"TP4_GE","DH3F","Base"
"4494","Wintmalt/DH130910","Overall",0.104612760548821,"TP4_GE","DH3F","Base"
"4495","Overall","0",-0.102082572675376,"TP4_GE","DH3F","Base"
"4496","Overall","2",0.128495094066915,"TP4_GE","DH3F","Base"
"4497","Overall","Overall",0.170955653698333,"TP4_GE","DH3F","Base"
"4498","Scala/DH130910","0",-0.400100041060428,"TP4_GE","DH3F","Base"
"4499","Scala/DH130910","2",-0.150138426992448,"TP4_GE","DH3F","Base"
"4500","Scala/DH130910","Overall",-0.120990251165263,"TP4_GE","DH3F","Base"
"4501","SY_Tepee/DH130910","0",-0.0366027268831529,"TP4_GE","DH3F","Base"
"4502","SY_Tepee/DH130910","2",0.410811933042872,"TP4_GE","DH3F","Base"
"4503","SY_Tepee/DH130910","Overall",0.379166460460644,"TP4_GE","DH3F","Base"
"4504","Wintmalt/DH130910","0",0.242585559617806,"TP4_GE","DH3F","Base"
"4505","Wintmalt/DH130910","2",-0.420923840510806,"TP4_GE","DH3F","Base"
"4506","Wintmalt/DH130910","Overall",0.176337475518862,"TP4_GE","DH3F","Base"
"4507","Overall","0",0.0990523517381075,"TP4_GE","DH3F","Base"
"4508","Overall","2",-0.287578737409218,"TP4_GE","DH3F","Base"
"4509","Overall","Overall",0.0243198720608186,"TP4_GE","DH3F","Base"
"4510","Scala/DH130910","0",0.270693204993972,"TP4_GE","DH3F","Base"
"4511","Scala/DH130910","2",-0.398684307280862,"TP4_GE","DH3F","Base"
"4512","Scala/DH130910","Overall",-0.0020408503213626,"TP4_GE","DH3F","Base"
"4513","SY_Tepee/DH130910","0",-0.603709476726751,"TP4_GE","DH3F","Base"
"4514","SY_Tepee/DH130910","2",-0.244165595118266,"TP4_GE","DH3F","Base"
"4515","SY_Tepee/DH130910","Overall",-0.114628305794425,"TP4_GE","DH3F","Base"
"4516","Wintmalt/DH130910","0",0.126400679911069,"TP4_GE","DH3F","Base"
"4517","Wintmalt/DH130910","2",-0.289033141927772,"TP4_GE","DH3F","Base"
"4518","Wintmalt/DH130910","Overall",0.232324452306128,"TP4_GE","DH3F","Base"
"4519","Overall","0",-0.0180838567970412,"TP4_GE","DH3F","Base"
"4520","Overall","2",0.0322129917207281,"TP4_GE","DH3F","Base"
"4521","Overall","Overall",0.106726970107839,"TP4_GE","DH3F","Base"
"4522","Scala/DH130910","0",-0.265347800506339,"TP4_GE","DH3F","Base"
"4523","Scala/DH130910","2",0.448637007082732,"TP4_GE","DH3F","Base"
"4524","Scala/DH130910","Overall",0.187683737954968,"TP4_GE","DH3F","Base"
"4525","SY_Tepee/DH130910","0",0.997054485501582,"TP4_GE","DH3F","Base"
"4526","SY_Tepee/DH130910","2",0.73524159172967,"TP4_GE","DH3F","Base"
"4527","SY_Tepee/DH130910","Overall",0.786350273152407,"TP4_GE","DH3F","Base"
"4528","Wintmalt/DH130910","0",-0.242954884816708,"TP4_GE","DH3F","Base"
"4529","Wintmalt/DH130910","2",-0.149982153710439,"TP4_GE","DH3F","Base"
"4530","Wintmalt/DH130910","Overall",0.0555681972091326,"TP4_GE","DH3F","Base"
"4531","Overall","0",-0.0568019953684254,"TP4_GE","DH3F","Base"
"4532","Overall","2",-0.0254695126055642,"TP4_GE","DH3F","Base"
"4533","Overall","Overall",0.147563541422051,"TP4_GE","DH3F","Base"
"4534","Scala/DH130910","0",-0.439797948697599,"TP4_GE","DH3F","Base"
"4535","Scala/DH130910","2",0.777576936683896,"TP4_GE","DH3F","Base"
"4536","Scala/DH130910","Overall",0.788749139808531,"TP4_GE","DH3F","Base"
"4537","SY_Tepee/DH130910","0",0.260601860450335,"TP4_GE","DH3F","Base"
"4538","SY_Tepee/DH130910","2",-0.0338185602052346,"TP4_GE","DH3F","Base"
"4539","SY_Tepee/DH130910","Overall",0.156748601986823,"TP4_GE","DH3F","Base"
"4540","Wintmalt/DH130910","0",-0.45009958784603,"TP4_GE","DH3F","Base"
"4541","Wintmalt/DH130910","2",-0.544287340242519,"TP4_GE","DH3F","Base"
"4542","Wintmalt/DH130910","Overall",-0.341782387583235,"TP4_GE","DH3F","Base"
"4543","Overall","0",0.446234214355696,"TP4_GE","DH3F","Base"
"4544","Overall","2",0.258317924066743,"TP4_GE","DH3F","Base"
"4545","Overall","Overall",0.334409866085595,"TP4_GE","DH3F","Base"
"4546","Scala/DH130910","0",0.903439252170332,"TP4_GE","DH3F","Base"
"4547","Scala/DH130910","2",0.555105471189993,"TP4_GE","DH3F","Base"
"4548","Scala/DH130910","Overall",0.582541935469718,"TP4_GE","DH3F","Base"
"4549","SY_Tepee/DH130910","0",0.678770374523526,"TP4_GE","DH3F","Base"
"4550","SY_Tepee/DH130910","2",-0.284835976776468,"TP4_GE","DH3F","Base"
"4551","SY_Tepee/DH130910","Overall",0.0981107353570311,"TP4_GE","DH3F","Base"
"4552","Wintmalt/DH130910","0",-0.094968202321296,"TP4_GE","DH3F","Base"
"4553","Wintmalt/DH130910","2",-0.25606934911972,"TP4_GE","DH3F","Base"
"4554","Wintmalt/DH130910","Overall",0.225466601482952,"TP4_GE","DH3F","Base"
"4555","Overall","0",-0.260603454187087,"TP4_GE","DH3F","Base"
"4556","Overall","2",0.428068966226389,"TP4_GE","DH3F","Base"
"4557","Overall","Overall",0.225108211453075,"TP4_GE","DH3F","Base"
"4558","Scala/DH130910","0",-0.540318201260269,"TP4_GE","DH3F","Base"
"4559","Scala/DH130910","2",0.230667766205328,"TP4_GE","DH3F","Base"
"4560","Scala/DH130910","Overall",-0.232885445802013,"TP4_GE","DH3F","Base"
"4561","SY_Tepee/DH130910","0",-0.558161828824066,"TP4_GE","DH3F","Base"
"4562","SY_Tepee/DH130910","2",0.294946214757694,"TP4_GE","DH3F","Base"
"4563","SY_Tepee/DH130910","Overall",0.211538537604726,"TP4_GE","DH3F","Base"
"4564","Wintmalt/DH130910","0",0.525642912921778,"TP4_GE","DH3F","Base"
"4565","Wintmalt/DH130910","2",0.804255551572841,"TP4_GE","DH3F","Base"
"4566","Wintmalt/DH130910","Overall",0.716361813259758,"TP4_GE","DH3F","Base"
"4567","Overall","0",-0.062355466540919,"TP4_GE","DH3F","Base"
"4568","Overall","2",0.0419376202516715,"TP4_GE","DH3F","Base"
"4569","Overall","Overall",0.139661194111744,"TP4_GE","DH3F","Base"
"4570","Scala/DH130910","0",0.340972229441821,"TP4_GE","DH3F","Base"
"4571","Scala/DH130910","2",0.127217270087138,"TP4_GE","DH3F","Base"
"4572","Scala/DH130910","Overall",0.202290311801756,"TP4_GE","DH3F","Base"
"4573","SY_Tepee/DH130910","0",-0.375115233957818,"TP4_GE","DH3F","Base"
"4574","SY_Tepee/DH130910","2",-0.809234346973876,"TP4_GE","DH3F","Base"
"4575","SY_Tepee/DH130910","Overall",-0.347818480822309,"TP4_GE","DH3F","Base"
"4576","Wintmalt/DH130910","0",-0.350627276371053,"TP4_GE","DH3F","Base"
"4577","Wintmalt/DH130910","2",0.139878601744674,"TP4_GE","DH3F","Base"
"4578","Wintmalt/DH130910","Overall",0.310197886628233,"TP4_GE","DH3F","Base"
"4579","DH130910","2",NA,"TP4_GE","DH3F","Base"
"4580","DH130910","Overall",NA,"TP4_GE","DH3F","Base"
"4581","Overall","0",-0.198933636774349,"TP4_GE","DH3F","Base"
"4582","Overall","2",0.13280897040435,"TP4_GE","DH3F","Base"
"4583","Overall","Overall",0.167761569175428,"TP4_GE","DH3F","Base"
"4584","Scala/DH130910","0",-0.549952278443002,"TP4_GE","DH3F","Base"
"4585","Scala/DH130910","2",0.325466341158366,"TP4_GE","DH3F","Base"
"4586","Scala/DH130910","Overall",-0.160706405992112,"TP4_GE","DH3F","Base"
"4587","SY_Tepee/DH130910","0",0.45785823531854,"TP4_GE","DH3F","Base"
"4588","SY_Tepee/DH130910","2",0.0420550458789575,"TP4_GE","DH3F","Base"
"4589","SY_Tepee/DH130910","Overall",0.228437497322061,"TP4_GE","DH3F","Base"
"4590","Wintmalt/DH130910","0",-0.974879173025225,"TP4_GE","DH3F","Base"
"4591","Wintmalt/DH130910","2",0.433103072592639,"TP4_GE","DH3F","Base"
"4592","Wintmalt/DH130910","Overall",0.615286492675056,"TP4_GE","DH3F","Base"
"4593","Overall","0",-0.189888292177646,"TP4_GE","DH3F","Base"
"4594","Overall","2",0.0257982352188479,"TP4_GE","DH3F","Base"
"4595","Overall","Overall",0.119242507128037,"TP4_GE","DH3F","Base"
"4596","Scala/DH130910","0",-0.238638568472925,"TP4_GE","DH3F","Base"
"4597","Scala/DH130910","2",0.370330483194584,"TP4_GE","DH3F","Base"
"4598","Scala/DH130910","Overall",0.139938747890453,"TP4_GE","DH3F","Base"
"4599","SY_Tepee/DH130910","0",-0.0630817445832842,"TP4_GE","DH3F","Base"
"4600","SY_Tepee/DH130910","2",-0.0750603758843057,"TP4_GE","DH3F","Base"
"4601","SY_Tepee/DH130910","Overall",0.160895905210803,"TP4_GE","DH3F","Base"
"4602","Wintmalt/DH130910","0",0.266440558472318,"TP4_GE","DH3F","Base"
"4603","Wintmalt/DH130910","2",-0.0582552653957715,"TP4_GE","DH3F","Base"
"4604","Wintmalt/DH130910","Overall",0.0707976212454309,"TP4_GE","DH3F","Base"
"4605","DH130910","2",NA,"TP4_GE","DH3F","Base"
"4606","DH130910","Overall",NA,"TP4_GE","DH3F","Base"
"4607","Overall","0",0.268439988707201,"TP4_GE","DH3F","Base"
"4608","Overall","2",0.178268256165489,"TP4_GE","DH3F","Base"
"4609","Overall","Overall",0.265474337887453,"TP4_GE","DH3F","Base"
"4610","Scala/DH130910","0",0.298824778818849,"TP4_GE","DH3F","Base"
"4611","Scala/DH130910","2",0.72823907907487,"TP4_GE","DH3F","Base"
"4612","Scala/DH130910","Overall",0.515848535830096,"TP4_GE","DH3F","Base"
"4613","SY_Tepee/DH130910","0",-1,"TP4_GE","DH3F","Base"
"4614","SY_Tepee/DH130910","2",-0.0635426846288424,"TP4_GE","DH3F","Base"
"4615","SY_Tepee/DH130910","Overall",-0.100850546599677,"TP4_GE","DH3F","Base"
"4616","Wintmalt/DH130910","0",-0.147056178403224,"TP4_GE","DH3F","Base"
"4617","Wintmalt/DH130910","2",-0.00206045189704377,"TP4_GE","DH3F","Base"
"4618","Wintmalt/DH130910","Overall",0.372614023042874,"TP4_GE","DH3F","Base"
"4619","Overall","0",0.44306209272048,"TP4_GE","DH3F","Base"
"4620","Overall","2",0.249764810157584,"TP4_GE","DH3F","Base"
"4621","Overall","Overall",0.429267817706112,"TP4_GE","DH3F","Base"
"4622","Scala/DH130910","0",0.506398734767046,"TP4_GE","DH3F","Base"
"4623","Scala/DH130910","2",-0.352367439021346,"TP4_GE","DH3F","Base"
"4624","Scala/DH130910","Overall",-0.0781045569474066,"TP4_GE","DH3F","Base"
"4625","SY_Tepee/DH130910","0",-0.0860531738202046,"TP4_GE","DH3F","Base"
"4626","SY_Tepee/DH130910","2",0.422407435788081,"TP4_GE","DH3F","Base"
"4627","SY_Tepee/DH130910","Overall",0.43915781539317,"TP4_GE","DH3F","Base"
"4628","Wintmalt/DH130910","0",0.128636572592928,"TP4_GE","DH3F","Base"
"4629","Wintmalt/DH130910","2",0.343212950341429,"TP4_GE","DH3F","Base"
"4630","Wintmalt/DH130910","Overall",0.65319416226166,"TP4_GE","DH3F","Base"
"4631","Overall","0",-0.482187792866041,"TP4_GE","DH3F","Base"
"4632","Overall","2",0.0751282816540074,"TP4_GE","DH3F","Base"
"4633","Overall","Overall",0.049255592872917,"TP4_GE","DH3F","Base"
"4634","Scala/DH130910","0",-0.863456552300214,"TP4_GE","DH3F","Base"
"4635","Scala/DH130910","2",-0.121458188972742,"TP4_GE","DH3F","Base"
"4636","Scala/DH130910","Overall",-0.460331718438869,"TP4_GE","DH3F","Base"
"4637","SY_Tepee/DH130910","0",-0.174169746087129,"TP4_GE","DH3F","Base"
"4638","SY_Tepee/DH130910","2",0.574819404755957,"TP4_GE","DH3F","Base"
"4639","SY_Tepee/DH130910","Overall",0.455967506052662,"TP4_GE","DH3F","Base"
"4640","Wintmalt/DH130910","0",-0.267912156432396,"TP4_GE","DH3F","Base"
"4641","Wintmalt/DH130910","2",-0.442984583358532,"TP4_GE","DH3F","Base"
"4642","Wintmalt/DH130910","Overall",0.213797829672994,"TP4_GE","DH3F","Base"
"4643","Overall","0",0.304649081757289,"TP4_GE","DH3F","Base"
"4644","Overall","2",0.140506862099635,"TP4_GE","DH3F","Base"
"4645","Overall","Overall",0.292615684380708,"TP4_GE","DH3F","Base"
"4646","Scala/DH130910","0",0.641791708958065,"TP4_GE","DH3F","Base"
"4647","Scala/DH130910","2",0.742015952424274,"TP4_GE","DH3F","Base"
"4648","Scala/DH130910","Overall",0.72438951774679,"TP4_GE","DH3F","Base"
"4649","SY_Tepee/DH130910","0",-0.291599578828434,"TP4_GE","DH3F","Base"
"4650","SY_Tepee/DH130910","2",-0.363902673344516,"TP4_GE","DH3F","Base"
"4651","SY_Tepee/DH130910","Overall",0.025005937644739,"TP4_GE","DH3F","Base"
"4652","Wintmalt/DH130910","0",0.268479248097948,"TP4_GE","DH3F","Base"
"4653","Wintmalt/DH130910","2",0.284558671264669,"TP4_GE","DH3F","Base"
"4654","Wintmalt/DH130910","Overall",0.397495706017095,"TP4_GE","DH3F","Base"
"4655","Overall","0",0.213609025976945,"TP4_GE","DH3F","Base"
"4656","Overall","2",-0.0629009882728274,"TP4_GE","DH3F","Base"
"4657","Overall","Overall",0.0132021735858022,"TP4_GE","DH3F","Base"
"4658","Scala/DH130910","0",-0.295925374301931,"TP4_GE","DH3F","Base"
"4659","Scala/DH130910","2",0.321266929150334,"TP4_GE","DH3F","Base"
"4660","Scala/DH130910","Overall",-0.210059684313413,"TP4_GE","DH3F","Base"
"4661","SY_Tepee/DH130910","0",0.409015122894352,"TP4_GE","DH3F","Base"
"4662","SY_Tepee/DH130910","2",-0.131832287130981,"TP4_GE","DH3F","Base"
"4663","SY_Tepee/DH130910","Overall",0.0624510566830916,"TP4_GE","DH3F","Base"
"4664","Wintmalt/DH130910","0",-0.415848357567157,"TP4_GE","DH3F","Base"
"4665","Wintmalt/DH130910","2",0.123225178081329,"TP4_GE","DH3F","Base"
"4666","Wintmalt/DH130910","Overall",0.190217484457389,"TP4_GE","DH3F","Base"
"4667","Overall","0",-0.314952238492084,"TP4_GE","DH3F","Base"
"4668","Overall","2",0.0134148227302135,"TP4_GE","DH3F","Base"
"4669","Overall","Overall",0.0568002462415528,"TP4_GE","DH3F","Base"
"4670","Scala/DH130910","0",-0.342742769698743,"TP4_GE","DH3F","Base"
"4671","Scala/DH130910","2",0.478730123035724,"TP4_GE","DH3F","Base"
"4672","Scala/DH130910","Overall",-0.100606862603839,"TP4_GE","DH3F","Base"
"4673","SY_Tepee/DH130910","0",-0.726122195359608,"TP4_GE","DH3F","Base"
"4674","SY_Tepee/DH130910","2",-0.0549158298770531,"TP4_GE","DH3F","Base"
"4675","SY_Tepee/DH130910","Overall",-0.179744839050895,"TP4_GE","DH3F","Base"
"4676","Wintmalt/DH130910","0",0.0142640459830305,"TP4_GE","DH3F","Base"
"4677","Wintmalt/DH130910","2",-0.209354705081391,"TP4_GE","DH3F","Base"
"4678","Wintmalt/DH130910","Overall",0.0531244107339503,"TP4_GE","DH3F","Base"
"4679","Overall","0",0.0483911851364371,"TP4_GE","DH3F","Base"
"4680","Overall","2",0.0974734774013596,"TP4_GE","DH3F","Base"
"4681","Overall","Overall",0.237762411150729,"TP4_GE","DH3F","Base"
"4682","Scala/DH130910","0",-0.368980288170795,"TP4_GE","DH3F","Base"
"4683","Scala/DH130910","2",-0.645158758018687,"TP4_GE","DH3F","Base"
"4684","Scala/DH130910","Overall",-0.270638918128169,"TP4_GE","DH3F","Base"
"4685","SY_Tepee/DH130910","0",-0.359230020523635,"TP4_GE","DH3F","Base"
"4686","SY_Tepee/DH130910","2",0.598021167940099,"TP4_GE","DH3F","Base"
"4687","SY_Tepee/DH130910","Overall",0.620323898428278,"TP4_GE","DH3F","Base"
"4688","Wintmalt/DH130910","0",0.443797288259025,"TP4_GE","DH3F","Base"
"4689","Wintmalt/DH130910","2",0.500029342928753,"TP4_GE","DH3F","Base"
"4690","Wintmalt/DH130910","Overall",0.456679105991369,"TP4_GE","DH3F","Base"
"4691","Overall","0",0.187547094850391,"TP4_GE","DH3F","Base"
"4692","Overall","2",-0.179148811746929,"TP4_GE","DH3F","Base"
"4693","Overall","Overall",0.125156003266888,"TP4_GE","DH3F","Base"
"4694","Scala/DH130910","0",0.489390696453115,"TP4_GE","DH3F","Base"
"4695","Scala/DH130910","2",0.607274869764012,"TP4_GE","DH3F","Base"
"4696","Scala/DH130910","Overall",0.471613308350676,"TP4_GE","DH3F","Base"
"4697","SY_Tepee/DH130910","0",-0.14473180586734,"TP4_GE","DH3F","Base"
"4698","SY_Tepee/DH130910","2",-0.315400618035275,"TP4_GE","DH3F","Base"
"4699","SY_Tepee/DH130910","Overall",-0.0733286192417948,"TP4_GE","DH3F","Base"
"4700","Wintmalt/DH130910","0",0.298318604576601,"TP4_GE","DH3F","Base"
"4701","Wintmalt/DH130910","2",-0.386574689346002,"TP4_GE","DH3F","Base"
"4702","Wintmalt/DH130910","Overall",0.0916169841176637,"TP4_GE","DH3F","Base"
"4703","DH130910","2",NA,"TP4_GE","DH3F","Base"
"4704","DH130910","Overall",NA,"TP4_GE","DH3F","Base"
"4705","Overall","0",0.247597627613309,"TP4_GE","DH3F","Base"
"4706","Overall","2",-0.100553471448378,"TP4_GE","DH3F","Base"
"4707","Overall","Overall",0.103736384262209,"TP4_GE","DH3F","Base"
"4708","Scala/DH130910","0",-0.104188557284181,"TP4_GE","DH3F","Base"
"4709","Scala/DH130910","2",-0.158877603154682,"TP4_GE","DH3F","Base"
"4710","Scala/DH130910","Overall",-0.268253363857614,"TP4_GE","DH3F","Base"
"4711","SY_Tepee/DH130910","0",0.574176743468187,"TP4_GE","DH3F","Base"
"4712","SY_Tepee/DH130910","2",-0.0299838475166883,"TP4_GE","DH3F","Base"
"4713","SY_Tepee/DH130910","Overall",0.191401370884687,"TP4_GE","DH3F","Base"
"4714","Wintmalt/DH130910","0",0.556705353833299,"TP4_GE","DH3F","Base"
"4715","Wintmalt/DH130910","2",-0.714308297173167,"TP4_GE","DH3F","Base"
"4716","Wintmalt/DH130910","Overall",0.27047187947701,"TP4_GE","DH3F","Base"
"4717","DH130910","2",NA,"TP4_GE","DH3F","Base"
"4718","DH130910","Overall",NA,"TP4_GE","DH3F","Base"
"4719","Overall","0",-0.115448330495806,"TP4_GE","DH3F","Base"
"4720","Overall","2",0.16726288648208,"TP4_GE","DH3F","Base"
"4721","Overall","Overall",0.427322886294156,"TP4_GE","DH3F","Base"
"4722","Scala/DH130910","0",-0.390339441873362,"TP4_GE","DH3F","Base"
"4723","Scala/DH130910","2",0.264349202822084,"TP4_GE","DH3F","Base"
"4724","Scala/DH130910","Overall",0.520062367770368,"TP4_GE","DH3F","Base"
"4725","SY_Tepee/DH130910","0",-0.341235649016869,"TP4_GE","DH3F","Base"
"4726","SY_Tepee/DH130910","2",-0.177109537387196,"TP4_GE","DH3F","Base"
"4727","SY_Tepee/DH130910","Overall",0.0402138938440227,"TP4_GE","DH3F","Base"
"4728","Wintmalt/DH130910","0",0.60311917287239,"TP4_GE","DH3F","Base"
"4729","Wintmalt/DH130910","2",0.255910736184351,"TP4_GE","DH3F","Base"
"4730","Wintmalt/DH130910","Overall",0.623315128830883,"TP4_GE","DH3F","Base"
"4731","Overall","0",-0.25199519483779,"TP4_GE","DH3F","Base"
"4732","Overall","2",0.189389390863661,"TP4_GE","DH3F","Base"
"4733","Overall","Overall",0.132703226542598,"TP4_GE","DH3F","Base"
"4734","Scala/DH130910","0",-0.427957126042281,"TP4_GE","DH3F","Base"
"4735","Scala/DH130910","2",-0.28150913135766,"TP4_GE","DH3F","Base"
"4736","Scala/DH130910","Overall",-0.398388260863625,"TP4_GE","DH3F","Base"
"4737","SY_Tepee/DH130910","0",-0.674681090892587,"TP4_GE","DH3F","Base"
"4738","SY_Tepee/DH130910","2",0.294497807448336,"TP4_GE","DH3F","Base"
"4739","SY_Tepee/DH130910","Overall",0.10928340773697,"TP4_GE","DH3F","Base"
"4740","Wintmalt/DH130910","0",-0.977866729624474,"TP4_GE","DH3F","Base"
"4741","Wintmalt/DH130910","2",0.318483061748622,"TP4_GE","DH3F","Base"
"4742","Wintmalt/DH130910","Overall",0.430965080631682,"TP4_GE","DH3F","Base"
"4743","Overall","0",-0.0527686764856042,"TP4_GE","DH3F","Base"
"4744","Overall","2",0.167439029725594,"TP4_GE","DH3F","Base"
"4745","Overall","Overall",0.319792990607329,"TP4_GE","DH3F","Base"
"4746","Scala/DH130910","0",-0.327265712128371,"TP4_GE","DH3F","Base"
"4747","Scala/DH130910","2",0.113391371064683,"TP4_GE","DH3F","Base"
"4748","Scala/DH130910","Overall",0.230850898211555,"TP4_GE","DH3F","Base"
"4749","SY_Tepee/DH130910","0",-0.249778990020986,"TP4_GE","DH3F","Base"
"4750","SY_Tepee/DH130910","2",-0.113932770527215,"TP4_GE","DH3F","Base"
"4751","SY_Tepee/DH130910","Overall",0.241716455425277,"TP4_GE","DH3F","Base"
"4752","Wintmalt/DH130910","0",0.0943710244082386,"TP4_GE","DH3F","Base"
"4753","Wintmalt/DH130910","2",0.293330218549277,"TP4_GE","DH3F","Base"
"4754","Wintmalt/DH130910","Overall",0.440952646153314,"TP4_GE","DH3F","Base"
"4755","Overall","0",0.141224013904641,"TP4_GE","DH3F","Base"
"4756","Overall","2",0.163509681706264,"TP4_GE","DH3F","Base"
"4757","Overall","Overall",0.306248990809048,"TP4_GE","DH3F","Base"
"4758","Scala/DH130910","0",-0.867909524892745,"TP4_GE","DH3F","Base"
"4759","Scala/DH130910","2",0.378509952842482,"TP4_GE","DH3F","Base"
"4760","Scala/DH130910","Overall",0.333137863338448,"TP4_GE","DH3F","Base"
"4761","SY_Tepee/DH130910","0",0.770531186991764,"TP4_GE","DH3F","Base"
"4762","SY_Tepee/DH130910","2",-0.265583336610719,"TP4_GE","DH3F","Base"
"4763","SY_Tepee/DH130910","Overall",0.127225011874856,"TP4_GE","DH3F","Base"
"4764","Wintmalt/DH130910","0",0.0813550805206153,"TP4_GE","DH3F","Base"
"4765","Wintmalt/DH130910","2",0.415727451627505,"TP4_GE","DH3F","Base"
"4766","Wintmalt/DH130910","Overall",0.506925095406454,"TP4_GE","DH3F","Base"
"4767","DH130910","2",NA,"TP4_GE","DH3F","Base"
"4768","DH130910","Overall",NA,"TP4_GE","DH3F","Base"
"4769","Overall","0",0.344976979904407,"TP4_GE","DH3F","Base"
"4770","Overall","2",0.401069480444928,"TP4_GE","DH3F","Base"
"4771","Overall","Overall",0.451560301256349,"TP4_GE","DH3F","Base"
"4772","Scala/DH130910","0",0.227023104187495,"TP4_GE","DH3F","Base"
"4773","Scala/DH130910","2",0.48210610213317,"TP4_GE","DH3F","Base"
"4774","Scala/DH130910","Overall",0.44702983265625,"TP4_GE","DH3F","Base"
"4775","SY_Tepee/DH130910","0",0.681691415914672,"TP4_GE","DH3F","Base"
"4776","SY_Tepee/DH130910","2",0.108797881861452,"TP4_GE","DH3F","Base"
"4777","SY_Tepee/DH130910","Overall",0.355269400895121,"TP4_GE","DH3F","Base"
"4778","Wintmalt/DH130910","0",0.0291515305169338,"TP4_GE","DH3F","Base"
"4779","Wintmalt/DH130910","2",0.720301871165025,"TP4_GE","DH3F","Base"
"4780","Wintmalt/DH130910","Overall",0.64273427811841,"TP4_GE","DH3F","Base"
"4781","Overall","0",0.166021455130079,"TP4_GE","DH3F","Base"
"4782","Overall","2",-0.389898073892202,"TP4_GE","DH3F","Base"
"4783","Overall","Overall",0.0424208589007325,"TP4_GE","DH3F","Base"
"4784","Scala/DH130910","0",-0.250141925548495,"TP4_GE","DH3F","Base"
"4785","Scala/DH130910","2",-0.0511683667654527,"TP4_GE","DH3F","Base"
"4786","Scala/DH130910","Overall",-0.0622805665388989,"TP4_GE","DH3F","Base"
"4787","SY_Tepee/DH130910","0",0.270481261068883,"TP4_GE","DH3F","Base"
