"","Family","Qsd1","correlation","trait","Population","Model"
"4016","Scala/DH130910","Overall",0.864223275898238,"TP2_GI","Full","FamQsd1"
"4017","SY_Tepee/DH130910","0",0.767251881761341,"TP2_GI","Full","FamQsd1"
"4018","SY_Tepee/DH130910","2",0.490478847425568,"TP2_GI","Full","FamQsd1"
"4019","SY_Tepee/DH130910","Overall",0.942642591977689,"TP2_GI","Full","FamQsd1"
"4020","Wintmalt/DH130910","0",0.473773427682541,"TP2_GI","Full","FamQsd1"
"4021","Wintmalt/DH130910","2",0.627988384375718,"TP2_GI","Full","FamQsd1"
"4022","Wintmalt/DH130910","Overall",0.917993600990123,"TP2_GI","Full","FamQsd1"
"4023","Flavia/DH130910","2",0.327508976395226,"TP2_GI","Full","FamQsd1"
"4024","Flavia/DH130910","Overall",0.327508976395226,"TP2_GI","Full","FamQsd1"
"4025","Overall","0",0.311137858671237,"TP2_GI","Full","FamQsd1"
"4026","Overall","2",0.351402048227544,"TP2_GI","Full","FamQsd1"
"4027","Overall","Overall",0.873121613060804,"TP2_GI","Full","FamQsd1"
"4028","Scala/DH130910","0",0.175537328967679,"TP2_GI","Full","FamQsd1"
"4029","Scala/DH130910","2",0.265372510395509,"TP2_GI","Full","FamQsd1"
"4030","Scala/DH130910","Overall",0.873675306193657,"TP2_GI","Full","FamQsd1"
"4031","SY_Tepee/DH130910","0",0.224149125383952,"TP2_GI","Full","FamQsd1"
"4032","SY_Tepee/DH130910","2",0.147514199237685,"TP2_GI","Full","FamQsd1"
"4033","SY_Tepee/DH130910","Overall",0.896958777179013,"TP2_GI","Full","FamQsd1"
"4034","Wintmalt/DH130910","0",0.698256625166933,"TP2_GI","Full","FamQsd1"
"4035","Wintmalt/DH130910","2",0.13746594606647,"TP2_GI","Full","FamQsd1"
"4036","Wintmalt/DH130910","Overall",0.911666124184002,"TP2_GI","Full","FamQsd1"
"4037","Flavia/DH130910","2",0.437018089941369,"TP2_GI","Full","FamQsd1"
"4038","Flavia/DH130910","Overall",0.437018089941369,"TP2_GI","Full","FamQsd1"
"4039","Overall","0",0.372513875798189,"TP2_GI","Full","FamQsd1"
"4040","Overall","2",0.512530540164845,"TP2_GI","Full","FamQsd1"
"4041","Overall","Overall",0.89382343786477,"TP2_GI","Full","FamQsd1"
"4042","Scala/DH130910","0",0.435789794871166,"TP2_GI","Full","FamQsd1"
"4043","Scala/DH130910","2",0.56049075830138,"TP2_GI","Full","FamQsd1"
"4044","Scala/DH130910","Overall",0.905170394474538,"TP2_GI","Full","FamQsd1"
"4045","SY_Tepee/DH130910","0",0.232186585623983,"TP2_GI","Full","FamQsd1"
"4046","SY_Tepee/DH130910","2",0.355191704520709,"TP2_GI","Full","FamQsd1"
"4047","SY_Tepee/DH130910","Overall",0.864249326277479,"TP2_GI","Full","FamQsd1"
"4048","Wintmalt/DH130910","0",0.557556566708818,"TP2_GI","Full","FamQsd1"
"4049","Wintmalt/DH130910","2",0.568669972931913,"TP2_GI","Full","FamQsd1"
"4050","Wintmalt/DH130910","Overall",0.896976415104914,"TP2_GI","Full","FamQsd1"
"4051","Flavia/DH130910","2",0.539691930539886,"TP2_GI","Full","FamQsd1"
"4052","Flavia/DH130910","Overall",0.539691930539886,"TP2_GI","Full","FamQsd1"
"4053","Overall","0",0.178331401713308,"TP2_GI","Full","FamQsd1"
"4054","Overall","2",0.730696287568826,"TP2_GI","Full","FamQsd1"
"4055","Overall","Overall",0.887024597772208,"TP2_GI","Full","FamQsd1"
"4056","Scala/DH130910","0",0.086637578110345,"TP2_GI","Full","FamQsd1"
"4057","Scala/DH130910","2",0.637515409934073,"TP2_GI","Full","FamQsd1"
"4058","Scala/DH130910","Overall",0.839635288222295,"TP2_GI","Full","FamQsd1"
"4059","SY_Tepee/DH130910","0",-0.366091700453168,"TP2_GI","Full","FamQsd1"
"4060","SY_Tepee/DH130910","2",0.838553907824897,"TP2_GI","Full","FamQsd1"
"4061","SY_Tepee/DH130910","Overall",0.900527582619484,"TP2_GI","Full","FamQsd1"
"4062","Wintmalt/DH130910","0",0.553856167454814,"TP2_GI","Full","FamQsd1"
"4063","Wintmalt/DH130910","2",0.685973656509897,"TP2_GI","Full","FamQsd1"
"4064","Wintmalt/DH130910","Overall",0.914492851995843,"TP2_GI","Full","FamQsd1"
"4065","DH130910","2",NA,"TP2_GI","Full","FamQsd1"
"4066","DH130910","Overall",NA,"TP2_GI","Full","FamQsd1"
"4067","Flavia/DH130910","2",0.694511720308169,"TP2_GI","Full","FamQsd1"
"4068","Flavia/DH130910","Overall",0.694511720308169,"TP2_GI","Full","FamQsd1"
"4069","Overall","0",0.290119254929143,"TP2_GI","Full","FamQsd1"
"4070","Overall","2",0.648305986033335,"TP2_GI","Full","FamQsd1"
"4071","Overall","Overall",0.884614510315918,"TP2_GI","Full","FamQsd1"
"4072","Scala/DH130910","0",0.154981151126246,"TP2_GI","Full","FamQsd1"
"4073","Scala/DH130910","2",0.492380851136042,"TP2_GI","Full","FamQsd1"
"4074","Scala/DH130910","Overall",0.886559490488885,"TP2_GI","Full","FamQsd1"
"4075","SY_Tepee/DH130910","0",-0.184748654431382,"TP2_GI","Full","FamQsd1"
"4076","SY_Tepee/DH130910","2",0.786144965952567,"TP2_GI","Full","FamQsd1"
"4077","SY_Tepee/DH130910","Overall",0.896403866568328,"TP2_GI","Full","FamQsd1"
"4078","Wintmalt/DH130910","0",0.81696948853324,"TP2_GI","Full","FamQsd1"
"4079","Wintmalt/DH130910","2",0.439777309062224,"TP2_GI","Full","FamQsd1"
"4080","Wintmalt/DH130910","Overall",0.855026986646835,"TP2_GI","Full","FamQsd1"
"4081","Flavia/DH130910","2",0.283681104137479,"TP2_GI","Full","FamQsd1"
"4082","Flavia/DH130910","Overall",0.283681104137479,"TP2_GI","Full","FamQsd1"
"4083","Overall","0",0.41710869524118,"TP2_GI","Full","FamQsd1"
"4084","Overall","2",0.452776534041853,"TP2_GI","Full","FamQsd1"
"4085","Overall","Overall",0.860597837003145,"TP2_GI","Full","FamQsd1"
"4086","Scala/DH130910","0",0.458366558501484,"TP2_GI","Full","FamQsd1"
"4087","Scala/DH130910","2",0.43500080675594,"TP2_GI","Full","FamQsd1"
"4088","Scala/DH130910","Overall",0.911117234458822,"TP2_GI","Full","FamQsd1"
"4089","SY_Tepee/DH130910","0",0.148786669430875,"TP2_GI","Full","FamQsd1"
"4090","SY_Tepee/DH130910","2",0.204757376894669,"TP2_GI","Full","FamQsd1"
"4091","SY_Tepee/DH130910","Overall",0.83667643666374,"TP2_GI","Full","FamQsd1"
"4092","Wintmalt/DH130910","0",0.513914356254978,"TP2_GI","Full","FamQsd1"
"4093","Wintmalt/DH130910","2",0.496040441265216,"TP2_GI","Full","FamQsd1"
"4094","Wintmalt/DH130910","Overall",0.832284645321998,"TP2_GI","Full","FamQsd1"
"4095","Flavia/DH130910","2",0.400241483599813,"TP2_GI","Full","FamQsd1"
"4096","Flavia/DH130910","Overall",0.400241483599813,"TP2_GI","Full","FamQsd1"
"4097","Overall","0",0.424696475752395,"TP2_GI","Full","FamQsd1"
"4098","Overall","2",0.70351444957591,"TP2_GI","Full","FamQsd1"
"4099","Overall","Overall",0.890199758401378,"TP2_GI","Full","FamQsd1"
"4100","Scala/DH130910","0",0.146636472171756,"TP2_GI","Full","FamQsd1"
"4101","Scala/DH130910","2",0.526123736152374,"TP2_GI","Full","FamQsd1"
"4102","Scala/DH130910","Overall",0.843730066225102,"TP2_GI","Full","FamQsd1"
"4103","SY_Tepee/DH130910","0",0.842637533737659,"TP2_GI","Full","FamQsd1"
"4104","SY_Tepee/DH130910","2",0.78743928379114,"TP2_GI","Full","FamQsd1"
"4105","SY_Tepee/DH130910","Overall",0.932558286674992,"TP2_GI","Full","FamQsd1"
"4106","Wintmalt/DH130910","0",0.169214249363611,"TP2_GI","Full","FamQsd1"
"4107","Wintmalt/DH130910","2",0.624991187934908,"TP2_GI","Full","FamQsd1"
"4108","Wintmalt/DH130910","Overall",0.881704201856267,"TP2_GI","Full","FamQsd1"
"4109","DH130910","2",NA,"TP2_GI","Full","FamQsd1"
"4110","DH130910","Overall",NA,"TP2_GI","Full","FamQsd1"
"4111","Flavia/DH130910","2",0.466372979426682,"TP2_GI","Full","FamQsd1"
"4112","Flavia/DH130910","Overall",0.466372979426682,"TP2_GI","Full","FamQsd1"
"4113","Overall","0",0.372099014333925,"TP2_GI","Full","FamQsd1"
"4114","Overall","2",0.619614246405239,"TP2_GI","Full","FamQsd1"
"4115","Overall","Overall",0.895758309246636,"TP2_GI","Full","FamQsd1"
"4116","Scala/DH130910","0",0.373681633467031,"TP2_GI","Full","FamQsd1"
"4117","Scala/DH130910","2",0.150046316903819,"TP2_GI","Full","FamQsd1"
"4118","Scala/DH130910","Overall",0.874993385508255,"TP2_GI","Full","FamQsd1"
"4119","SY_Tepee/DH130910","0",0.409679408161616,"TP2_GI","Full","FamQsd1"
"4120","SY_Tepee/DH130910","2",0.484516144552119,"TP2_GI","Full","FamQsd1"
"4121","SY_Tepee/DH130910","Overall",0.933317508809981,"TP2_GI","Full","FamQsd1"
"4122","Wintmalt/DH130910","0",0.38464369330743,"TP2_GI","Full","FamQsd1"
"4123","Wintmalt/DH130910","2",0.869044958331738,"TP2_GI","Full","FamQsd1"
"4124","Wintmalt/DH130910","Overall",0.886808113149904,"TP2_GI","Full","FamQsd1"
"4125","Flavia/DH130910","2",0.560788261181634,"TP2_GI","Full","FamQsd1"
"4126","Flavia/DH130910","Overall",0.560788261181634,"TP2_GI","Full","FamQsd1"
"4127","Overall","0",0.315374265219483,"TP2_GI","Full","FamQsd1"
"4128","Overall","2",0.427593554986655,"TP2_GI","Full","FamQsd1"
"4129","Overall","Overall",0.88053278725123,"TP2_GI","Full","FamQsd1"
"4130","Scala/DH130910","0",0.32291698446312,"TP2_GI","Full","FamQsd1"
"4131","Scala/DH130910","2",0.405132382598728,"TP2_GI","Full","FamQsd1"
"4132","Scala/DH130910","Overall",0.875467609716241,"TP2_GI","Full","FamQsd1"
"4133","SY_Tepee/DH130910","0",-0.300502584696513,"TP2_GI","Full","FamQsd1"
"4134","SY_Tepee/DH130910","2",0.339391651238561,"TP2_GI","Full","FamQsd1"
"4135","SY_Tepee/DH130910","Overall",0.892417656063493,"TP2_GI","Full","FamQsd1"
"4136","Wintmalt/DH130910","0",0.704647866036817,"TP2_GI","Full","FamQsd1"
"4137","Wintmalt/DH130910","2",0.168275452290173,"TP2_GI","Full","FamQsd1"
"4138","Wintmalt/DH130910","Overall",0.874726206420255,"TP2_GI","Full","FamQsd1"
"4139","Flavia/DH130910","2",0.706272255733305,"TP2_GI","Full","FamQsd1"
"4140","Flavia/DH130910","Overall",0.706272255733305,"TP2_GI","Full","FamQsd1"
"4141","Overall","0",0.619637622011582,"TP2_GI","Full","FamQsd1"
"4142","Overall","2",0.738335019470482,"TP2_GI","Full","FamQsd1"
"4143","Overall","Overall",0.917609869388546,"TP2_GI","Full","FamQsd1"
"4144","Scala/DH130910","0",0.866817863657403,"TP2_GI","Full","FamQsd1"
"4145","Scala/DH130910","2",0.00946936389408535,"TP2_GI","Full","FamQsd1"
"4146","Scala/DH130910","Overall",0.916364373894563,"TP2_GI","Full","FamQsd1"
"4147","SY_Tepee/DH130910","0",0.90108672025106,"TP2_GI","Full","FamQsd1"
"4148","SY_Tepee/DH130910","2",0.900510607291691,"TP2_GI","Full","FamQsd1"
"4149","SY_Tepee/DH130910","Overall",0.96609576956681,"TP2_GI","Full","FamQsd1"
"4150","Wintmalt/DH130910","0",0.229241279588027,"TP2_GI","Full","FamQsd1"
"4151","Wintmalt/DH130910","2",0.484955018779182,"TP2_GI","Full","FamQsd1"
"4152","Wintmalt/DH130910","Overall",0.878444880867765,"TP2_GI","Full","FamQsd1"
"4153","Flavia/DH130910","2",0.818931241600743,"TP2_GI","Full","FamQsd1"
"4154","Flavia/DH130910","Overall",0.818931241600743,"TP2_GI","Full","FamQsd1"
"4155","Overall","0",0.259997546226136,"TP2_GI","Full","FamQsd1"
"4156","Overall","2",0.66340264064663,"TP2_GI","Full","FamQsd1"
"4157","Overall","Overall",0.906779377054467,"TP2_GI","Full","FamQsd1"
"4158","Scala/DH130910","0",0.198109878337987,"TP2_GI","Full","FamQsd1"
"4159","Scala/DH130910","2",0.277563263615388,"TP2_GI","Full","FamQsd1"
"4160","Scala/DH130910","Overall",0.841528194579034,"TP2_GI","Full","FamQsd1"
"4161","SY_Tepee/DH130910","0",0.51672853170677,"TP2_GI","Full","FamQsd1"
"4162","SY_Tepee/DH130910","2",0.252257933149734,"TP2_GI","Full","FamQsd1"
"4163","SY_Tepee/DH130910","Overall",0.944199325662651,"TP2_GI","Full","FamQsd1"
"4164","Wintmalt/DH130910","0",0.242688819578823,"TP2_GI","Full","FamQsd1"
"4165","Wintmalt/DH130910","2",0.673471317417737,"TP2_GI","Full","FamQsd1"
"4166","Wintmalt/DH130910","Overall",0.911934112048105,"TP2_GI","Full","FamQsd1"
"4167","Flavia/DH130910","2",0.608842757028115,"TP2_GI","Full","FamQsd1"
"4168","Flavia/DH130910","Overall",0.608842757028115,"TP2_GI","Full","FamQsd1"
"4169","Overall","0",0.16409607097839,"TP2_GI","Full","FamQsd1"
"4170","Overall","2",0.562156786986184,"TP2_GI","Full","FamQsd1"
"4171","Overall","Overall",0.864215955797538,"TP2_GI","Full","FamQsd1"
"4172","Scala/DH130910","0",-0.107178153574638,"TP2_GI","Full","FamQsd1"
"4173","Scala/DH130910","2",0.025113514982401,"TP2_GI","Full","FamQsd1"
"4174","Scala/DH130910","Overall",0.801628943785925,"TP2_GI","Full","FamQsd1"
"4175","SY_Tepee/DH130910","0",0.447844921644687,"TP2_GI","Full","FamQsd1"
"4176","SY_Tepee/DH130910","2",0.343698140275611,"TP2_GI","Full","FamQsd1"
"4177","SY_Tepee/DH130910","Overall",0.932655616568217,"TP2_GI","Full","FamQsd1"
"4178","Wintmalt/DH130910","0",0.443749218822069,"TP2_GI","Full","FamQsd1"
"4179","Wintmalt/DH130910","2",0.563235256903101,"TP2_GI","Full","FamQsd1"
"4180","Wintmalt/DH130910","Overall",0.845463272474662,"TP2_GI","Full","FamQsd1"
"4181","Flavia/DH130910","2",0.829418542752088,"TP2_GI","Full","FamQsd1"
"4182","Flavia/DH130910","Overall",0.829418542752088,"TP2_GI","Full","FamQsd1"
"4183","Overall","0",0.0972230438865096,"TP2_GI","Full","FamQsd1"
"4184","Overall","2",0.669566865296807,"TP2_GI","Full","FamQsd1"
"4185","Overall","Overall",0.883452813011216,"TP2_GI","Full","FamQsd1"
"4186","Scala/DH130910","0",-0.0268799286098788,"TP2_GI","Full","FamQsd1"
"4187","Scala/DH130910","2",0.661744446477826,"TP2_GI","Full","FamQsd1"
"4188","Scala/DH130910","Overall",0.869668156727107,"TP2_GI","Full","FamQsd1"
"4189","SY_Tepee/DH130910","0",0.0231118560504365,"TP2_GI","Full","FamQsd1"
"4190","SY_Tepee/DH130910","2",0.34114016438606,"TP2_GI","Full","FamQsd1"
"4191","SY_Tepee/DH130910","Overall",0.901987899303027,"TP2_GI","Full","FamQsd1"
"4192","Wintmalt/DH130910","0",0.477457074091802,"TP2_GI","Full","FamQsd1"
"4193","Wintmalt/DH130910","2",0.621781533800362,"TP2_GI","Full","FamQsd1"
"4194","Wintmalt/DH130910","Overall",0.848143086197414,"TP2_GI","Full","FamQsd1"
"4195","Flavia/DH130910","2",0.601937246445573,"TP2_GI","Full","FamQsd1"
"4196","Flavia/DH130910","Overall",0.601937246445573,"TP2_GI","Full","FamQsd1"
"4197","Overall","0",0.337878433388009,"TP2_GI","Full","FamQsd1"
"4198","Overall","2",0.547775861097226,"TP2_GI","Full","FamQsd1"
"4199","Overall","Overall",0.899749147331968,"TP2_GI","Full","FamQsd1"
"4200","Scala/DH130910","0",0.513778997751009,"TP2_GI","Full","FamQsd1"
"4201","Scala/DH130910","2",0.228005040415219,"TP2_GI","Full","FamQsd1"
"4202","Scala/DH130910","Overall",0.879839020373971,"TP2_GI","Full","FamQsd1"
"4203","SY_Tepee/DH130910","0",-0.0188823389678452,"TP2_GI","Full","FamQsd1"
"4204","SY_Tepee/DH130910","2",0.449426918557973,"TP2_GI","Full","FamQsd1"
"4205","SY_Tepee/DH130910","Overall",0.92752863614106,"TP2_GI","Full","FamQsd1"
"4206","Wintmalt/DH130910","0",0.346637303263251,"TP2_GI","Full","FamQsd1"
"4207","Wintmalt/DH130910","2",0.49632883979266,"TP2_GI","Full","FamQsd1"
"4208","Wintmalt/DH130910","Overall",0.86575731921843,"TP2_GI","Full","FamQsd1"
"4209","DH130910","2",NA,"TP2_GI","Full","FamQsd1"
"4210","DH130910","Overall",NA,"TP2_GI","Full","FamQsd1"
"4211","Flavia/DH130910","2",0.478564919778618,"TP2_GI","Full","FamQsd1"
"4212","Flavia/DH130910","Overall",0.478564919778618,"TP2_GI","Full","FamQsd1"
"4213","Overall","0",0.289346338404324,"TP2_GI","Full","FamQsd1"
"4214","Overall","2",0.454369579671076,"TP2_GI","Full","FamQsd1"
"4215","Overall","Overall",0.85748644831624,"TP2_GI","Full","FamQsd1"
"4216","Scala/DH130910","0",0.556346291437428,"TP2_GI","Full","FamQsd1"
"4217","Scala/DH130910","2",0.428973782707348,"TP2_GI","Full","FamQsd1"
"4218","Scala/DH130910","Overall",0.870068709022542,"TP2_GI","Full","FamQsd1"
"4219","SY_Tepee/DH130910","0",-0.138889661028492,"TP2_GI","Full","FamQsd1"
"4220","SY_Tepee/DH130910","2",0.0782860150918479,"TP2_GI","Full","FamQsd1"
"4221","SY_Tepee/DH130910","Overall",0.861952609956623,"TP2_GI","Full","FamQsd1"
"4222","Wintmalt/DH130910","0",0.370098300387764,"TP2_GI","Full","FamQsd1"
"4223","Wintmalt/DH130910","2",0.541348484559741,"TP2_GI","Full","FamQsd1"
"4224","Wintmalt/DH130910","Overall",0.864825765696601,"TP2_GI","Full","FamQsd1"
"4225","DH130910","2",NA,"TP2_GI","Full","FamQsd1"
"4226","DH130910","Overall",NA,"TP2_GI","Full","FamQsd1"
"4227","Flavia/DH130910","2",0.70486736081837,"TP2_GI","Full","FamQsd1"
"4228","Flavia/DH130910","Overall",0.70486736081837,"TP2_GI","Full","FamQsd1"
"4229","Overall","0",0.405022479749109,"TP2_GI","Full","FamQsd1"
"4230","Overall","2",0.642605846437222,"TP2_GI","Full","FamQsd1"
"4231","Overall","Overall",0.90459163934693,"TP2_GI","Full","FamQsd1"
"4232","Scala/DH130910","0",0.597835356760503,"TP2_GI","Full","FamQsd1"
"4233","Scala/DH130910","2",0.515015771164666,"TP2_GI","Full","FamQsd1"
"4234","Scala/DH130910","Overall",0.923072824702091,"TP2_GI","Full","FamQsd1"
"4235","SY_Tepee/DH130910","0",0.177487342985706,"TP2_GI","Full","FamQsd1"
"4236","SY_Tepee/DH130910","2",0.507524965502398,"TP2_GI","Full","FamQsd1"
"4237","SY_Tepee/DH130910","Overall",0.878675090342688,"TP2_GI","Full","FamQsd1"
"4238","Wintmalt/DH130910","0",0.614389113807869,"TP2_GI","Full","FamQsd1"
"4239","Wintmalt/DH130910","2",0.745027887579953,"TP2_GI","Full","FamQsd1"
"4240","Wintmalt/DH130910","Overall",0.935932449106122,"TP2_GI","Full","FamQsd1"
"4241","Flavia/DH130910","2",0.527483769378179,"TP2_GI","Full","FamQsd1"
"4242","Flavia/DH130910","Overall",0.527483769378179,"TP2_GI","Full","FamQsd1"
"4243","Overall","0",0.247575917087878,"TP2_GI","Full","FamQsd1"
"4244","Overall","2",0.385117686915899,"TP2_GI","Full","FamQsd1"
"4245","Overall","Overall",0.88633859881208,"TP2_GI","Full","FamQsd1"
"4246","Scala/DH130910","0",0.424427171254601,"TP2_GI","Full","FamQsd1"
"4247","Scala/DH130910","2",0.20240660830806,"TP2_GI","Full","FamQsd1"
"4248","Scala/DH130910","Overall",0.892421651402656,"TP2_GI","Full","FamQsd1"
"4249","SY_Tepee/DH130910","0",0.262734850107396,"TP2_GI","Full","FamQsd1"
"4250","SY_Tepee/DH130910","2",0.0778027079662918,"TP2_GI","Full","FamQsd1"
"4251","SY_Tepee/DH130910","Overall",0.906078919957682,"TP2_GI","Full","FamQsd1"
"4252","Wintmalt/DH130910","0",0.52819127650205,"TP2_GI","Full","FamQsd1"
"4253","Wintmalt/DH130910","2",0.269077518525929,"TP2_GI","Full","FamQsd1"
"4254","Wintmalt/DH130910","Overall",0.883037034563121,"TP2_GI","Full","FamQsd1"
"4255","Flavia/DH130910","2",0.283691385597037,"TP2_GI","Full","FamQsd1"
"4256","Flavia/DH130910","Overall",0.283691385597037,"TP2_GI","Full","FamQsd1"
"4257","Overall","0",0.347831456555027,"TP2_GI","Full","FamQsd1"
"4258","Overall","2",0.349786689791499,"TP2_GI","Full","FamQsd1"
"4259","Overall","Overall",0.859658510952637,"TP2_GI","Full","FamQsd1"
"4260","Scala/DH130910","0",0.219240034777144,"TP2_GI","Full","FamQsd1"
"4261","Scala/DH130910","2",0.132736170542372,"TP2_GI","Full","FamQsd1"
"4262","Scala/DH130910","Overall",0.843105186655534,"TP2_GI","Full","FamQsd1"
"4263","SY_Tepee/DH130910","0",0.361137810973287,"TP2_GI","Full","FamQsd1"
"4264","SY_Tepee/DH130910","2",0.355885239672452,"TP2_GI","Full","FamQsd1"
"4265","SY_Tepee/DH130910","Overall",0.938282130728539,"TP2_GI","Full","FamQsd1"
"4266","Wintmalt/DH130910","0",0.591885367191998,"TP2_GI","Full","FamQsd1"
"4267","Wintmalt/DH130910","2",-0.113540555920275,"TP2_GI","Full","FamQsd1"
"4268","Wintmalt/DH130910","Overall",0.767026378905776,"TP2_GI","Full","FamQsd1"
"4269","DH130910","2",NA,"TP2_GI","Full","FamQsd1"
"4270","DH130910","Overall",NA,"TP2_GI","Full","FamQsd1"
"4271","Flavia/DH130910","2",0.66308553738756,"TP2_GI","Full","FamQsd1"
"4272","Flavia/DH130910","Overall",0.66308553738756,"TP2_GI","Full","FamQsd1"
"4273","Overall","0",0.436428398868497,"TP2_GI","Full","FamQsd1"
"4274","Overall","2",0.672089008027491,"TP2_GI","Full","FamQsd1"
"4275","Overall","Overall",0.901512634024397,"TP2_GI","Full","FamQsd1"
"4276","Scala/DH130910","0",0.328301370638384,"TP2_GI","Full","FamQsd1"
"4277","Scala/DH130910","2",0.270578530956186,"TP2_GI","Full","FamQsd1"
"4278","Scala/DH130910","Overall",0.856957491964872,"TP2_GI","Full","FamQsd1"
"4279","SY_Tepee/DH130910","0",0.370986327738856,"TP2_GI","Full","FamQsd1"
"4280","SY_Tepee/DH130910","2",0.387763983564115,"TP2_GI","Full","FamQsd1"
"4281","SY_Tepee/DH130910","Overall",0.937227977918491,"TP2_GI","Full","FamQsd1"
"4282","Wintmalt/DH130910","0",0.598934071168224,"TP2_GI","Full","FamQsd1"
"4283","Wintmalt/DH130910","2",0.782231035089758,"TP2_GI","Full","FamQsd1"
"4284","Wintmalt/DH130910","Overall",0.930015652908557,"TP2_GI","Full","FamQsd1"
"4285","DH130910","2",NA,"TP2_GI","Full","FamQsd1"
"4286","DH130910","Overall",NA,"TP2_GI","Full","FamQsd1"
"4287","Flavia/DH130910","2",0.580287969338956,"TP2_GI","Full","FamQsd1"
"4288","Flavia/DH130910","Overall",0.580287969338956,"TP2_GI","Full","FamQsd1"
"4289","Overall","0",0.384706041343792,"TP2_GI","Full","FamQsd1"
"4290","Overall","2",0.445396753733776,"TP2_GI","Full","FamQsd1"
"4291","Overall","Overall",0.892120102599651,"TP2_GI","Full","FamQsd1"
"4292","Scala/DH130910","0",0.12840737791433,"TP2_GI","Full","FamQsd1"
"4293","Scala/DH130910","2",0.226613394713358,"TP2_GI","Full","FamQsd1"
"4294","Scala/DH130910","Overall",0.891272523485509,"TP2_GI","Full","FamQsd1"
"4295","SY_Tepee/DH130910","0",0.462705057255387,"TP2_GI","Full","FamQsd1"
"4296","SY_Tepee/DH130910","2",0.00285343952187138,"TP2_GI","Full","FamQsd1"
"4297","SY_Tepee/DH130910","Overall",0.912971692647574,"TP2_GI","Full","FamQsd1"
"4298","Wintmalt/DH130910","0",0.5827060498147,"TP2_GI","Full","FamQsd1"
"4299","Wintmalt/DH130910","2",0.61588462591535,"TP2_GI","Full","FamQsd1"
"4300","Wintmalt/DH130910","Overall",0.87878035659161,"TP2_GI","Full","FamQsd1"
"4301","Flavia/DH130910","2",0.0411679448016066,"TP2_GI","Full","FamQsd1"
"4302","Flavia/DH130910","Overall",0.0411679448016066,"TP2_GI","Full","FamQsd1"
"4303","Overall","0",0.338975150370439,"TP2_GI","Full","FamQsd1"
"4304","Overall","2",0.578722410601451,"TP2_GI","Full","FamQsd1"
"4305","Overall","Overall",0.884064108700124,"TP2_GI","Full","FamQsd1"
