"","Family","Qsd1","correlation","ModelCalled","trait","trainingPop"
"9588","Wintmalt/DH130910","0",0.820683460721996,"Fam_JC.eta","TP2_GI_2021","Full"
"9589","Wintmalt/DH130910","2",0.0146498345091134,"Fam_JC.eta","TP2_GI_2021","Full"
"9590","Wintmalt/DH130910","Overall",0.844612796283266,"Fam_JC.eta","TP2_GI_2021","Full"
"9591","Flavia/DH130910","2",0.203617511087315,"Fam_JC.eta","TP2_GI_2021","Full"
"9592","Flavia/DH130910","Overall",0.203617511087315,"Fam_JC.eta","TP2_GI_2021","Full"
"9593","Overall","0",0.133706664685633,"Fam_JC.eta","TP2_GI_2021","Full"
"9594","Overall","2",0.260893576495185,"Fam_JC.eta","TP2_GI_2021","Full"
"9595","Overall","Overall",0.715483338198531,"Fam_JC.eta","TP2_GI_2021","Full"
"9596","SY_Tepee/DH130910","0",0.219857651165429,"Fam_JC.eta","TP2_GI_2021","Full"
"9597","SY_Tepee/DH130910","2",0.718578729293996,"Fam_JC.eta","TP2_GI_2021","Full"
"9598","SY_Tepee/DH130910","Overall",0.906509906143136,"Fam_JC.eta","TP2_GI_2021","Full"
"9599","Scala/DH130910","0",0.264139883683244,"Fam_JC.eta","TP2_GI_2021","Full"
"9600","Scala/DH130910","2",0.00801266829257644,"Fam_JC.eta","TP2_GI_2021","Full"
"9601","Scala/DH130910","Overall",0.706691273197429,"Fam_JC.eta","TP2_GI_2021","Full"
"9602","Wintmalt/DH130910","0",0.232751248659755,"Fam_JC.eta","TP2_GI_2021","Full"
"9603","Wintmalt/DH130910","2",0.663121130929746,"Fam_JC.eta","TP2_GI_2021","Full"
"9604","Wintmalt/DH130910","Overall",0.860805305775122,"Fam_JC.eta","TP2_GI_2021","Full"
"9605","Flavia/DH130910","2",0.492619433294814,"Fam_JC.eta","TP2_GI_2021","Full"
"9606","Flavia/DH130910","Overall",0.492619433294814,"Fam_JC.eta","TP2_GI_2021","Full"
"9607","Overall","0",0.338026196726665,"Fam_JC.eta","TP2_GI_2021","Full"
"9608","Overall","2",0.187944744127688,"Fam_JC.eta","TP2_GI_2021","Full"
"9609","Overall","Overall",0.706380276614091,"Fam_JC.eta","TP2_GI_2021","Full"
"9610","SY_Tepee/DH130910","0",0.17316745623704,"Fam_JC.eta","TP2_GI_2021","Full"
"9611","SY_Tepee/DH130910","2",0.289263944817154,"Fam_JC.eta","TP2_GI_2021","Full"
"9612","SY_Tepee/DH130910","Overall",0.770721158350602,"Fam_JC.eta","TP2_GI_2021","Full"
"9613","Scala/DH130910","0",0.256877522403469,"Fam_JC.eta","TP2_GI_2021","Full"
"9614","Scala/DH130910","2",0.353742700779397,"Fam_JC.eta","TP2_GI_2021","Full"
"9615","Scala/DH130910","Overall",0.733797050501104,"Fam_JC.eta","TP2_GI_2021","Full"
"9616","Wintmalt/DH130910","0",0.620928660847993,"Fam_JC.eta","TP2_GI_2021","Full"
"9617","Wintmalt/DH130910","2",0.277002149119866,"Fam_JC.eta","TP2_GI_2021","Full"
"9618","Wintmalt/DH130910","Overall",0.830916163301083,"Fam_JC.eta","TP2_GI_2021","Full"
"9619","Flavia/DH130910","2",0.135845790317435,"Fam_JC.eta","TP2_GI_2021","Full"
"9620","Flavia/DH130910","Overall",0.135845790317435,"Fam_JC.eta","TP2_GI_2021","Full"
"9621","Overall","0",0.122664097646986,"Fam_JC.eta","TP2_GI_2021","Full"
"9622","Overall","2",0.276616237864173,"Fam_JC.eta","TP2_GI_2021","Full"
"9623","Overall","Overall",0.668542295019169,"Fam_JC.eta","TP2_GI_2021","Full"
"9624","SY_Tepee/DH130910","0",-0.345011599025922,"Fam_JC.eta","TP2_GI_2021","Full"
"9625","SY_Tepee/DH130910","2",0.39431137031388,"Fam_JC.eta","TP2_GI_2021","Full"
"9626","SY_Tepee/DH130910","Overall",0.813297363083787,"Fam_JC.eta","TP2_GI_2021","Full"
"9627","Scala/DH130910","0",0.0780072841597233,"Fam_JC.eta","TP2_GI_2021","Full"
"9628","Scala/DH130910","2",-0.210957629814845,"Fam_JC.eta","TP2_GI_2021","Full"
"9629","Scala/DH130910","Overall",0.725931578919689,"Fam_JC.eta","TP2_GI_2021","Full"
"9630","Wintmalt/DH130910","0",0.451043495883407,"Fam_JC.eta","TP2_GI_2021","Full"
"9631","Wintmalt/DH130910","2",0.380464167542528,"Fam_JC.eta","TP2_GI_2021","Full"
"9632","Wintmalt/DH130910","Overall",0.617024160146681,"Fam_JC.eta","TP2_GI_2021","Full"
"9633","Flavia/DH130910","2",0.0529361456022318,"Fam_JC.eta","TP2_GI_2021","Full"
"9634","Flavia/DH130910","Overall",0.0529361456022318,"Fam_JC.eta","TP2_GI_2021","Full"
"9635","Overall","0",0.380958849913466,"Fam_JC.eta","TP2_GI_2021","Full"
"9636","Overall","2",0.239621704279139,"Fam_JC.eta","TP2_GI_2021","Full"
"9637","Overall","Overall",0.665504572626646,"Fam_JC.eta","TP2_GI_2021","Full"
"9638","SY_Tepee/DH130910","0",0.567209831581928,"Fam_JC.eta","TP2_GI_2021","Full"
"9639","SY_Tepee/DH130910","2",0.64761102527796,"Fam_JC.eta","TP2_GI_2021","Full"
"9640","SY_Tepee/DH130910","Overall",0.794376209038504,"Fam_JC.eta","TP2_GI_2021","Full"
"9641","Scala/DH130910","0",0.276617848918185,"Fam_JC.eta","TP2_GI_2021","Full"
"9642","Scala/DH130910","2",-0.101433714751801,"Fam_JC.eta","TP2_GI_2021","Full"
"9643","Scala/DH130910","Overall",0.630784210731213,"Fam_JC.eta","TP2_GI_2021","Full"
"9644","Wintmalt/DH130910","0",0.538631703095185,"Fam_JC.eta","TP2_GI_2021","Full"
"9645","Wintmalt/DH130910","2",0.526706146997111,"Fam_JC.eta","TP2_GI_2021","Full"
"9646","Wintmalt/DH130910","Overall",0.817313129869421,"Fam_JC.eta","TP2_GI_2021","Full"
"9647","Flavia/DH130910","2",-0.0640901627009114,"Fam_JC.eta","TP2_GI_2021","Full"
"9648","Flavia/DH130910","Overall",-0.0640901627009114,"Fam_JC.eta","TP2_GI_2021","Full"
"9649","Overall","0",-0.0876376443542588,"Fam_JC.eta","TP2_GI_2021","Full"
"9650","Overall","2",0.0501416472400375,"Fam_JC.eta","TP2_GI_2021","Full"
"9651","Overall","Overall",0.678454823973519,"Fam_JC.eta","TP2_GI_2021","Full"
"9652","SY_Tepee/DH130910","0",-0.106643084056473,"Fam_JC.eta","TP2_GI_2021","Full"
"9653","SY_Tepee/DH130910","2",-0.0835026488508507,"Fam_JC.eta","TP2_GI_2021","Full"
"9654","SY_Tepee/DH130910","Overall",0.745860385355539,"Fam_JC.eta","TP2_GI_2021","Full"
"9655","Scala/DH130910","0",-0.43726950577834,"Fam_JC.eta","TP2_GI_2021","Full"
"9656","Scala/DH130910","2",-0.348594461504494,"Fam_JC.eta","TP2_GI_2021","Full"
"9657","Scala/DH130910","Overall",0.796250658538288,"Fam_JC.eta","TP2_GI_2021","Full"
"9658","Wintmalt/DH130910","0",0.253163904244496,"Fam_JC.eta","TP2_GI_2021","Full"
"9659","Wintmalt/DH130910","2",0.0592701866838714,"Fam_JC.eta","TP2_GI_2021","Full"
"9660","Wintmalt/DH130910","Overall",0.838463258276951,"Fam_JC.eta","TP2_GI_2021","Full"
"9661","Flavia/DH130910","2",0.0397338855307144,"Fam_JC.eta","TP2_GI_2021","Full"
"9662","Flavia/DH130910","Overall",0.0397338855307144,"Fam_JC.eta","TP2_GI_2021","Full"
"9663","Overall","0",0.359906153736385,"Fam_JC.eta","TP2_GI_2021","Full"
"9664","Overall","2",-0.0359034639996299,"Fam_JC.eta","TP2_GI_2021","Full"
"9665","Overall","Overall",0.656541176495376,"Fam_JC.eta","TP2_GI_2021","Full"
"9666","SY_Tepee/DH130910","0",0.364642868871276,"Fam_JC.eta","TP2_GI_2021","Full"
"9667","SY_Tepee/DH130910","2",0.231137533326271,"Fam_JC.eta","TP2_GI_2021","Full"
"9668","SY_Tepee/DH130910","Overall",0.803807453185936,"Fam_JC.eta","TP2_GI_2021","Full"
"9669","Scala/DH130910","0",0.0676335569075393,"Fam_JC.eta","TP2_GI_2021","Full"
"9670","Scala/DH130910","2",0.0582824647537019,"Fam_JC.eta","TP2_GI_2021","Full"
"9671","Scala/DH130910","Overall",0.643960087023591,"Fam_JC.eta","TP2_GI_2021","Full"
"9672","Wintmalt/DH130910","0",0.608320159938874,"Fam_JC.eta","TP2_GI_2021","Full"
"9673","Wintmalt/DH130910","2",0.171834425709315,"Fam_JC.eta","TP2_GI_2021","Full"
"9674","Wintmalt/DH130910","Overall",0.813046963736249,"Fam_JC.eta","TP2_GI_2021","Full"
"9675","Flavia/DH130910","2",0.570338197389461,"Fam_JC.eta","TP2_GI_2021","Full"
"9676","Flavia/DH130910","Overall",0.570338197389461,"Fam_JC.eta","TP2_GI_2021","Full"
"9677","Overall","0",0.252970494649852,"Fam_JC.eta","TP2_GI_2021","Full"
"9678","Overall","2",0.117813524812196,"Fam_JC.eta","TP2_GI_2021","Full"
"9679","Overall","Overall",0.673362893675324,"Fam_JC.eta","TP2_GI_2021","Full"
"9680","SY_Tepee/DH130910","0",0.584645453867364,"Fam_JC.eta","TP2_GI_2021","Full"
"9681","SY_Tepee/DH130910","2",0.0221100411165957,"Fam_JC.eta","TP2_GI_2021","Full"
"9682","SY_Tepee/DH130910","Overall",0.715168858513366,"Fam_JC.eta","TP2_GI_2021","Full"
"9683","Scala/DH130910","0",0.102563773691045,"Fam_JC.eta","TP2_GI_2021","Full"
"9684","Scala/DH130910","2",0.669230246860862,"Fam_JC.eta","TP2_GI_2021","Full"
"9685","Scala/DH130910","Overall",0.741574023208561,"Fam_JC.eta","TP2_GI_2021","Full"
"9686","Wintmalt/DH130910","0",0.185357342347976,"Fam_JC.eta","TP2_GI_2021","Full"
"9687","Wintmalt/DH130910","2",-0.251373843493887,"Fam_JC.eta","TP2_GI_2021","Full"
"9688","Wintmalt/DH130910","Overall",0.753595741098775,"Fam_JC.eta","TP2_GI_2021","Full"
"9689","DH130910","2",NA,"Fam_JC.eta","TP2_GI_2021","Full"
"9690","DH130910","Overall",NA,"Fam_JC.eta","TP2_GI_2021","Full"
"9691","Flavia/DH130910","2",0.595027738273806,"Fam_JC.eta","TP2_GI_2021","Full"
"9692","Flavia/DH130910","Overall",0.595027738273806,"Fam_JC.eta","TP2_GI_2021","Full"
"9693","Overall","0",0.46226918095821,"Fam_JC.eta","TP2_GI_2021","Full"
"9694","Overall","2",0.0149394885950625,"Fam_JC.eta","TP2_GI_2021","Full"
"9695","Overall","Overall",0.732327832733998,"Fam_JC.eta","TP2_GI_2021","Full"
"9696","SY_Tepee/DH130910","0",0.402726164480865,"Fam_JC.eta","TP2_GI_2021","Full"
"9697","SY_Tepee/DH130910","2",0.138034435380212,"Fam_JC.eta","TP2_GI_2021","Full"
"9698","SY_Tepee/DH130910","Overall",0.852457107746634,"Fam_JC.eta","TP2_GI_2021","Full"
"9699","Scala/DH130910","0",0.320046113384492,"Fam_JC.eta","TP2_GI_2021","Full"
"9700","Scala/DH130910","2",-0.406782739322019,"Fam_JC.eta","TP2_GI_2021","Full"
"9701","Scala/DH130910","Overall",0.733581450574072,"Fam_JC.eta","TP2_GI_2021","Full"
"9702","Wintmalt/DH130910","0",0.594994562695218,"Fam_JC.eta","TP2_GI_2021","Full"
"9703","Wintmalt/DH130910","2",0.298765431090973,"Fam_JC.eta","TP2_GI_2021","Full"
"9704","Wintmalt/DH130910","Overall",0.843771156902587,"Fam_JC.eta","TP2_GI_2021","Full"
"9705","Flavia/DH130910","2",-0.207456889545626,"Fam_JC.eta","TP2_GI_2021","Full"
"9706","Flavia/DH130910","Overall",-0.207456889545626,"Fam_JC.eta","TP2_GI_2021","Full"
"9707","Overall","0",0.209601537617779,"Fam_JC.eta","TP2_GI_2021","Full"
"9708","Overall","2",0.1022762558272,"Fam_JC.eta","TP2_GI_2021","Full"
"9709","Overall","Overall",0.688819440771194,"Fam_JC.eta","TP2_GI_2021","Full"
"9710","SY_Tepee/DH130910","0",0.513256542896121,"Fam_JC.eta","TP2_GI_2021","Full"
"9711","SY_Tepee/DH130910","2",-0.00600864810025151,"Fam_JC.eta","TP2_GI_2021","Full"
"9712","SY_Tepee/DH130910","Overall",0.869603637032019,"Fam_JC.eta","TP2_GI_2021","Full"
"9713","Scala/DH130910","0",-0.171626355310053,"Fam_JC.eta","TP2_GI_2021","Full"
"9714","Scala/DH130910","2",0.387430255640829,"Fam_JC.eta","TP2_GI_2021","Full"
"9715","Scala/DH130910","Overall",0.650817818889016,"Fam_JC.eta","TP2_GI_2021","Full"
"9716","Wintmalt/DH130910","0",0.69144430294203,"Fam_JC.eta","TP2_GI_2021","Full"
"9717","Wintmalt/DH130910","2",-0.187945371796265,"Fam_JC.eta","TP2_GI_2021","Full"
"9718","Wintmalt/DH130910","Overall",0.819316611158367,"Fam_JC.eta","TP2_GI_2021","Full"
"9719","DH130910","2",NA,"Fam_JC.eta","TP2_GI_2021","Full"
"9720","DH130910","Overall",NA,"Fam_JC.eta","TP2_GI_2021","Full"
"9721","Flavia/DH130910","2",0.575695497319339,"Fam_JC.eta","TP2_GI_2021","Full"
"9722","Flavia/DH130910","Overall",0.575695497319339,"Fam_JC.eta","TP2_GI_2021","Full"
"9723","Overall","0",0.293664759981482,"Fam_JC.eta","TP2_GI_2021","Full"
"9724","Overall","2",0.399545675787956,"Fam_JC.eta","TP2_GI_2021","Full"
"9725","Overall","Overall",0.68674450771948,"Fam_JC.eta","TP2_GI_2021","Full"
"9726","SY_Tepee/DH130910","0",0.213864396017073,"Fam_JC.eta","TP2_GI_2021","Full"
"9727","SY_Tepee/DH130910","2",0.7083990596608,"Fam_JC.eta","TP2_GI_2021","Full"
"9728","SY_Tepee/DH130910","Overall",0.837395828843679,"Fam_JC.eta","TP2_GI_2021","Full"
"9729","Scala/DH130910","0",0.274740251035535,"Fam_JC.eta","TP2_GI_2021","Full"
"9730","Scala/DH130910","2",-0.142320299373701,"Fam_JC.eta","TP2_GI_2021","Full"
"9731","Scala/DH130910","Overall",0.722682688427885,"Fam_JC.eta","TP2_GI_2021","Full"
"9732","Wintmalt/DH130910","0",0.5845876602828,"Fam_JC.eta","TP2_GI_2021","Full"
"9733","Wintmalt/DH130910","2",0.707915185985258,"Fam_JC.eta","TP2_GI_2021","Full"
"9734","Wintmalt/DH130910","Overall",0.822434756261622,"Fam_JC.eta","TP2_GI_2021","Full"
"9735","DH130910","2",NA,"Fam_JC.eta","TP2_GI_2021","Full"
"9736","DH130910","Overall",NA,"Fam_JC.eta","TP2_GI_2021","Full"
"9737","Flavia/DH130910","2",0.0125600972084915,"Fam_JC.eta","TP2_GI_2021","Full"
"9738","Flavia/DH130910","Overall",0.0125600972084915,"Fam_JC.eta","TP2_GI_2021","Full"
"9739","Overall","0",0.518200506987212,"Fam_JC.eta","TP2_GI_2021","Full"
"9740","Overall","2",0.383066460096607,"Fam_JC.eta","TP2_GI_2021","Full"
"9741","Overall","Overall",0.784245058502729,"Fam_JC.eta","TP2_GI_2021","Full"
"9742","SY_Tepee/DH130910","0",0.478149915802354,"Fam_JC.eta","TP2_GI_2021","Full"
"9743","SY_Tepee/DH130910","2",0.493491551418184,"Fam_JC.eta","TP2_GI_2021","Full"
"9744","SY_Tepee/DH130910","Overall",0.831929628119081,"Fam_JC.eta","TP2_GI_2021","Full"
"9745","Scala/DH130910","0",0.541198089747805,"Fam_JC.eta","TP2_GI_2021","Full"
"9746","Scala/DH130910","2",0.200540075594539,"Fam_JC.eta","TP2_GI_2021","Full"
"9747","Scala/DH130910","Overall",0.815668278483491,"Fam_JC.eta","TP2_GI_2021","Full"
"9748","Wintmalt/DH130910","0",-0.0522855011816847,"Fam_JC.eta","TP2_GI_2021","Full"
"9749","Wintmalt/DH130910","2",0.0536471589269651,"Fam_JC.eta","TP2_GI_2021","Full"
"9750","Wintmalt/DH130910","Overall",0.886040458963702,"Fam_JC.eta","TP2_GI_2021","Full"
"9751","Flavia/DH130910","2",-0.0969464421571046,"Fam_JC.eta","TP2_GI_2021","Full"
"9752","Flavia/DH130910","Overall",-0.0969464421571046,"Fam_JC.eta","TP2_GI_2021","Full"
"9753","Overall","0",0.323311832667724,"Fam_JC.eta","TP2_GI_2021","Full"
"9754","Overall","2",0.236000179953625,"Fam_JC.eta","TP2_GI_2021","Full"
"9755","Overall","Overall",0.669391514104022,"Fam_JC.eta","TP2_GI_2021","Full"
"9756","SY_Tepee/DH130910","0",0.467748842813286,"Fam_JC.eta","TP2_GI_2021","Full"
"9757","SY_Tepee/DH130910","2",0.0890449759373111,"Fam_JC.eta","TP2_GI_2021","Full"
"9758","SY_Tepee/DH130910","Overall",0.731744203435567,"Fam_JC.eta","TP2_GI_2021","Full"
"9759","Scala/DH130910","0",0.212324676725786,"Fam_JC.eta","TP2_GI_2021","Full"
"9760","Scala/DH130910","2",0.14312307227148,"Fam_JC.eta","TP2_GI_2021","Full"
"9761","Scala/DH130910","Overall",0.76800571089076,"Fam_JC.eta","TP2_GI_2021","Full"
"9762","Wintmalt/DH130910","0",0.520604232247042,"Fam_JC.eta","TP2_GI_2021","Full"
"9763","Wintmalt/DH130910","2",0.725104458631013,"Fam_JC.eta","TP2_GI_2021","Full"
"9764","Wintmalt/DH130910","Overall",0.77400698231752,"Fam_JC.eta","TP2_GI_2021","Full"
"9765","Flavia/DH130910","2",0.106354032392102,"Fam_JC.eta","TP2_GI_2021","Full"
"9766","Flavia/DH130910","Overall",0.106354032392102,"Fam_JC.eta","TP2_GI_2021","Full"
"9767","Overall","0",0.328689585960109,"Fam_JC.eta","TP2_GI_2021","Full"
"9768","Overall","2",0.184178606715065,"Fam_JC.eta","TP2_GI_2021","Full"
"9769","Overall","Overall",0.645805671992608,"Fam_JC.eta","TP2_GI_2021","Full"
"9770","SY_Tepee/DH130910","0",-0.0512023660983966,"Fam_JC.eta","TP2_GI_2021","Full"
"9771","SY_Tepee/DH130910","2",0.564474026012316,"Fam_JC.eta","TP2_GI_2021","Full"
"9772","SY_Tepee/DH130910","Overall",0.784987299974492,"Fam_JC.eta","TP2_GI_2021","Full"
"9773","Scala/DH130910","0",0.244469338754014,"Fam_JC.eta","TP2_GI_2021","Full"
"9774","Scala/DH130910","2",-0.0689409122729949,"Fam_JC.eta","TP2_GI_2021","Full"
"9775","Scala/DH130910","Overall",0.617429613915966,"Fam_JC.eta","TP2_GI_2021","Full"
"9776","Wintmalt/DH130910","0",0.678449569369961,"Fam_JC.eta","TP2_GI_2021","Full"
"9777","Wintmalt/DH130910","2",0.282302653607794,"Fam_JC.eta","TP2_GI_2021","Full"
"9778","Wintmalt/DH130910","Overall",0.805570903961597,"Fam_JC.eta","TP2_GI_2021","Full"
"9779","DH130910","2",NA,"Fam_JC.eta","TP2_GI_2021","Full"
"9780","DH130910","Overall",NA,"Fam_JC.eta","TP2_GI_2021","Full"
"9781","Flavia/DH130910","2",-0.00331461632847742,"Fam_JC.eta","TP2_GI_2021","Full"
"9782","Flavia/DH130910","Overall",-0.00331461632847742,"Fam_JC.eta","TP2_GI_2021","Full"
"9783","Overall","0",0.132873408757961,"Fam_JC.eta","TP2_GI_2021","Full"
"9784","Overall","2",0.137734252917192,"Fam_JC.eta","TP2_GI_2021","Full"
"9785","Overall","Overall",0.681036047100418,"Fam_JC.eta","TP2_GI_2021","Full"
"9786","SY_Tepee/DH130910","0",-0.0173351408450716,"Fam_JC.eta","TP2_GI_2021","Full"
"9787","SY_Tepee/DH130910","2",0.119960883324044,"Fam_JC.eta","TP2_GI_2021","Full"
"9788","SY_Tepee/DH130910","Overall",0.756256927480439,"Fam_JC.eta","TP2_GI_2021","Full"
"9789","Scala/DH130910","0",-0.202602415196251,"Fam_JC.eta","TP2_GI_2021","Full"
"9790","Scala/DH130910","2",-0.201601507539121,"Fam_JC.eta","TP2_GI_2021","Full"
"9791","Scala/DH130910","Overall",0.651185680163874,"Fam_JC.eta","TP2_GI_2021","Full"
"9792","Wintmalt/DH130910","0",0.45183628308937,"Fam_JC.eta","TP2_GI_2021","Full"
"9793","Wintmalt/DH130910","2",0.538586564810336,"Fam_JC.eta","TP2_GI_2021","Full"
"9794","Wintmalt/DH130910","Overall",0.786295488164355,"Fam_JC.eta","TP2_GI_2021","Full"
"9795","Flavia/DH130910","2",-0.00593726136789637,"Fam_JC.eta","TP2_GI_2021","Full"
"9796","Flavia/DH130910","Overall",-0.00593726136789637,"Fam_JC.eta","TP2_GI_2021","Full"
"9797","Overall","0",0.132620940533452,"Fam_JC.eta","TP2_GI_2021","Full"
"9798","Overall","2",0.028507206386278,"Fam_JC.eta","TP2_GI_2021","Full"
"9799","Overall","Overall",0.690242398537916,"Fam_JC.eta","TP2_GI_2021","Full"
"9800","SY_Tepee/DH130910","0",0.245811900661899,"Fam_JC.eta","TP2_GI_2021","Full"
"9801","SY_Tepee/DH130910","2",0.0769464403554515,"Fam_JC.eta","TP2_GI_2021","Full"
"9802","SY_Tepee/DH130910","Overall",0.831967658046653,"Fam_JC.eta","TP2_GI_2021","Full"
"9803","Scala/DH130910","0",0.167027753872911,"Fam_JC.eta","TP2_GI_2021","Full"
"9804","Scala/DH130910","2",-0.0592446568971563,"Fam_JC.eta","TP2_GI_2021","Full"
"9805","Scala/DH130910","Overall",0.751476055383271,"Fam_JC.eta","TP2_GI_2021","Full"
"9806","Wintmalt/DH130910","0",0.327868281383422,"Fam_JC.eta","TP2_GI_2021","Full"
"9807","Wintmalt/DH130910","2",0.159655992585966,"Fam_JC.eta","TP2_GI_2021","Full"
"9808","Wintmalt/DH130910","Overall",0.691892367011593,"Fam_JC.eta","TP2_GI_2021","Full"
"9809","DH130910","2",NA,"Fam_JC.eta","TP2_GI_2021","Full"
"9810","DH130910","Overall",NA,"Fam_JC.eta","TP2_GI_2021","Full"
"9811","Flavia/DH130910","2",0.0650557960612311,"Fam_JC.eta","TP2_GI_2021","Full"
"9812","Flavia/DH130910","Overall",0.0650557960612311,"Fam_JC.eta","TP2_GI_2021","Full"
"9813","Overall","0",0.340362895997078,"Fam_JC.eta","TP2_GI_2021","Full"
"9814","Overall","2",0.00599780678014698,"Fam_JC.eta","TP2_GI_2021","Full"
"9815","Overall","Overall",0.733018547788925,"Fam_JC.eta","TP2_GI_2021","Full"
"9816","SY_Tepee/DH130910","0",0.56344497128564,"Fam_JC.eta","TP2_GI_2021","Full"
"9817","SY_Tepee/DH130910","2",0.152619305359519,"Fam_JC.eta","TP2_GI_2021","Full"
"9818","SY_Tepee/DH130910","Overall",0.858080636085622,"Fam_JC.eta","TP2_GI_2021","Full"
"9819","Scala/DH130910","0",0.231318870043238,"Fam_JC.eta","TP2_GI_2021","Full"
"9820","Scala/DH130910","2",-0.197400298343129,"Fam_JC.eta","TP2_GI_2021","Full"
"9821","Scala/DH130910","Overall",0.786129773560443,"Fam_JC.eta","TP2_GI_2021","Full"
"9822","Wintmalt/DH130910","0",0.209743916387701,"Fam_JC.eta","TP2_GI_2021","Full"
"9823","Wintmalt/DH130910","2",0.025150094323097,"Fam_JC.eta","TP2_GI_2021","Full"
"9824","Wintmalt/DH130910","Overall",0.735021778421341,"Fam_JC.eta","TP2_GI_2021","Full"
"9825","Flavia/DH130910","2",0.0818367136432546,"Fam_JC.eta","TP2_GI_2021","Full"
"9826","Flavia/DH130910","Overall",0.0818367136432546,"Fam_JC.eta","TP2_GI_2021","Full"
"9827","Overall","0",0.456771822959327,"Fam_JC.eta","TP2_GI_2021","Full"
"9828","Overall","2",0.180391024185029,"Fam_JC.eta","TP2_GI_2021","Full"
"9829","Overall","Overall",0.668578939191296,"Fam_JC.eta","TP2_GI_2021","Full"
"9830","SY_Tepee/DH130910","0",0.596423260006051,"Fam_JC.eta","TP2_GI_2021","Full"
"9831","SY_Tepee/DH130910","2",0.60070738073037,"Fam_JC.eta","TP2_GI_2021","Full"
"9832","SY_Tepee/DH130910","Overall",0.822212824297478,"Fam_JC.eta","TP2_GI_2021","Full"
"9833","Scala/DH130910","0",0.0953819767631047,"Fam_JC.eta","TP2_GI_2021","Full"
"9834","Scala/DH130910","2",-0.0488017331146879,"Fam_JC.eta","TP2_GI_2021","Full"
"9835","Scala/DH130910","Overall",0.637527369475707,"Fam_JC.eta","TP2_GI_2021","Full"
"9836","Wintmalt/DH130910","0",0.741076532595607,"Fam_JC.eta","TP2_GI_2021","Full"
"9837","Wintmalt/DH130910","2",0.176960306477365,"Fam_JC.eta","TP2_GI_2021","Full"
"9838","Wintmalt/DH130910","Overall",0.790458730623104,"Fam_JC.eta","TP2_GI_2021","Full"
"9839","Flavia/DH130910","2",0.134875764989988,"Fam_JC.eta","TP2_GI_2021","Full"
"9840","Flavia/DH130910","Overall",0.134875764989988,"Fam_JC.eta","TP2_GI_2021","Full"
"9841","Overall","0",0.227380497229907,"Fam_JC.eta","TP2_GI_2021","Full"
"9842","Overall","2",0.018132373078705,"Fam_JC.eta","TP2_GI_2021","Full"
"9843","Overall","Overall",0.674658459308825,"Fam_JC.eta","TP2_GI_2021","Full"
"9844","SY_Tepee/DH130910","0",0.668494380017612,"Fam_JC.eta","TP2_GI_2021","Full"
"9845","SY_Tepee/DH130910","2",0.250437750620601,"Fam_JC.eta","TP2_GI_2021","Full"
"9846","SY_Tepee/DH130910","Overall",0.903921260068115,"Fam_JC.eta","TP2_GI_2021","Full"
"9847","Scala/DH130910","0",-0.0696900773386708,"Fam_JC.eta","TP2_GI_2021","Full"
"9848","Scala/DH130910","2",-0.19658882311208,"Fam_JC.eta","TP2_GI_2021","Full"
"9849","Scala/DH130910","Overall",0.56531306395472,"Fam_JC.eta","TP2_GI_2021","Full"
"9850","Wintmalt/DH130910","0",0.49793685692825,"Fam_JC.eta","TP2_GI_2021","Full"
"9851","Wintmalt/DH130910","2",0.251912554065373,"Fam_JC.eta","TP2_GI_2021","Full"
"9852","Wintmalt/DH130910","Overall",0.803824259763884,"Fam_JC.eta","TP2_GI_2021","Full"
"9853","Flavia/DH130910","2",0.0893974976922036,"Fam_JC.eta","TP2_GI_2021","Full"
"9854","Flavia/DH130910","Overall",0.0893974976922036,"Fam_JC.eta","TP2_GI_2021","Full"
"9855","Overall","0",0.365903647610195,"Fam_JC.eta","TP2_GI_2021","Full"
"9856","Overall","2",0.0844334794720381,"Fam_JC.eta","TP2_GI_2021","Full"
"9857","Overall","Overall",0.737091903965709,"Fam_JC.eta","TP2_GI_2021","Full"
"9858","SY_Tepee/DH130910","0",0.144763183976158,"Fam_JC.eta","TP2_GI_2021","Full"
"9859","SY_Tepee/DH130910","2",0.135026253477464,"Fam_JC.eta","TP2_GI_2021","Full"
"9860","SY_Tepee/DH130910","Overall",0.849591486504699,"Fam_JC.eta","TP2_GI_2021","Full"
"9861","Scala/DH130910","0",0.21084605501818,"Fam_JC.eta","TP2_GI_2021","Full"
"9862","Scala/DH130910","2",0.346490810808018,"Fam_JC.eta","TP2_GI_2021","Full"
"9863","Scala/DH130910","Overall",0.813962314365288,"Fam_JC.eta","TP2_GI_2021","Full"
"9864","Wintmalt/DH130910","0",0.487609604960589,"Fam_JC.eta","TP2_GI_2021","Full"
"9865","Wintmalt/DH130910","2",0.318731795728701,"Fam_JC.eta","TP2_GI_2021","Full"
"9866","Wintmalt/DH130910","Overall",0.756439762762648,"Fam_JC.eta","TP2_GI_2021","Full"
"9867","Flavia/DH130910","2",0.322044425461916,"Fam_JC.eta","TP2_GI_2021","Full"
"9868","Flavia/DH130910","Overall",0.322044425461916,"Fam_JC.eta","TP2_GI_2021","Full"
"9869","Overall","0",0.444656574501043,"Fam_JC.eta","TP2_GI_2021","Full"
"9870","Overall","2",0.118670937315159,"Fam_JC.eta","TP2_GI_2021","Full"
