"","Family","Qsd1","correlation","trait","Population","Model"
"3580","Scala/DH130910","0",0.273210937425683,"TP3_GI","Full","FamQsd1"
"3581","Scala/DH130910","2",0.360312408370677,"TP3_GI","Full","FamQsd1"
"3582","Scala/DH130910","Overall",0.803571088128104,"TP3_GI","Full","FamQsd1"
"3583","SY_Tepee/DH130910","0",0.239783887497432,"TP3_GI","Full","FamQsd1"
"3584","SY_Tepee/DH130910","2",0.659047887675026,"TP3_GI","Full","FamQsd1"
"3585","SY_Tepee/DH130910","Overall",0.934738953449243,"TP3_GI","Full","FamQsd1"
"3586","Wintmalt/DH130910","0",0.40053789338479,"TP3_GI","Full","FamQsd1"
"3587","Wintmalt/DH130910","2",0.489572691472589,"TP3_GI","Full","FamQsd1"
"3588","Wintmalt/DH130910","Overall",0.835551339836529,"TP3_GI","Full","FamQsd1"
"3589","Flavia/DH130910","2",0.183425570850488,"TP3_GI","Full","FamQsd1"
"3590","Flavia/DH130910","Overall",0.183425570850488,"TP3_GI","Full","FamQsd1"
"3591","Overall","0",0.337143217959672,"TP3_GI","Full","FamQsd1"
"3592","Overall","2",0.53472627658268,"TP3_GI","Full","FamQsd1"
"3593","Overall","Overall",0.891885879517894,"TP3_GI","Full","FamQsd1"
"3594","Scala/DH130910","0",0.157538312046059,"TP3_GI","Full","FamQsd1"
"3595","Scala/DH130910","2",0.593695235220339,"TP3_GI","Full","FamQsd1"
"3596","Scala/DH130910","Overall",0.880515326215822,"TP3_GI","Full","FamQsd1"
"3597","SY_Tepee/DH130910","0",0.3136889980095,"TP3_GI","Full","FamQsd1"
"3598","SY_Tepee/DH130910","2",0.328474397735942,"TP3_GI","Full","FamQsd1"
"3599","SY_Tepee/DH130910","Overall",0.886485857593038,"TP3_GI","Full","FamQsd1"
"3600","Wintmalt/DH130910","0",0.45839205008532,"TP3_GI","Full","FamQsd1"
"3601","Wintmalt/DH130910","2",0.743355752083489,"TP3_GI","Full","FamQsd1"
"3602","Wintmalt/DH130910","Overall",0.924636599053447,"TP3_GI","Full","FamQsd1"
"3603","Flavia/DH130910","2",0.815008556308932,"TP3_GI","Full","FamQsd1"
"3604","Flavia/DH130910","Overall",0.815008556308932,"TP3_GI","Full","FamQsd1"
"3605","Overall","0",0.25104923642035,"TP3_GI","Full","FamQsd1"
"3606","Overall","2",0.442911311108136,"TP3_GI","Full","FamQsd1"
"3607","Overall","Overall",0.843085912230662,"TP3_GI","Full","FamQsd1"
"3608","Scala/DH130910","0",0.183241398886237,"TP3_GI","Full","FamQsd1"
"3609","Scala/DH130910","2",0.257267994196205,"TP3_GI","Full","FamQsd1"
"3610","Scala/DH130910","Overall",0.837161652472727,"TP3_GI","Full","FamQsd1"
"3611","SY_Tepee/DH130910","0",0.043572621763576,"TP3_GI","Full","FamQsd1"
"3612","SY_Tepee/DH130910","2",0.171210103778448,"TP3_GI","Full","FamQsd1"
"3613","SY_Tepee/DH130910","Overall",0.817689876962264,"TP3_GI","Full","FamQsd1"
"3614","Wintmalt/DH130910","0",0.605251410591838,"TP3_GI","Full","FamQsd1"
"3615","Wintmalt/DH130910","2",0.333419436762259,"TP3_GI","Full","FamQsd1"
"3616","Wintmalt/DH130910","Overall",0.846763354980594,"TP3_GI","Full","FamQsd1"
"3617","Flavia/DH130910","2",0.559456605242628,"TP3_GI","Full","FamQsd1"
"3618","Flavia/DH130910","Overall",0.559456605242628,"TP3_GI","Full","FamQsd1"
"3619","Overall","0",0.140543133211241,"TP3_GI","Full","FamQsd1"
"3620","Overall","2",0.289443329424033,"TP3_GI","Full","FamQsd1"
"3621","Overall","Overall",0.806963744183123,"TP3_GI","Full","FamQsd1"
"3622","Scala/DH130910","0",-0.00520955874130868,"TP3_GI","Full","FamQsd1"
"3623","Scala/DH130910","2",0.125384865409452,"TP3_GI","Full","FamQsd1"
"3624","Scala/DH130910","Overall",0.746659795076663,"TP3_GI","Full","FamQsd1"
"3625","SY_Tepee/DH130910","0",-0.293230551557267,"TP3_GI","Full","FamQsd1"
"3626","SY_Tepee/DH130910","2",0.0425236310597317,"TP3_GI","Full","FamQsd1"
"3627","SY_Tepee/DH130910","Overall",0.848209764712715,"TP3_GI","Full","FamQsd1"
"3628","Wintmalt/DH130910","0",0.485195672848434,"TP3_GI","Full","FamQsd1"
"3629","Wintmalt/DH130910","2",0.109457065027792,"TP3_GI","Full","FamQsd1"
"3630","Wintmalt/DH130910","Overall",0.790256218125234,"TP3_GI","Full","FamQsd1"
"3631","Flavia/DH130910","2",0.566737923081847,"TP3_GI","Full","FamQsd1"
"3632","Flavia/DH130910","Overall",0.566737923081847,"TP3_GI","Full","FamQsd1"
"3633","Overall","0",0.350479989763784,"TP3_GI","Full","FamQsd1"
"3634","Overall","2",0.334385565898062,"TP3_GI","Full","FamQsd1"
"3635","Overall","Overall",0.833498442361605,"TP3_GI","Full","FamQsd1"
"3636","Scala/DH130910","0",0.351189491201575,"TP3_GI","Full","FamQsd1"
"3637","Scala/DH130910","2",0.322114735467563,"TP3_GI","Full","FamQsd1"
"3638","Scala/DH130910","Overall",0.799398889679938,"TP3_GI","Full","FamQsd1"
"3639","SY_Tepee/DH130910","0",0.137797036517817,"TP3_GI","Full","FamQsd1"
"3640","SY_Tepee/DH130910","2",0.246971170071359,"TP3_GI","Full","FamQsd1"
"3641","SY_Tepee/DH130910","Overall",0.847493259454801,"TP3_GI","Full","FamQsd1"
"3642","Wintmalt/DH130910","0",0.636713569941877,"TP3_GI","Full","FamQsd1"
"3643","Wintmalt/DH130910","2",0.291813403437462,"TP3_GI","Full","FamQsd1"
"3644","Wintmalt/DH130910","Overall",0.861364715998732,"TP3_GI","Full","FamQsd1"
"3645","DH130910","2",NA,"TP3_GI","Full","FamQsd1"
"3646","DH130910","Overall",NA,"TP3_GI","Full","FamQsd1"
"3647","Flavia/DH130910","2",0.425210242113486,"TP3_GI","Full","FamQsd1"
"3648","Flavia/DH130910","Overall",0.425210242113486,"TP3_GI","Full","FamQsd1"
"3649","Overall","0",0.453940652794984,"TP3_GI","Full","FamQsd1"
"3650","Overall","2",0.54716386008375,"TP3_GI","Full","FamQsd1"
"3651","Overall","Overall",0.845524398968042,"TP3_GI","Full","FamQsd1"
"3652","Scala/DH130910","0",0.670383422464972,"TP3_GI","Full","FamQsd1"
"3653","Scala/DH130910","2",0.625079961243571,"TP3_GI","Full","FamQsd1"
"3654","Scala/DH130910","Overall",0.88511612253109,"TP3_GI","Full","FamQsd1"
"3655","SY_Tepee/DH130910","0",0.559523060321956,"TP3_GI","Full","FamQsd1"
"3656","SY_Tepee/DH130910","2",0.722228298124203,"TP3_GI","Full","FamQsd1"
"3657","SY_Tepee/DH130910","Overall",0.875249102294974,"TP3_GI","Full","FamQsd1"
"3658","Wintmalt/DH130910","0",0.1192585830861,"TP3_GI","Full","FamQsd1"
"3659","Wintmalt/DH130910","2",0.379494670582054,"TP3_GI","Full","FamQsd1"
"3660","Wintmalt/DH130910","Overall",0.818166883392106,"TP3_GI","Full","FamQsd1"
"3661","Flavia/DH130910","2",0.435087363656581,"TP3_GI","Full","FamQsd1"
"3662","Flavia/DH130910","Overall",0.435087363656581,"TP3_GI","Full","FamQsd1"
"3663","Overall","0",0.198033100362583,"TP3_GI","Full","FamQsd1"
"3664","Overall","2",0.394668541373666,"TP3_GI","Full","FamQsd1"
"3665","Overall","Overall",0.849485007557437,"TP3_GI","Full","FamQsd1"
"3666","Scala/DH130910","0",-0.153856016066561,"TP3_GI","Full","FamQsd1"
"3667","Scala/DH130910","2",0.012205501553358,"TP3_GI","Full","FamQsd1"
"3668","Scala/DH130910","Overall",0.767314093205541,"TP3_GI","Full","FamQsd1"
"3669","SY_Tepee/DH130910","0",0.546585386786672,"TP3_GI","Full","FamQsd1"
"3670","SY_Tepee/DH130910","2",0.292625034640064,"TP3_GI","Full","FamQsd1"
"3671","SY_Tepee/DH130910","Overall",0.872556142069288,"TP3_GI","Full","FamQsd1"
"3672","Wintmalt/DH130910","0",0.409599865482242,"TP3_GI","Full","FamQsd1"
"3673","Wintmalt/DH130910","2",0.558255372351405,"TP3_GI","Full","FamQsd1"
"3674","Wintmalt/DH130910","Overall",0.894366688763438,"TP3_GI","Full","FamQsd1"
"3675","Flavia/DH130910","2",0.610038908807652,"TP3_GI","Full","FamQsd1"
"3676","Flavia/DH130910","Overall",0.610038908807652,"TP3_GI","Full","FamQsd1"
"3677","Overall","0",0.276552329240936,"TP3_GI","Full","FamQsd1"
"3678","Overall","2",0.572668277691024,"TP3_GI","Full","FamQsd1"
"3679","Overall","Overall",0.852235335544303,"TP3_GI","Full","FamQsd1"
"3680","Scala/DH130910","0",0.412753914569773,"TP3_GI","Full","FamQsd1"
"3681","Scala/DH130910","2",0.211853197132995,"TP3_GI","Full","FamQsd1"
"3682","Scala/DH130910","Overall",0.853045920903573,"TP3_GI","Full","FamQsd1"
"3683","SY_Tepee/DH130910","0",-0.00802342734814125,"TP3_GI","Full","FamQsd1"
"3684","SY_Tepee/DH130910","2",0.757862186873113,"TP3_GI","Full","FamQsd1"
"3685","SY_Tepee/DH130910","Overall",0.844503971740404,"TP3_GI","Full","FamQsd1"
"3686","Wintmalt/DH130910","0",0.474866124490404,"TP3_GI","Full","FamQsd1"
"3687","Wintmalt/DH130910","2",0.431457053261013,"TP3_GI","Full","FamQsd1"
"3688","Wintmalt/DH130910","Overall",0.862678268601054,"TP3_GI","Full","FamQsd1"
"3689","Flavia/DH130910","2",0.453061180382172,"TP3_GI","Full","FamQsd1"
"3690","Flavia/DH130910","Overall",0.453061180382172,"TP3_GI","Full","FamQsd1"
"3691","Overall","0",0.276412485546004,"TP3_GI","Full","FamQsd1"
"3692","Overall","2",0.493480430740561,"TP3_GI","Full","FamQsd1"
"3693","Overall","Overall",0.852638290544745,"TP3_GI","Full","FamQsd1"
"3694","Scala/DH130910","0",0.0555151480743046,"TP3_GI","Full","FamQsd1"
"3695","Scala/DH130910","2",0.55826999325272,"TP3_GI","Full","FamQsd1"
"3696","Scala/DH130910","Overall",0.854475361707238,"TP3_GI","Full","FamQsd1"
"3697","SY_Tepee/DH130910","0",0.293329608585116,"TP3_GI","Full","FamQsd1"
"3698","SY_Tepee/DH130910","2",0.453631380419167,"TP3_GI","Full","FamQsd1"
"3699","SY_Tepee/DH130910","Overall",0.893311091199762,"TP3_GI","Full","FamQsd1"
"3700","Wintmalt/DH130910","0",0.480345950633112,"TP3_GI","Full","FamQsd1"
"3701","Wintmalt/DH130910","2",0.342499038633542,"TP3_GI","Full","FamQsd1"
"3702","Wintmalt/DH130910","Overall",0.830619198353662,"TP3_GI","Full","FamQsd1"
"3703","DH130910","2",NA,"TP3_GI","Full","FamQsd1"
"3704","DH130910","Overall",NA,"TP3_GI","Full","FamQsd1"
"3705","Flavia/DH130910","2",0.633518568450493,"TP3_GI","Full","FamQsd1"
"3706","Flavia/DH130910","Overall",0.633518568450493,"TP3_GI","Full","FamQsd1"
"3707","Overall","0",0.148572403924913,"TP3_GI","Full","FamQsd1"
"3708","Overall","2",0.429616320206683,"TP3_GI","Full","FamQsd1"
"3709","Overall","Overall",0.846602588309634,"TP3_GI","Full","FamQsd1"
"3710","Scala/DH130910","0",0.36340224814837,"TP3_GI","Full","FamQsd1"
"3711","Scala/DH130910","2",0.379159692808216,"TP3_GI","Full","FamQsd1"
"3712","Scala/DH130910","Overall",0.903045246911837,"TP3_GI","Full","FamQsd1"
"3713","SY_Tepee/DH130910","0",-0.562217677581346,"TP3_GI","Full","FamQsd1"
"3714","SY_Tepee/DH130910","2",0.409833124416564,"TP3_GI","Full","FamQsd1"
"3715","SY_Tepee/DH130910","Overall",0.692135008085735,"TP3_GI","Full","FamQsd1"
"3716","Wintmalt/DH130910","0",0.595732798986655,"TP3_GI","Full","FamQsd1"
"3717","Wintmalt/DH130910","2",0.345342611887953,"TP3_GI","Full","FamQsd1"
"3718","Wintmalt/DH130910","Overall",0.845738602998648,"TP3_GI","Full","FamQsd1"
"3719","Flavia/DH130910","2",0.248147418622728,"TP3_GI","Full","FamQsd1"
"3720","Flavia/DH130910","Overall",0.248147418622728,"TP3_GI","Full","FamQsd1"
"3721","Overall","0",0.331370756737978,"TP3_GI","Full","FamQsd1"
"3722","Overall","2",0.35469866515365,"TP3_GI","Full","FamQsd1"
"3723","Overall","Overall",0.849688282840856,"TP3_GI","Full","FamQsd1"
"3724","Scala/DH130910","0",0.227541001588478,"TP3_GI","Full","FamQsd1"
"3725","Scala/DH130910","2",0.224531538522797,"TP3_GI","Full","FamQsd1"
"3726","Scala/DH130910","Overall",0.785527541087493,"TP3_GI","Full","FamQsd1"
"3727","SY_Tepee/DH130910","0",0.22119162559727,"TP3_GI","Full","FamQsd1"
"3728","SY_Tepee/DH130910","2",0.502000592836143,"TP3_GI","Full","FamQsd1"
"3729","SY_Tepee/DH130910","Overall",0.89027988684867,"TP3_GI","Full","FamQsd1"
"3730","Wintmalt/DH130910","0",0.718610414428914,"TP3_GI","Full","FamQsd1"
"3731","Wintmalt/DH130910","2",0.29422865985831,"TP3_GI","Full","FamQsd1"
"3732","Wintmalt/DH130910","Overall",0.890690232399333,"TP3_GI","Full","FamQsd1"
"3733","DH130910","2",NA,"TP3_GI","Full","FamQsd1"
"3734","DH130910","Overall",NA,"TP3_GI","Full","FamQsd1"
"3735","Flavia/DH130910","2",0.26779182467413,"TP3_GI","Full","FamQsd1"
"3736","Flavia/DH130910","Overall",0.26779182467413,"TP3_GI","Full","FamQsd1"
"3737","Overall","0",0.206022667483184,"TP3_GI","Full","FamQsd1"
"3738","Overall","2",0.368684895313474,"TP3_GI","Full","FamQsd1"
"3739","Overall","Overall",0.834569616856926,"TP3_GI","Full","FamQsd1"
"3740","Scala/DH130910","0",-0.0907509414707569,"TP3_GI","Full","FamQsd1"
"3741","Scala/DH130910","2",0.757462385954054,"TP3_GI","Full","FamQsd1"
"3742","Scala/DH130910","Overall",0.829885642971976,"TP3_GI","Full","FamQsd1"
"3743","SY_Tepee/DH130910","0",0.482605891865327,"TP3_GI","Full","FamQsd1"
"3744","SY_Tepee/DH130910","2",0.176682079465137,"TP3_GI","Full","FamQsd1"
"3745","SY_Tepee/DH130910","Overall",0.860499715409721,"TP3_GI","Full","FamQsd1"
"3746","Wintmalt/DH130910","0",0.680242916631831,"TP3_GI","Full","FamQsd1"
"3747","Wintmalt/DH130910","2",0.250862248392799,"TP3_GI","Full","FamQsd1"
"3748","Wintmalt/DH130910","Overall",0.850089828537127,"TP3_GI","Full","FamQsd1"
"3749","Flavia/DH130910","2",0.372754445085768,"TP3_GI","Full","FamQsd1"
"3750","Flavia/DH130910","Overall",0.372754445085768,"TP3_GI","Full","FamQsd1"
"3751","Overall","0",0.147407491304122,"TP3_GI","Full","FamQsd1"
"3752","Overall","2",0.567405240092379,"TP3_GI","Full","FamQsd1"
"3753","Overall","Overall",0.841325183185994,"TP3_GI","Full","FamQsd1"
"3754","Scala/DH130910","0",0.179732275006327,"TP3_GI","Full","FamQsd1"
"3755","Scala/DH130910","2",0.79283085741242,"TP3_GI","Full","FamQsd1"
"3756","Scala/DH130910","Overall",0.847520503967258,"TP3_GI","Full","FamQsd1"
"3757","SY_Tepee/DH130910","0",-0.351383451322422,"TP3_GI","Full","FamQsd1"
"3758","SY_Tepee/DH130910","2",0.619073183563998,"TP3_GI","Full","FamQsd1"
"3759","SY_Tepee/DH130910","Overall",0.852412693134312,"TP3_GI","Full","FamQsd1"
"3760","Wintmalt/DH130910","0",0.700087110311894,"TP3_GI","Full","FamQsd1"
"3761","Wintmalt/DH130910","2",0.519386017206128,"TP3_GI","Full","FamQsd1"
"3762","Wintmalt/DH130910","Overall",0.881013505730982,"TP3_GI","Full","FamQsd1"
"3763","Flavia/DH130910","2",0.312220599824972,"TP3_GI","Full","FamQsd1"
"3764","Flavia/DH130910","Overall",0.312220599824972,"TP3_GI","Full","FamQsd1"
"3765","Overall","0",0.247516320204268,"TP3_GI","Full","FamQsd1"
"3766","Overall","2",0.493487526712312,"TP3_GI","Full","FamQsd1"
"3767","Overall","Overall",0.851597426787962,"TP3_GI","Full","FamQsd1"
"3768","Scala/DH130910","0",0.259575981224974,"TP3_GI","Full","FamQsd1"
"3769","Scala/DH130910","2",0.534988172969403,"TP3_GI","Full","FamQsd1"
"3770","Scala/DH130910","Overall",0.881625246104989,"TP3_GI","Full","FamQsd1"
"3771","SY_Tepee/DH130910","0",-0.025789633806093,"TP3_GI","Full","FamQsd1"
"3772","SY_Tepee/DH130910","2",0.61126361104778,"TP3_GI","Full","FamQsd1"
"3773","SY_Tepee/DH130910","Overall",0.840884250796782,"TP3_GI","Full","FamQsd1"
"3774","Wintmalt/DH130910","0",0.686340996911715,"TP3_GI","Full","FamQsd1"
"3775","Wintmalt/DH130910","2",0.257140057418723,"TP3_GI","Full","FamQsd1"
"3776","Wintmalt/DH130910","Overall",0.881196701351399,"TP3_GI","Full","FamQsd1"
"3777","Flavia/DH130910","2",0.411197970382981,"TP3_GI","Full","FamQsd1"
"3778","Flavia/DH130910","Overall",0.411197970382981,"TP3_GI","Full","FamQsd1"
"3779","Overall","0",0.30030400918175,"TP3_GI","Full","FamQsd1"
"3780","Overall","2",0.38631012750595,"TP3_GI","Full","FamQsd1"
"3781","Overall","Overall",0.840993169245942,"TP3_GI","Full","FamQsd1"
"3782","Scala/DH130910","0",0.187292833809632,"TP3_GI","Full","FamQsd1"
"3783","Scala/DH130910","2",0.364093057368971,"TP3_GI","Full","FamQsd1"
"3784","Scala/DH130910","Overall",0.835590601267872,"TP3_GI","Full","FamQsd1"
"3785","SY_Tepee/DH130910","0",0.650810424744474,"TP3_GI","Full","FamQsd1"
"3786","SY_Tepee/DH130910","2",0.309109348906102,"TP3_GI","Full","FamQsd1"
"3787","SY_Tepee/DH130910","Overall",0.855430741770095,"TP3_GI","Full","FamQsd1"
"3788","Wintmalt/DH130910","0",0.23876380195068,"TP3_GI","Full","FamQsd1"
"3789","Wintmalt/DH130910","2",0.403296789330909,"TP3_GI","Full","FamQsd1"
"3790","Wintmalt/DH130910","Overall",0.843443394436942,"TP3_GI","Full","FamQsd1"
"3791","Flavia/DH130910","2",0.54417702907784,"TP3_GI","Full","FamQsd1"
"3792","Flavia/DH130910","Overall",0.54417702907784,"TP3_GI","Full","FamQsd1"
"3793","Overall","0",0.261870831387655,"TP3_GI","Full","FamQsd1"
"3794","Overall","2",0.44734490591863,"TP3_GI","Full","FamQsd1"
"3795","Overall","Overall",0.855121350717769,"TP3_GI","Full","FamQsd1"
"3796","Scala/DH130910","0",0.113450426111418,"TP3_GI","Full","FamQsd1"
"3797","Scala/DH130910","2",0.631535780234475,"TP3_GI","Full","FamQsd1"
"3798","Scala/DH130910","Overall",0.887895698963641,"TP3_GI","Full","FamQsd1"
"3799","SY_Tepee/DH130910","0",0.1464946996919,"TP3_GI","Full","FamQsd1"
"3800","SY_Tepee/DH130910","2",0.45446016125747,"TP3_GI","Full","FamQsd1"
"3801","SY_Tepee/DH130910","Overall",0.8965172751142,"TP3_GI","Full","FamQsd1"
"3802","Wintmalt/DH130910","0",0.600557874619574,"TP3_GI","Full","FamQsd1"
"3803","Wintmalt/DH130910","2",0.298991207517725,"TP3_GI","Full","FamQsd1"
"3804","Wintmalt/DH130910","Overall",0.792666857968917,"TP3_GI","Full","FamQsd1"
"3805","Flavia/DH130910","2",0.651452997752928,"TP3_GI","Full","FamQsd1"
"3806","Flavia/DH130910","Overall",0.651452997752928,"TP3_GI","Full","FamQsd1"
"3807","Overall","0",0.0982146428713224,"TP3_GI","Full","FamQsd1"
"3808","Overall","2",0.457897272913742,"TP3_GI","Full","FamQsd1"
"3809","Overall","Overall",0.848659760555508,"TP3_GI","Full","FamQsd1"
"3810","Scala/DH130910","0",-0.0391142550829148,"TP3_GI","Full","FamQsd1"
"3811","Scala/DH130910","2",0.689103164808616,"TP3_GI","Full","FamQsd1"
"3812","Scala/DH130910","Overall",0.831534777403684,"TP3_GI","Full","FamQsd1"
"3813","SY_Tepee/DH130910","0",0.00165118276907809,"TP3_GI","Full","FamQsd1"
"3814","SY_Tepee/DH130910","2",0.398150484764032,"TP3_GI","Full","FamQsd1"
"3815","SY_Tepee/DH130910","Overall",0.88738359218835,"TP3_GI","Full","FamQsd1"
"3816","Wintmalt/DH130910","0",0.429584372533829,"TP3_GI","Full","FamQsd1"
"3817","Wintmalt/DH130910","2",0.255538166778752,"TP3_GI","Full","FamQsd1"
"3818","Wintmalt/DH130910","Overall",0.846893905481819,"TP3_GI","Full","FamQsd1"
"3819","Flavia/DH130910","2",0.627889499208492,"TP3_GI","Full","FamQsd1"
"3820","Flavia/DH130910","Overall",0.627889499208492,"TP3_GI","Full","FamQsd1"
"3821","Overall","0",0.136497922340318,"TP3_GI","Full","FamQsd1"
"3822","Overall","2",0.646322320378973,"TP3_GI","Full","FamQsd1"
"3823","Overall","Overall",0.821875332484037,"TP3_GI","Full","FamQsd1"
"3824","Scala/DH130910","0",0.132214426402392,"TP3_GI","Full","FamQsd1"
"3825","Scala/DH130910","2",0.40798163414771,"TP3_GI","Full","FamQsd1"
"3826","Scala/DH130910","Overall",0.751815454734469,"TP3_GI","Full","FamQsd1"
"3827","SY_Tepee/DH130910","0",-0.302533867535715,"TP3_GI","Full","FamQsd1"
"3828","SY_Tepee/DH130910","2",0.735726899323456,"TP3_GI","Full","FamQsd1"
"3829","SY_Tepee/DH130910","Overall",0.851227055548279,"TP3_GI","Full","FamQsd1"
"3830","Wintmalt/DH130910","0",0.526278631267109,"TP3_GI","Full","FamQsd1"
"3831","Wintmalt/DH130910","2",0.501854230932189,"TP3_GI","Full","FamQsd1"
"3832","Wintmalt/DH130910","Overall",0.843299203006999,"TP3_GI","Full","FamQsd1"
"3833","DH130910","2",NA,"TP3_GI","Full","FamQsd1"
"3834","DH130910","Overall",NA,"TP3_GI","Full","FamQsd1"
"3835","Flavia/DH130910","2",0.70799250908643,"TP3_GI","Full","FamQsd1"
"3836","Flavia/DH130910","Overall",0.70799250908643,"TP3_GI","Full","FamQsd1"
"3837","Overall","0",0.320110990436398,"TP3_GI","Full","FamQsd1"
"3838","Overall","2",0.540373494123405,"TP3_GI","Full","FamQsd1"
"3839","Overall","Overall",0.851263623949478,"TP3_GI","Full","FamQsd1"
"3840","Scala/DH130910","0",0.0937736724599049,"TP3_GI","Full","FamQsd1"
"3841","Scala/DH130910","2",0.759528703481864,"TP3_GI","Full","FamQsd1"
"3842","Scala/DH130910","Overall",0.862223543959887,"TP3_GI","Full","FamQsd1"
"3843","SY_Tepee/DH130910","0",0.55297963640544,"TP3_GI","Full","FamQsd1"
"3844","SY_Tepee/DH130910","2",0.42096967285516,"TP3_GI","Full","FamQsd1"
"3845","SY_Tepee/DH130910","Overall",0.872775174147019,"TP3_GI","Full","FamQsd1"
"3846","Wintmalt/DH130910","0",0.466629555234635,"TP3_GI","Full","FamQsd1"
"3847","Wintmalt/DH130910","2",0.366148794217685,"TP3_GI","Full","FamQsd1"
"3848","Wintmalt/DH130910","Overall",0.825974421958885,"TP3_GI","Full","FamQsd1"
"3849","DH130910","2",NA,"TP3_GI","Full","FamQsd1"
"3850","DH130910","Overall",NA,"TP3_GI","Full","FamQsd1"
"3851","Flavia/DH130910","2",0.105648263328976,"TP3_GI","Full","FamQsd1"
"3852","Flavia/DH130910","Overall",0.105648263328976,"TP3_GI","Full","FamQsd1"
"3853","Overall","0",0.318668933817478,"TP3_GI","Full","FamQsd1"
"3854","Overall","2",0.422341231408337,"TP3_GI","Full","FamQsd1"
"3855","Overall","Overall",0.868359968324375,"TP3_GI","Full","FamQsd1"
"3856","Scala/DH130910","0",0.276730694984199,"TP3_GI","Full","FamQsd1"
"3857","Scala/DH130910","2",0.525010343787028,"TP3_GI","Full","FamQsd1"
"3858","Scala/DH130910","Overall",0.866513066887302,"TP3_GI","Full","FamQsd1"
"3859","SY_Tepee/DH130910","0",0.0503772363578464,"TP3_GI","Full","FamQsd1"
"3860","SY_Tepee/DH130910","2",0.421107001981342,"TP3_GI","Full","FamQsd1"
"3861","SY_Tepee/DH130910","Overall",0.885931326393476,"TP3_GI","Full","FamQsd1"
"3862","Wintmalt/DH130910","0",0.641317947980035,"TP3_GI","Full","FamQsd1"
"3863","Wintmalt/DH130910","2",0.564571456140703,"TP3_GI","Full","FamQsd1"
"3864","Wintmalt/DH130910","Overall",0.917953276947698,"TP3_GI","Full","FamQsd1"
"3865","Flavia/DH130910","2",0.3696263847697,"TP3_GI","Full","FamQsd1"
"3866","Flavia/DH130910","Overall",0.3696263847697,"TP3_GI","Full","FamQsd1"
"3867","Overall","0",0.357315446308204,"TP3_GI","Full","FamQsd1"
"3868","Overall","2",0.387247544455789,"TP3_GI","Full","FamQsd1"
"3869","Overall","Overall",0.877412465145879,"TP3_GI","Full","FamQsd1"
"3870","Scala/DH130910","0",0.372552737843464,"TP3_GI","Full","FamQsd1"
"3871","Scala/DH130910","2",0.26884154760857,"TP3_GI","Full","FamQsd1"
"3872","Scala/DH130910","Overall",0.891260129730246,"TP3_GI","Full","FamQsd1"
"3873","SY_Tepee/DH130910","0",-0.102977404645405,"TP3_GI","Full","FamQsd1"
