"","Family","Qsd1","correlation","ModelCalled","trait","trainingPop"
"14445","Overall","Overall",0.0165356646932262,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14446","SY_Tepee/DH130910","0",0.181152835618152,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14447","SY_Tepee/DH130910","2",0.444955307825763,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14448","SY_Tepee/DH130910","Overall",-0.299476491141451,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14449","Scala/DH130910","0",0.501573634352773,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14450","Scala/DH130910","2",0.475134906357804,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14451","Scala/DH130910","Overall",0.221475873161653,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14452","Wintmalt/DH130910","0",0.210755473073806,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14453","Wintmalt/DH130910","2",0.346206592284482,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14454","Wintmalt/DH130910","Overall",0.05482919703417,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14455","Flavia/DH130910","2",0.749367578652975,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14456","Flavia/DH130910","Overall",0.749367578652975,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14457","Overall","0",0.289786796987033,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14458","Overall","2",0.620386523269228,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14459","Overall","Overall",-0.0264658396902604,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14460","SY_Tepee/DH130910","0",0.377847872409248,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14461","SY_Tepee/DH130910","2",0.669524509733098,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14462","SY_Tepee/DH130910","Overall",0.0225418179591947,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14463","Scala/DH130910","0",0.21288387221682,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14464","Scala/DH130910","2",0.714740986612012,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14465","Scala/DH130910","Overall",-0.351906414249579,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14466","Wintmalt/DH130910","0",0.490272767911594,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14467","Wintmalt/DH130910","2",0.642349918711103,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14468","Wintmalt/DH130910","Overall",0.575415426530016,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14469","Flavia/DH130910","2",0.624563182077036,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14470","Flavia/DH130910","Overall",0.624563182077036,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14471","Overall","0",0.43086233963749,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14472","Overall","2",0.505120713498554,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14473","Overall","Overall",0.0314691627502401,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14474","SY_Tepee/DH130910","0",0.0510811313281743,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14475","SY_Tepee/DH130910","2",0.559535353464757,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14476","SY_Tepee/DH130910","Overall",-0.550928649765181,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14477","Scala/DH130910","0",0.718622154096431,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14478","Scala/DH130910","2",0.355426180865168,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14479","Scala/DH130910","Overall",-0.0274568810348565,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14480","Wintmalt/DH130910","0",0.465320063748848,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14481","Wintmalt/DH130910","2",0.435596088119528,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14482","Wintmalt/DH130910","Overall",0.626006937736114,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14483","Flavia/DH130910","2",0.70194662105155,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14484","Flavia/DH130910","Overall",0.70194662105155,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14485","Overall","0",0.619370945607305,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14486","Overall","2",0.369515393928774,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14487","Overall","Overall",0.161305629177694,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14488","SY_Tepee/DH130910","0",0.257798065965971,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14489","SY_Tepee/DH130910","2",0.42568664668781,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14490","SY_Tepee/DH130910","Overall",0.154480655789591,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14491","Scala/DH130910","0",0.765435375736533,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14492","Scala/DH130910","2",0.662320592041833,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14493","Scala/DH130910","Overall",0.0288128945018777,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14494","Wintmalt/DH130910","0",0.173392773548775,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14495","Wintmalt/DH130910","2",0.217451156407825,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14496","Wintmalt/DH130910","Overall",0.162488195502717,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14497","DH130910","2",NA,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14498","DH130910","Overall",NA,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14499","Flavia/DH130910","2",0.63866604795001,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14500","Flavia/DH130910","Overall",0.63866604795001,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14501","Overall","0",0.604302096942507,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14502","Overall","2",0.602604766797537,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14503","Overall","Overall",0.19179183461046,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14504","SY_Tepee/DH130910","0",0.316993171390593,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14505","SY_Tepee/DH130910","2",0.647795386367543,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14506","SY_Tepee/DH130910","Overall",0.18925004988288,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14507","Scala/DH130910","0",0.878724039934202,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14508","Scala/DH130910","2",0.686085603890178,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14509","Scala/DH130910","Overall",-0.174141966614481,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14510","Wintmalt/DH130910","0",0.427592919272253,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14511","Wintmalt/DH130910","2",0.585827247277019,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14512","Wintmalt/DH130910","Overall",0.49744571421827,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14513","Flavia/DH130910","2",0.557266470336002,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14514","Flavia/DH130910","Overall",0.557266470336002,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14515","Overall","0",0.397902704606639,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14516","Overall","2",0.396728848203934,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14517","Overall","Overall",-0.0454914164122216,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14518","SY_Tepee/DH130910","0",0.71161416687466,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14519","SY_Tepee/DH130910","2",0.374246204927329,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14520","SY_Tepee/DH130910","Overall",-0.00792554926409867,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14521","Scala/DH130910","0",0.348153058940038,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14522","Scala/DH130910","2",0.566825987057975,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14523","Scala/DH130910","Overall",-0.181201423284294,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14524","Wintmalt/DH130910","0",0.769499400238678,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14525","Wintmalt/DH130910","2",0.342257704319608,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14526","Wintmalt/DH130910","Overall",0.449170991847359,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14527","Flavia/DH130910","2",0.313686706248007,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14528","Flavia/DH130910","Overall",0.313686706248007,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14529","Overall","0",0.469273125385514,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14530","Overall","2",0.404790311950656,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14531","Overall","Overall",0.0468366775341561,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14532","SY_Tepee/DH130910","0",0.211514369290126,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14533","SY_Tepee/DH130910","2",0.450097942708891,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14534","SY_Tepee/DH130910","Overall",-0.00570860258629861,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14535","Scala/DH130910","0",0.373854862067361,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14536","Scala/DH130910","2",0.511552921455489,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14537","Scala/DH130910","Overall",-0.036957444242718,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14538","Wintmalt/DH130910","0",0.50928276852194,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14539","Wintmalt/DH130910","2",0.353591712940132,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14540","Wintmalt/DH130910","Overall",0.254132167986494,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14541","DH130910","2",NA,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14542","DH130910","Overall",NA,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14543","Flavia/DH130910","2",0.766923321607192,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14544","Flavia/DH130910","Overall",0.766923321607192,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14545","Overall","0",0.237267800041275,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14546","Overall","2",0.508736217172271,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14547","Overall","Overall",-0.0319256863525646,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14548","SY_Tepee/DH130910","0",-0.187554787084651,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14549","SY_Tepee/DH130910","2",0.37821475215429,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14550","SY_Tepee/DH130910","Overall",-0.300668831945167,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14551","Scala/DH130910","0",-0.172205075282273,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14552","Scala/DH130910","2",0.665924855962404,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14553","Scala/DH130910","Overall",-0.368807912749752,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14554","Wintmalt/DH130910","0",0.47398144949895,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14555","Wintmalt/DH130910","2",0.340073057222595,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14556","Wintmalt/DH130910","Overall",0.460783808181734,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14557","Flavia/DH130910","2",0.494418804157272,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14558","Flavia/DH130910","Overall",0.494418804157272,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14559","Overall","0",0.531974534788271,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14560","Overall","2",0.358850837225208,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14561","Overall","Overall",0.113096545089967,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14562","SY_Tepee/DH130910","0",0.0512462234975141,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14563","SY_Tepee/DH130910","2",0.444236324753324,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14564","SY_Tepee/DH130910","Overall",-0.157715984690921,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14565","Scala/DH130910","0",0.535546094366999,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14566","Scala/DH130910","2",0.312109804379763,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14567","Scala/DH130910","Overall",0.140882534748934,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14568","Wintmalt/DH130910","0",0.531446553760697,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14569","Wintmalt/DH130910","2",0.0847675936095881,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14570","Wintmalt/DH130910","Overall",0.100712401355016,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14571","Flavia/DH130910","2",0.387810834078788,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14572","Flavia/DH130910","Overall",0.387810834078788,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14573","Overall","0",0.351043954066777,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14574","Overall","2",0.427980547546634,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14575","Overall","Overall",0.123104456449678,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14576","SY_Tepee/DH130910","0",0.36887728633151,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14577","SY_Tepee/DH130910","2",0.350692615886223,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14578","SY_Tepee/DH130910","Overall",-0.314484766559551,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14579","Scala/DH130910","0",0.176513784583152,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14580","Scala/DH130910","2",0.35881268072457,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14581","Scala/DH130910","Overall",-0.0539959765455833,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14582","Wintmalt/DH130910","0",0.484672981289224,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14583","Wintmalt/DH130910","2",0.728989990160664,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14584","Wintmalt/DH130910","Overall",0.743094643514322,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14585","Flavia/DH130910","2",0.476259139835123,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14586","Flavia/DH130910","Overall",0.476259139835123,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14587","Overall","0",0.201836035415378,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14588","Overall","2",0.44245144344044,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14589","Overall","Overall",0.0480788479910446,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14590","SY_Tepee/DH130910","0",0.489959499688474,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14591","SY_Tepee/DH130910","2",0.468976495737512,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14592","SY_Tepee/DH130910","Overall",-0.250097991566981,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14593","Scala/DH130910","0",0.440205722638298,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14594","Scala/DH130910","2",0.355022424685316,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14595","Scala/DH130910","Overall",-0.337728225646841,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14596","Wintmalt/DH130910","0",0.218994345595718,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14597","Wintmalt/DH130910","2",0.634445624582906,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14598","Wintmalt/DH130910","Overall",0.358413849561273,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14599","Flavia/DH130910","2",0.46578622586615,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14600","Flavia/DH130910","Overall",0.46578622586615,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14601","Overall","0",0.302537829182682,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14602","Overall","2",0.380221199715302,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14603","Overall","Overall",-0.0114130987947308,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14604","SY_Tepee/DH130910","0",0.1435908352624,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14605","SY_Tepee/DH130910","2",0.525844167903112,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14606","SY_Tepee/DH130910","Overall",0.0871898648998832,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14607","Scala/DH130910","0",0.355342883092753,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14608","Scala/DH130910","2",0.425614870323315,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14609","Scala/DH130910","Overall",-0.20612340728702,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14610","Wintmalt/DH130910","0",-0.024561837308791,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14611","Wintmalt/DH130910","2",0.183527060565902,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14612","Wintmalt/DH130910","Overall",0.125573017658547,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14613","Flavia/DH130910","2",0.541225185193903,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14614","Flavia/DH130910","Overall",0.541225185193903,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14615","Overall","0",0.48204552034734,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14616","Overall","2",0.450598828956704,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14617","Overall","Overall",0.0667131326696289,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14618","SY_Tepee/DH130910","0",-0.107726901162182,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14619","SY_Tepee/DH130910","2",0.232999503355872,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14620","SY_Tepee/DH130910","Overall",-0.649368851348736,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14621","Scala/DH130910","0",0.672555630256757,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14622","Scala/DH130910","2",0.579043400552605,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14623","Scala/DH130910","Overall",-0.068460703017785,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14624","Wintmalt/DH130910","0",0.598265967334285,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14625","Wintmalt/DH130910","2",0.256277953995816,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14626","Wintmalt/DH130910","Overall",0.451072561249563,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14627","DH130910","2",NA,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14628","DH130910","Overall",NA,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14629","Flavia/DH130910","2",0.589500266002803,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14630","Flavia/DH130910","Overall",0.589500266002803,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14631","Overall","0",0.29293062766582,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14632","Overall","2",0.548585722043093,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14633","Overall","Overall",0.0837266854820674,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14634","SY_Tepee/DH130910","0",-0.193485467566372,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14635","SY_Tepee/DH130910","2",0.492062029759736,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14636","SY_Tepee/DH130910","Overall",-0.500093469523223,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14637","Scala/DH130910","0",0.367477023453607,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14638","Scala/DH130910","2",0.397079672339175,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14639","Scala/DH130910","Overall",-0.10398161587184,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14640","Wintmalt/DH130910","0",0.0115610336333133,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14641","Wintmalt/DH130910","2",0.788067092201439,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14642","Wintmalt/DH130910","Overall",0.400280425062129,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14643","Flavia/DH130910","2",0.714915593063142,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14644","Flavia/DH130910","Overall",0.714915593063142,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14645","Overall","0",0.37331618172799,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14646","Overall","2",0.655855042956377,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14647","Overall","Overall",0.0514686137904948,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14648","SY_Tepee/DH130910","0",0.413492576591882,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14649","SY_Tepee/DH130910","2",0.703746449323159,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14650","SY_Tepee/DH130910","Overall",0.133822373593804,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14651","Scala/DH130910","0",0.551170792846539,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14652","Scala/DH130910","2",0.683616151484489,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14653","Scala/DH130910","Overall",-0.285141795868379,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14654","Wintmalt/DH130910","0",-0.00528765167348971,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14655","Wintmalt/DH130910","2",0.680012789999621,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14656","Wintmalt/DH130910","Overall",0.347191870996721,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14657","Flavia/DH130910","2",0.222551346243063,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14658","Flavia/DH130910","Overall",0.222551346243063,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14659","Overall","0",0.340852394495545,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14660","Overall","2",0.475188010372617,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14661","Overall","Overall",-0.045246730605287,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14662","SY_Tepee/DH130910","0",0.394407345587138,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14663","SY_Tepee/DH130910","2",0.667346002256383,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14664","SY_Tepee/DH130910","Overall",-0.275416128464776,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14665","Scala/DH130910","0",0.233669673356337,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14666","Scala/DH130910","2",0.64278434563596,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14667","Scala/DH130910","Overall",0.0898025658669939,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14668","Wintmalt/DH130910","0",0.44283533866258,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14669","Wintmalt/DH130910","2",0.383427665982994,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14670","Wintmalt/DH130910","Overall",0.0647621998273116,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14671","DH130910","2",NA,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14672","DH130910","Overall",NA,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14673","Flavia/DH130910","2",0.560793376948839,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14674","Flavia/DH130910","Overall",0.560793376948839,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14675","Overall","0",0.503434381344915,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14676","Overall","2",0.499395217844442,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14677","Overall","Overall",0.073684801253077,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14678","SY_Tepee/DH130910","0",0.341362044537328,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14679","SY_Tepee/DH130910","2",0.369693521129457,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14680","SY_Tepee/DH130910","Overall",-0.272714402982508,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14681","Scala/DH130910","0",0.600469290730792,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14682","Scala/DH130910","2",0.79392981277367,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14683","Scala/DH130910","Overall",0.0565554666842887,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14684","Wintmalt/DH130910","0",0.560729874192938,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14685","Wintmalt/DH130910","2",0.512667558761812,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14686","Wintmalt/DH130910","Overall",0.517850114329874,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14687","Flavia/DH130910","2",0.684033873771396,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14688","Flavia/DH130910","Overall",0.684033873771396,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14689","Overall","0",0.405001181439302,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14690","Overall","2",0.492424346220049,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14691","Overall","Overall",0.136043064806798,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14692","SY_Tepee/DH130910","0",0.397723192345588,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14693","SY_Tepee/DH130910","2",0.519637974895409,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14694","SY_Tepee/DH130910","Overall",-0.344384752794088,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14695","Scala/DH130910","0",0.40975789383789,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14696","Scala/DH130910","2",0.495547125355228,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14697","Scala/DH130910","Overall",0.06359854792341,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14698","Wintmalt/DH130910","0",0.520863204122331,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14699","Wintmalt/DH130910","2",0.419696758341248,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14700","Wintmalt/DH130910","Overall",0.596969803138593,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
"14701","Flavia/DH130910","2",0.457488498057967,"Qsd1_JC.eta","TP4_GI_2020_2021","Full"
