"","Family","Qsd1","correlation","ModelCalled","trait","trainingPop"
"4424","Wintmalt/DH130910","Overall",0.770649125856466,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4425","Flavia/DH130910","2",0.272789674308956,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4426","Flavia/DH130910","Overall",0.272789674308956,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4427","Overall","0",0.445703288419692,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4428","Overall","2",0.211276978546073,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4429","Overall","Overall",0.873762637558668,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4430","SY_Tepee/DH130910","0",0.539810501533712,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4431","SY_Tepee/DH130910","2",0.602048706197397,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4432","SY_Tepee/DH130910","Overall",0.88599392262037,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4433","Scala/DH130910","0",0.289498436006156,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4434","Scala/DH130910","2",0.213872596087404,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4435","Scala/DH130910","Overall",0.852189425031984,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4436","Wintmalt/DH130910","0",0.583024815242857,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4437","Wintmalt/DH130910","2",0.199126970280412,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4438","Wintmalt/DH130910","Overall",0.845341377843611,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4439","Flavia/DH130910","2",0.079697959543414,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4440","Flavia/DH130910","Overall",0.079697959543414,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4441","Overall","0",-0.114271061203863,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4442","Overall","2",0.0449817402711631,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4443","Overall","Overall",0.866906323392134,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4444","SY_Tepee/DH130910","0",-0.312470602029425,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4445","SY_Tepee/DH130910","2",-0.0556252627705914,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4446","SY_Tepee/DH130910","Overall",0.845880416765122,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4447","Scala/DH130910","0",0.556960077264667,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4448","Scala/DH130910","2",-0.175515630115834,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4449","Scala/DH130910","Overall",0.958234489744827,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4450","Wintmalt/DH130910","0",0.0452097594308967,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4451","Wintmalt/DH130910","2",0.0709712885468612,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4452","Wintmalt/DH130910","Overall",0.894615338399727,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4453","Flavia/DH130910","2",0.537080207505305,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4454","Flavia/DH130910","Overall",0.537080207505305,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4455","Overall","0",0.447475291027628,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4456","Overall","2",0.289091850299802,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4457","Overall","Overall",0.883149018958253,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4458","SY_Tepee/DH130910","0",0.640928970959883,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4459","SY_Tepee/DH130910","2",0.41020894934296,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4460","SY_Tepee/DH130910","Overall",0.979277749368064,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4461","Scala/DH130910","0",0.593985428981596,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4462","Scala/DH130910","2",0.321148137334769,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4463","Scala/DH130910","Overall",0.786376318733841,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4464","Wintmalt/DH130910","0",0.483984155492008,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4465","Wintmalt/DH130910","2",0.441921481922499,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4466","Wintmalt/DH130910","Overall",0.890356403901939,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4467","Flavia/DH130910","2",0.508571059156417,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4468","Flavia/DH130910","Overall",0.508571059156417,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4469","Overall","0",0.295915452151924,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4470","Overall","2",0.00973713889620266,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4471","Overall","Overall",0.847107983354791,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4472","SY_Tepee/DH130910","0",0.614596506811621,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4473","SY_Tepee/DH130910","2",-0.102118422547425,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4474","SY_Tepee/DH130910","Overall",0.800940628462915,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4475","Scala/DH130910","0",0.512562202420615,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4476","Scala/DH130910","2",0.799906305668681,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4477","Scala/DH130910","Overall",0.963411729482024,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4478","Wintmalt/DH130910","0",0.0887352242877043,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4479","Wintmalt/DH130910","2",-0.28456228371895,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4480","Wintmalt/DH130910","Overall",0.829480571933789,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4481","DH130910","2",NA,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4482","DH130910","Overall",NA,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4483","Flavia/DH130910","2",0.785639788883868,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4484","Flavia/DH130910","Overall",0.785639788883868,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4485","Overall","0",0.344781444735408,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4486","Overall","2",0.368000485721263,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4487","Overall","Overall",0.914223580438881,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4488","SY_Tepee/DH130910","0",0.423518134727431,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4489","SY_Tepee/DH130910","2",0.246240179053018,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4490","SY_Tepee/DH130910","Overall",0.971216262028703,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4491","Scala/DH130910","0",0.505969195023788,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4492","Scala/DH130910","2",-0.321027717696125,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4493","Scala/DH130910","Overall",0.905884618082112,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4494","Wintmalt/DH130910","0",0.208379287679783,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4495","Wintmalt/DH130910","2",0.433465157174132,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4496","Wintmalt/DH130910","Overall",0.875913335569905,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4497","Flavia/DH130910","2",0.320146910676511,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4498","Flavia/DH130910","Overall",0.320146910676511,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4499","Overall","0",0.365368574912825,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4500","Overall","2",0.116960313385085,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4501","Overall","Overall",0.90156319659641,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4502","SY_Tepee/DH130910","0",0.670675547796445,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4503","SY_Tepee/DH130910","2",0.105308831930124,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4504","SY_Tepee/DH130910","Overall",0.972804703651717,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4505","Scala/DH130910","0",0.390334044423406,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4506","Scala/DH130910","2",0.652292722825981,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4507","Scala/DH130910","Overall",0.911997459129725,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4508","Wintmalt/DH130910","0",0.215642735839558,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4509","Wintmalt/DH130910","2",-0.138300336631115,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4510","Wintmalt/DH130910","Overall",0.901431554370818,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4511","DH130910","2",NA,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4512","DH130910","Overall",NA,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4513","Flavia/DH130910","2",0.634910577613969,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4514","Flavia/DH130910","Overall",0.634910577613969,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4515","Overall","0",0.354598123613291,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4516","Overall","2",0.388577324589255,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4517","Overall","Overall",0.879858633721568,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4518","SY_Tepee/DH130910","0",0.382969088605552,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4519","SY_Tepee/DH130910","2",0.36399043215949,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4520","SY_Tepee/DH130910","Overall",0.865145173229396,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4521","Scala/DH130910","0",0.675007297349104,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4522","Scala/DH130910","2",-0.0371731018319505,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4523","Scala/DH130910","Overall",0.940763137755469,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4524","Wintmalt/DH130910","0",0.366518911904304,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4525","Wintmalt/DH130910","2",0.592187541663198,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4526","Wintmalt/DH130910","Overall",0.809466598183951,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4527","DH130910","2",NA,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4528","DH130910","Overall",NA,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4529","Flavia/DH130910","2",-0.281703232509596,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4530","Flavia/DH130910","Overall",-0.281703232509596,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4531","Overall","0",0.316785722996056,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4532","Overall","2",0.0759602954145719,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4533","Overall","Overall",0.842026533045004,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4534","SY_Tepee/DH130910","0",0.31867764363503,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4535","SY_Tepee/DH130910","2",0.378664418860298,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4536","SY_Tepee/DH130910","Overall",0.871241026229351,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4537","Scala/DH130910","0",0.816802114195463,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4538","Scala/DH130910","2",0.327121780287677,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4539","Scala/DH130910","Overall",0.932042971461258,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4540","Wintmalt/DH130910","0",-0.519963243203102,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4541","Wintmalt/DH130910","2",-0.0230485884820026,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4542","Wintmalt/DH130910","Overall",0.904297342435433,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4543","Flavia/DH130910","2",-0.0930726162575877,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4544","Flavia/DH130910","Overall",-0.0930726162575877,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4545","Overall","0",0.231138507213888,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4546","Overall","2",0.0149538373545942,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4547","Overall","Overall",0.876893380390353,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4548","SY_Tepee/DH130910","0",0.259427771758216,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4549","SY_Tepee/DH130910","2",0.0419568033990252,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4550","SY_Tepee/DH130910","Overall",0.884626940707278,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4551","Scala/DH130910","0",0.393637172285258,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4552","Scala/DH130910","2",0.415059054165975,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4553","Scala/DH130910","Overall",0.937801738394204,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4554","Wintmalt/DH130910","0",0.11539057178397,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4555","Wintmalt/DH130910","2",0.539764056599342,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4556","Wintmalt/DH130910","Overall",0.924713803978933,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4557","Flavia/DH130910","2",0.404344688251925,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4558","Flavia/DH130910","Overall",0.404344688251925,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4559","Overall","0",0.493496131368103,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4560","Overall","2",0.251497423074619,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4561","Overall","Overall",0.82503289881074,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4562","SY_Tepee/DH130910","0",0.0209973861287695,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4563","SY_Tepee/DH130910","2",0.474664902141207,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4564","SY_Tepee/DH130910","Overall",0.798693309266692,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4565","Scala/DH130910","0",0.633832049689264,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4566","Scala/DH130910","2",0.346616693912203,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4567","Scala/DH130910","Overall",0.798060931456432,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4568","Wintmalt/DH130910","0",0.81095368921614,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4569","Wintmalt/DH130910","2",0.207448645718751,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4570","Wintmalt/DH130910","Overall",0.868147634775267,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4571","DH130910","2",NA,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4572","DH130910","Overall",NA,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4573","Flavia/DH130910","2",-0.0394452966977127,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4574","Flavia/DH130910","Overall",-0.0394452966977127,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4575","Overall","0",0.549681576705562,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4576","Overall","2",0.212977628568308,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4577","Overall","Overall",0.833115726203722,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4578","SY_Tepee/DH130910","0",0.350180173289398,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4579","SY_Tepee/DH130910","2",0.103947457990061,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4580","SY_Tepee/DH130910","Overall",0.887477780609704,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4581","Scala/DH130910","0",0.657957996105082,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4582","Scala/DH130910","2",0.205672778216041,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4583","Scala/DH130910","Overall",0.830201402538848,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4584","Wintmalt/DH130910","0",0.591228954997068,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4585","Wintmalt/DH130910","2",0.345986494189909,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4586","Wintmalt/DH130910","Overall",0.781392552403301,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4587","Flavia/DH130910","2",0.100621415588216,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4588","Flavia/DH130910","Overall",0.100621415588216,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4589","Overall","0",0.148943154818526,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4590","Overall","2",0.263566376349891,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4591","Overall","Overall",0.881822492486402,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4592","SY_Tepee/DH130910","0",0.0177579259507777,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4593","SY_Tepee/DH130910","2",-0.104391349602785,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4594","SY_Tepee/DH130910","Overall",0.866007518516192,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4595","Scala/DH130910","0",0.72943224490842,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4596","Scala/DH130910","2",-0.249339314231408,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4597","Scala/DH130910","Overall",0.956417511881838,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4598","Wintmalt/DH130910","0",0.204456236852529,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4599","Wintmalt/DH130910","2",0.448809947076862,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4600","Wintmalt/DH130910","Overall",0.82050687584662,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4601","DH130910","2",NA,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4602","DH130910","Overall",NA,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4603","Flavia/DH130910","2",0.0327585764609964,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4604","Flavia/DH130910","Overall",0.0327585764609964,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4605","Overall","0",0.270961972171112,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4606","Overall","2",-0.095870409950932,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4607","Overall","Overall",0.866071816405203,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4608","SY_Tepee/DH130910","0",0.319443970264132,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4609","SY_Tepee/DH130910","2",-0.0233163142884789,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4610","SY_Tepee/DH130910","Overall",0.872078784683775,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4611","Scala/DH130910","0",0.58522486542701,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4612","Scala/DH130910","2",-0.406752341859856,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4613","Scala/DH130910","Overall",0.915560614846639,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4614","Wintmalt/DH130910","0",0.124074594948866,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4615","Wintmalt/DH130910","2",-0.0977679337148525,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4616","Wintmalt/DH130910","Overall",0.805505858421205,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4617","Flavia/DH130910","2",-0.0208153549937784,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4618","Flavia/DH130910","Overall",-0.0208153549937784,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4619","Overall","0",0.451392736937784,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4620","Overall","2",0.259643951353893,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4621","Overall","Overall",0.83707409978375,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4622","SY_Tepee/DH130910","0",0.804165615659638,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4623","SY_Tepee/DH130910","2",0.333141332687514,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4624","SY_Tepee/DH130910","Overall",0.86618445284403,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4625","Scala/DH130910","0",0.789905820132051,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4626","Scala/DH130910","2",0.493654822072998,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4627","Scala/DH130910","Overall",0.826403600286118,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4628","Wintmalt/DH130910","0",0.242726248099009,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4629","Wintmalt/DH130910","2",0.232108118952562,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4630","Wintmalt/DH130910","Overall",0.800568504929968,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4631","Flavia/DH130910","2",-0.239892546960254,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4632","Flavia/DH130910","Overall",-0.239892546960254,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4633","Overall","0",0.561225065082645,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4634","Overall","2",0.128361041917067,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4635","Overall","Overall",0.860787489476111,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4636","SY_Tepee/DH130910","0",0.809854099012871,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4637","SY_Tepee/DH130910","2",0.43116067516719,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4638","SY_Tepee/DH130910","Overall",0.959927135928679,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4639","Scala/DH130910","0",0.599980809611296,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4640","Scala/DH130910","2",0.412850250019006,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4641","Scala/DH130910","Overall",0.796116675144575,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4642","Wintmalt/DH130910","0",0.543584602299378,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4643","Wintmalt/DH130910","2",0.437292771229533,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4644","Wintmalt/DH130910","Overall",0.877188832945704,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4645","Flavia/DH130910","2",0.230320048478587,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4646","Flavia/DH130910","Overall",0.230320048478587,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4647","Overall","0",0.497302673049377,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
"4648","Overall","2",0.173961740716678,"Qsd1PlusFam_JCWithFixEff.eta","TP2_GE_2021","Full"
