"","Family","Qsd1","correlation","ModelCalled","trait","trainingPop"
"9349","Flavia/DH130910","2",0.478372143599827,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9350","Flavia/DH130910","Overall",0.478372143599827,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9351","Overall","0",0.274368328693091,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9352","Overall","2",0.472196664645832,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9353","Overall","Overall",0.802857080282996,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9354","SY_Tepee/DH130910","0",-0.0245376918673638,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9355","SY_Tepee/DH130910","2",0.277243628177113,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9356","SY_Tepee/DH130910","Overall",0.835777697376632,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9357","Scala/DH130910","0",0.0176338504457667,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9358","Scala/DH130910","2",0.587780119010939,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9359","Scala/DH130910","Overall",0.831810751093402,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9360","Wintmalt/DH130910","0",0.457306233974173,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9361","Wintmalt/DH130910","2",0.402366647434211,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9362","Wintmalt/DH130910","Overall",0.713585876151561,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9363","Flavia/DH130910","2",0.331585877746681,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9364","Flavia/DH130910","Overall",0.331585877746681,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9365","Overall","0",-0.0848424639549285,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9366","Overall","2",0.522506043400442,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9367","Overall","Overall",0.829010789399341,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9368","SY_Tepee/DH130910","0",0.0798627366164767,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9369","SY_Tepee/DH130910","2",0.453945015689593,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9370","SY_Tepee/DH130910","Overall",0.918637273388212,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9371","Scala/DH130910","0",-0.146600408740724,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9372","Scala/DH130910","2",0.228018119066595,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9373","Scala/DH130910","Overall",0.735566386606526,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9374","Wintmalt/DH130910","0",-0.213620107969374,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9375","Wintmalt/DH130910","2",0.669553680959115,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9376","Wintmalt/DH130910","Overall",0.857921247171009,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9377","Flavia/DH130910","2",0.654644724236012,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9378","Flavia/DH130910","Overall",0.654644724236012,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9379","Overall","0",0.122640226502182,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9380","Overall","2",0.321543970886488,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9381","Overall","Overall",0.836744674295136,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9382","SY_Tepee/DH130910","0",0.00242091711603796,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9383","SY_Tepee/DH130910","2",0.0378492049154738,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9384","SY_Tepee/DH130910","Overall",0.745314303747559,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9385","Scala/DH130910","0",-0.24420433489487,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9386","Scala/DH130910","2",0.462440535604654,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9387","Scala/DH130910","Overall",0.860646530227065,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9388","Wintmalt/DH130910","0",0.241291943406771,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9389","Wintmalt/DH130910","2",0.1752802822598,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9390","Wintmalt/DH130910","Overall",0.862616038478466,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9391","Flavia/DH130910","2",0.697892560076044,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9392","Flavia/DH130910","Overall",0.697892560076044,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9393","Overall","0",0.143735455732586,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9394","Overall","2",0.290720051692278,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9395","Overall","Overall",0.8395441343445,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9396","SY_Tepee/DH130910","0",-0.0931607015466094,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9397","SY_Tepee/DH130910","2",0.334776327434662,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9398","SY_Tepee/DH130910","Overall",0.806376383530971,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9399","Scala/DH130910","0",0.125027473787168,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9400","Scala/DH130910","2",0.293000621784493,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9401","Scala/DH130910","Overall",0.800827162984548,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9402","Wintmalt/DH130910","0",0.226574944755218,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9403","Wintmalt/DH130910","2",0.401939406730337,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9404","Wintmalt/DH130910","Overall",0.905297819391577,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9405","Flavia/DH130910","2",0.309452851483508,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9406","Flavia/DH130910","Overall",0.309452851483508,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9407","Overall","0",0.238080991657792,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9408","Overall","2",0.183932045329319,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9409","Overall","Overall",0.821333826107676,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9410","SY_Tepee/DH130910","0",0.0117373120452265,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9411","SY_Tepee/DH130910","2",0.0065882968905063,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9412","SY_Tepee/DH130910","Overall",0.833306303913835,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9413","Scala/DH130910","0",0.112432956818057,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9414","Scala/DH130910","2",0.203392479978551,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9415","Scala/DH130910","Overall",0.825846176971527,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9416","Wintmalt/DH130910","0",0.63711163921016,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9417","Wintmalt/DH130910","2",0.217106323020347,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9418","Wintmalt/DH130910","Overall",0.848542575196318,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9419","DH130910","2",NA,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9420","DH130910","Overall",NA,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9421","Flavia/DH130910","2",0.5524688705909,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9422","Flavia/DH130910","Overall",0.5524688705909,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9423","Overall","0",0.45383263516351,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9424","Overall","2",0.385740155900383,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9425","Overall","Overall",0.843534546565696,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9426","SY_Tepee/DH130910","0",0.0706461756832248,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9427","SY_Tepee/DH130910","2",0.290839041986258,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9428","SY_Tepee/DH130910","Overall",0.829529748806762,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9429","Scala/DH130910","0",0.603566230477753,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9430","Scala/DH130910","2",-0.209604632993782,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9431","Scala/DH130910","Overall",0.757959819556328,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9432","Wintmalt/DH130910","0",0.564040768400565,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9433","Wintmalt/DH130910","2",0.609756453306679,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9434","Wintmalt/DH130910","Overall",0.894037168451613,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9435","Flavia/DH130910","2",0.552914285876033,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9436","Flavia/DH130910","Overall",0.552914285876033,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9437","Overall","0",0.294446962836658,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9438","Overall","2",0.570464246694919,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9439","Overall","Overall",0.8537124168639,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9440","SY_Tepee/DH130910","0",0.787932511309199,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9441","SY_Tepee/DH130910","2",0.688531269972631,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9442","SY_Tepee/DH130910","Overall",0.878741870113765,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9443","Scala/DH130910","0",0.217936575572106,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9444","Scala/DH130910","2",0.448054957470007,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9445","Scala/DH130910","Overall",0.862334887471237,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9446","Wintmalt/DH130910","0",0.238927201668231,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9447","Wintmalt/DH130910","2",0.584675014018224,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9448","Wintmalt/DH130910","Overall",0.830927615024411,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9449","Flavia/DH130910","2",0.602246997178815,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9450","Flavia/DH130910","Overall",0.602246997178815,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9451","Overall","0",0.34799341730093,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9452","Overall","2",0.605910131329266,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9453","Overall","Overall",0.819473054026061,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9454","SY_Tepee/DH130910","0",-0.0965336724485825,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9455","SY_Tepee/DH130910","2",0.780498259327989,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9456","SY_Tepee/DH130910","Overall",0.818063115828694,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9457","Scala/DH130910","0",0.355870164729344,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9458","Scala/DH130910","2",0.311063836560083,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9459","Scala/DH130910","Overall",0.673299447366716,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9460","Wintmalt/DH130910","0",0.640434429696764,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9461","Wintmalt/DH130910","2",0.670740104731958,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9462","Wintmalt/DH130910","Overall",0.919726940555337,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9463","DH130910","2",NA,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9464","DH130910","Overall",NA,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9465","Flavia/DH130910","2",0.597178263218377,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9466","Flavia/DH130910","Overall",0.597178263218377,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9467","Overall","0",0.243257094467794,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9468","Overall","2",0.252688545293857,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9469","Overall","Overall",0.786192325631711,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9470","SY_Tepee/DH130910","0",0.325326164930777,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9471","SY_Tepee/DH130910","2",0.177437222370173,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9472","SY_Tepee/DH130910","Overall",0.81480753127817,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9473","Scala/DH130910","0",0.409827417752311,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9474","Scala/DH130910","2",0.28659870222608,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9475","Scala/DH130910","Overall",0.725015084429399,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9476","Wintmalt/DH130910","0",0.362075957102211,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9477","Wintmalt/DH130910","2",0.220292430164001,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9478","Wintmalt/DH130910","Overall",0.784659968986752,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9479","Flavia/DH130910","2",0.609244370042697,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9480","Flavia/DH130910","Overall",0.609244370042697,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9481","Overall","0",0.33782915722815,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9482","Overall","2",0.551450855232317,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9483","Overall","Overall",0.80326873621758,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9484","SY_Tepee/DH130910","0",0.0100311850445344,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9485","SY_Tepee/DH130910","2",0.260978726574189,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9486","SY_Tepee/DH130910","Overall",0.790351777196678,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9487","Scala/DH130910","0",0.375164356013692,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9488","Scala/DH130910","2",0.335600335599247,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9489","Scala/DH130910","Overall",0.840866059843767,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9490","Wintmalt/DH130910","0",0.755244197941645,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9491","Wintmalt/DH130910","2",0.593065496848611,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9492","Wintmalt/DH130910","Overall",0.816757520784818,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9493","Flavia/DH130910","2",0.687790328734552,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9494","Flavia/DH130910","Overall",0.687790328734552,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9495","Overall","0",0.0598702865751225,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9496","Overall","2",0.455757918691603,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9497","Overall","Overall",0.775458105309746,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9498","SY_Tepee/DH130910","0",-0.0844449039961368,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9499","SY_Tepee/DH130910","2",0.697407736044597,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9500","SY_Tepee/DH130910","Overall",0.793703596033593,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9501","Scala/DH130910","0",-0.175271838213094,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9502","Scala/DH130910","2",0.166408401057511,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9503","Scala/DH130910","Overall",0.70256713633563,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9504","Wintmalt/DH130910","0",0.5643931262073,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9505","Wintmalt/DH130910","2",0.272786489625509,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9506","Wintmalt/DH130910","Overall",0.808376807569217,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9507","Flavia/DH130910","2",0.760666062146663,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9508","Flavia/DH130910","Overall",0.760666062146663,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9509","Overall","0",0.158992345031686,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9510","Overall","2",0.361468095712949,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9511","Overall","Overall",0.786923384828179,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9512","SY_Tepee/DH130910","0",-0.338212804758042,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9513","SY_Tepee/DH130910","2",0.26601714836923,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9514","SY_Tepee/DH130910","Overall",0.704416615107004,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9515","Scala/DH130910","0",0.436182008586911,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9516","Scala/DH130910","2",0.226536915617433,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9517","Scala/DH130910","Overall",0.74239772204349,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9518","Wintmalt/DH130910","0",0.113525681234373,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9519","Wintmalt/DH130910","2",0.510099685414162,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9520","Wintmalt/DH130910","Overall",0.881884830658152,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9521","Flavia/DH130910","2",0.185571320162339,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9522","Flavia/DH130910","Overall",0.185571320162339,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9523","Overall","0",0.209205524497485,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9524","Overall","2",0.253327107767889,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9525","Overall","Overall",0.831084043622905,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9526","SY_Tepee/DH130910","0",0.641607663103561,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9527","SY_Tepee/DH130910","2",0.469059505126124,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9528","SY_Tepee/DH130910","Overall",0.902055159579993,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9529","Scala/DH130910","0",0.085067058105287,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9530","Scala/DH130910","2",-0.136504190956137,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9531","Scala/DH130910","Overall",0.745591947331873,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9532","Wintmalt/DH130910","0",0.460298241694224,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9533","Wintmalt/DH130910","2",0.554195987762664,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9534","Wintmalt/DH130910","Overall",0.894993756059213,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9535","Flavia/DH130910","2",0.458951361303592,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9536","Flavia/DH130910","Overall",0.458951361303592,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9537","Overall","0",0.206374892434061,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9538","Overall","2",0.277066722672268,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9539","Overall","Overall",0.79739055975522,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9540","SY_Tepee/DH130910","0",0.0845512439295749,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9541","SY_Tepee/DH130910","2",-0.0939691920868598,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9542","SY_Tepee/DH130910","Overall",0.82452252491293,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9543","Scala/DH130910","0",-0.0844061643697149,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9544","Scala/DH130910","2",0.24206721075469,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9545","Scala/DH130910","Overall",0.827071243602696,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9546","Wintmalt/DH130910","0",0.417903584822695,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9547","Wintmalt/DH130910","2",0.411647749495057,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9548","Wintmalt/DH130910","Overall",0.75403661827825,"Fam_JCWithFixEff.eta","TP3_GI_2020_2021","Full"
"9549","Flavia/DH130910","2",0.427837608843622,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9550","Flavia/DH130910","Overall",0.427837608843622,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9551","Overall","0",0.0259953264391467,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9552","Overall","2",0.164674708805197,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9553","Overall","Overall",0.742002770656175,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9554","SY_Tepee/DH130910","0",-0.0275791797100869,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9555","SY_Tepee/DH130910","2",0.596080717033529,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9556","SY_Tepee/DH130910","Overall",0.829582749131188,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9557","Scala/DH130910","0",-0.214073905831627,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9558","Scala/DH130910","2",-0.0146923998343754,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9559","Scala/DH130910","Overall",0.694280062013671,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9560","Wintmalt/DH130910","0",0.519344007530801,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9561","Wintmalt/DH130910","2",0.271401365850481,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9562","Wintmalt/DH130910","Overall",0.899219782620866,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9563","Flavia/DH130910","2",0.37189810609745,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9564","Flavia/DH130910","Overall",0.37189810609745,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9565","Overall","0",0.270227154581165,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9566","Overall","2",0.394470753021612,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9567","Overall","Overall",0.695248699580359,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9568","SY_Tepee/DH130910","0",-0.111410915455895,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9569","SY_Tepee/DH130910","2",0.662458195585908,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9570","SY_Tepee/DH130910","Overall",0.807058275291405,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9571","Scala/DH130910","0",-0.0791686833892589,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9572","Scala/DH130910","2",0.331518300732589,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9573","Scala/DH130910","Overall",0.660378340030805,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9574","Wintmalt/DH130910","0",0.373606528165582,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9575","Wintmalt/DH130910","2",0.800926675577385,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9576","Wintmalt/DH130910","Overall",0.913417838375116,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9577","Flavia/DH130910","2",0.691319240479875,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9578","Flavia/DH130910","Overall",0.691319240479875,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9579","Overall","0",0.0248779675675578,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9580","Overall","2",0.500576400154812,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9581","Overall","Overall",0.732262997251789,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9582","SY_Tepee/DH130910","0",0.0885536355399224,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9583","SY_Tepee/DH130910","2",0.285085679560039,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9584","SY_Tepee/DH130910","Overall",0.847094609221477,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9585","Scala/DH130910","0",-0.179605184513308,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9586","Scala/DH130910","2",0.561085891504158,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9587","Scala/DH130910","Overall",0.677060065277675,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9588","Wintmalt/DH130910","0",0.659892034624357,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9589","Wintmalt/DH130910","2",0.513547087466841,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9590","Wintmalt/DH130910","Overall",0.862535122398929,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9591","Flavia/DH130910","2",0.418317464361265,"Fam_JC.eta","TP3_GI_2020_2021","Full"
"9592","Flavia/DH130910","Overall",0.418317464361265,"Fam_JC.eta","TP3_GI_2020_2021","Full"
